feature	importance
sub_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_right_CUMSUM_4_autocorr_lag1_whole	0.042314336
asinh_add_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_3_detrend_volatility_normalized_whole	0.023297116
asinh_add_raw_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_3_detrend_volatility_normalized_whole	0.017163659
div_RAW_2_ad_stat_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left	0.016660599
sqmul_RAW_1_stats_mean_whole_RAW_3_detrend_volatility_normalized_whole	0.014194769
mul_RAW_1_stats_cv_whole_RAW_1_stats_std_whole	0.013086788
raw_sub_asinh_RAW_3_detrend_volatility_normalized_whole_RAW_8_ratio_value_number_to_time_series_length_contribution_left	0.0118518295
asinh_sub_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_2_ad_stat	0.010261966
mul_RAW_3_detrend_volatility_normalized_whole_RAW_1_stats_std_whole	0.010238057
asinh_sub_raw_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_RAW_2_ad_stat	0.008020017
asinh_sub_raw_RAW_8_ratio_value_number_to_time_series_length_contribution_left_CUMSUM_3_detrend_volatility_normalized_ratio	0.007739981
sub_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left_CUMSUM_2_ks_pvalue	0.0069969455
asinh_add_RAW_8_ratio_value_number_to_time_series_length_contribution_left_CUMSUM_2_ttest_pvalue	0.006922698
sub_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_7_sample_entropy_left	0.006777854
asinh_sub_raw_CUMSUM_8_change_quantiles_f_agg_mean_isabs_True_qh_1_0_ql_0_4_ratio_to_whole_left_CUMSUM_5_dominant_freq_ratio_to_whole_right	0.006464623
mul_RAW_2_bartlett_stat_DIFF_2_jb_pvalue_left	0.006372693
sub_RAW_8_ratio_value_number_to_time_series_length_diff_CUMSUM_2_ks_pvalue	0.006220852
asinh_sub_CUMSUM_1_stats_theil_sen_slope_whole_DIFF_2_jb_pvalue_left	0.006073957
