feature	importance
RAW_1_stats_cv_whole	2061.4
RAW_10_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_left	1519.2
RAW_10_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_right	1426.4
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_left	1327.2
RAW_3_cumsum_max_ratio_to_whole_left	1316.8
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio_to_whole_left	1308.8
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_right	1261.8
RAW_10_linear_trend_attr_rvalue_ratio	1245.0
RAW_12_rpt_cost_rank_left	1212.6
RAW_4_autocorr_lag1_ratio	1189.0
RAW_8_higuchi_fd_ratio_to_whole_left	1152.6
RAW_10_fft_coefficient_attr_imag_coeff_2_ratio_to_whole_left	1150.2
RAW_8_lziv_complexity_right	1146.0
RAW_4_autocorr_lag1_diff	1118.8
RAW_10_linear_trend_attr_rvalue_diff	1116.4
RAW_12_rpt_cost_cosine_whole	1113.6
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio	1107.6
RAW_10_quantile_0_4_ratio_to_whole_left	1104.4
RAW_8_sample_entropy_diff	1051.0
RAW_1_stats_median_contribution_right	1042.6
RAW_11_param_5_diff	1035.2
RAW_1_stats_median_ratio	993.8
RAW_10_quantile_0_6_ratio_to_whole_left	983.0
RAW_10_ar_coefficient_coeff_2_k_10_right	961.2
RAW_10_linear_trend_attr_rvalue_ratio_to_whole_right	957.4
RAW_8_perm_entropy_left	941.6
RAW_2_ks_stat	924.6
RAW_13_robust_log_cv_left	920.2
RAW_8_perm_entropy_whole	906.2
RAW_10_agg_linear_trend_attr_intercept_chunk_len_10_f_agg_max_ratio_to_whole_right	899.4
RAW_13_robust_log_cv_right	896.4
RAW_10_linear_trend_attr_intercept_ratio	870.0
RAW_10_fft_coefficient_attr_imag_coeff_1_left	869.8
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_mean_diff	867.2
RAW_10_fft_coefficient_attr_imag_coeff_1_whole	865.6
RAW_10_quantile_0_1_ratio	864.8
RAW_8_spectral_entropy_left	861.4
RAW_13_robust_quartile_cv_whole	856.0
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_diff	839.6
RAW_8_sample_entropy_left	836.2
RAW_10_quantile_0_4_whole	810.0
RAW_10_linear_trend_attr_intercept_contribution_left	796.8
RAW_13_robust_log_cv_whole	781.6
RAW_10_ratio_beyond_r_sigma_1_5_diff	780.4
RAW_2_ad_stat	779.4
RAW_11_param_0_ratio_to_whole_right	772.2
RAW_1_stats_median_whole	768.6
RAW_10_change_quantiles_f_agg_var_isabs_True_qh_1_0_ql_0_4_contribution_left	763.4
RAW_8_svd_entropy_ratio_to_whole_left	749.8
RAW_1_stats_mean_right	747.2
RAW_10_quantile_0_4_right	727.0
RAW_10_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_4_ratio	726.2
RAW_8_katz_fd_whole	712.2
RAW_10_partial_autocorrelation_lag_2_left	708.0
RAW_10_ar_coefficient_coeff_2_k_10_left	708.0
RAW_8_approx_entropy_left	706.8
RAW_8_sample_entropy_whole	704.2
RAW_1_stats_min_diff	703.0
RAW_13_robust_log_cv_ratio	702.6
RAW_13_robust_log_cv_diff	699.0
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_10_f_agg_max_diff	693.8
RAW_10_ratio_beyond_r_sigma_1_5_whole	692.4
RAW_13_robust_mad_cv_whole	691.0
RAW_2_bartlett_pvalue	678.6
RAW_2_jb_pvalue_ratio	676.0
RAW_2_levene_stat	672.4
RAW_10_percentage_of_reoccurring_values_to_all_values_contribution_left	667.2
RAW_10_agg_linear_trend_attr_intercept_chunk_len_50_f_agg_mean_ratio_to_whole_left	653.4
RAW_1_stats_mean_whole	650.0
RAW_1_stats_cv_ratio_to_whole_left	637.8
RAW_2_adf_icbest_left	633.4
RAW_10_ratio_beyond_r_sigma_1_5_ratio	624.0
RAW_10_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left	616.8
RAW_8_cond_entropy_left	614.0
RAW_10_ratio_beyond_r_sigma_1_5_left	607.2
RAW_1_stats_kurt_left	594.6
RAW_10_partial_autocorrelation_lag_2_whole	590.4
RAW_2_ks_pvalue	581.0
RAW_10_linear_trend_attr_intercept_ratio_to_whole_left	575.4
RAW_2_bartlett_stat	572.0
RAW_10_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_0_right	570.6
RAW_1_stats_std_whole	565.0
RAW_11_param_0_whole	560.6
RAW_1_stats_kurt_whole	538.4
RAW_10_quantile_0_6_diff	523.6
RAW_13_robust_iqr_cv_whole	516.6
RAW_10_quantile_0_6_whole	481.4
RAW_5_max_power_whole	477.0
RAW_1_stats_min_whole	462.0
RAW_12_rpt_cost_l1_left	449.2
RAW_10_ratio_value_number_to_time_series_length_ratio_to_whole_left	443.0
RAW_1_stats_std_right	433.4
RAW_2_levene_pvalue	420.4
RAW_10_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	407.0
RAW_10_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_0_whole	399.2
RAW_2_shapiro_pvalue_left	366.0
RAW_10_change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_4_whole	334.8
RAW_2_shapiro_pvalue_whole	310.4
RAW_10_ratio_value_number_to_time_series_length_whole	306.6
RAW_7_rolling_std_w50_mean_whole	291.8
RAW_10_percentage_of_reoccurring_values_to_all_values_diff	286.8
RAW_10_change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_2_whole	284.4
RAW_10_quantile_0_6_left	272.6
RAW_10_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_4_whole	247.8
