feature	importance
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left	1621.2
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_ASINH_8_ar_coefficient_coeff_8_k_10_ratio_to_whole_right	1501.0
RAW_7_higuchi_fd_ratio_to_whole_left	1440.0
cross_mul_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left_RAW_8_quantile_0_4_ratio_to_whole_left	1426.8
add_RAW_8_ratio_beyond_r_sigma_1_left_DIFF_2_bartlett_pvalue	1423.8
cross_mul_ASINH_1_stats_cv_whole_CUMSUM_8_partial_autocorrelation_lag_2_ratio_to_whole_left	1382.4
cross_mul_RAW_2_bartlett_stat_RAW_2_ad_stat	1378.6
cross_mul_RAW_8_ratio_beyond_r_sigma_1_left_CUMSUM_8_ar_coefficient_coeff_2_k_10_contribution_left	1375.0
cross_mul_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left_RAW_8_quantile_0_6_ratio_to_whole_left	1354.6
add_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_index_mass_quantile_q_0_1_right	1345.8
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_10_rpt_cost_cosine_whole	1342.4
add_RAW_1_stats_cv_mul_std_whole_CUMSUM_1_stats_theil_sen_slope_whole	1295.8
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_CUMSUM_9_ar_residuals_s1_pred_kurt	1255.6
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_7_lziv_complexity_diff	1251.0
DIFF_7_hjorth_complexity_ratio_to_whole_right	1248.2
div_RAW_1_stats_cv_mul_std_whole_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left	1248.0
cross_mul_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_2_ratio_to_whole_left_CUMSUM_2_jb_pvalue_ratio	1227.6
cross_mul_RAW_8_ratio_beyond_r_sigma_1_left_CUMSUM_8_fft_coefficient_attr_imag_coeff_2_ratio_to_whole_right	1193.0
cross_mul_RAW_7_sample_entropy_left_RAW_8_partial_autocorrelation_lag_4_ratio	1178.6
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_DIFF_1_stats_mean_contribution_right	1164.4
sqmul_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left	1160.0
cross_mul_CUMSUM_1_stats_theil_sen_slope_whole_RAW_7_sample_entropy_diff	1154.2
cross_mul_RAW_8_ratio_beyond_r_sigma_1_left_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio	1140.6
cross_mul_CUMSUM_1_stats_theil_sen_slope_whole_DIFF_8_agg_linear_trend_attr_intercept_chunk_len_10_f_agg_mean_ratio	1135.0
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_quantile_0_4_ratio_to_whole_left	1115.6
cross_mul_RAW_8_benford_correlation_whole_CUMSUM_8_benford_correlation_left	1088.6
cross_mul_CUMSUM_2_ad_pvalue_DIFF_8_fft_coefficient_attr_imag_coeff_2_left	1073.4
cross_mul_DIFF_2_levene_pvalue_RAW_2_ad_stat	1059.6
