feature	importance
RAW_percentage_of_reoccurring_datapoints_to_all_datapoints	530.6
RAW_percentage_of_reoccurring_values_to_all_values	469.6
RAW_sample_entropy_0	376.4
RAW_bartlett_stat	348.8
RAW_ad_stat	316.2
RAW_cv_diff	284.4
RAW_ar_residuals_s2_pred_std	284.2
RAW_perm_entropy_0	280.0
MAde_trend_cv_diff	274.2
RAW_cond_entropy_0	271.2
RAW_ratio_beyond_r_sigma_1_5	268.6
RAW_ks_stat	268.6
RAW_ratio_value_number_to_time_series_length	259.4
MAde_trend_svd_entropy_1	251.0
RAW_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_	236.6
RAW_cond_entropy_diff	231.0
RAW_ar_residuals_s1_pred_kurt	228.0
RAW_mannwhitney_pvalue	227.0
MAde_trend_cond_entropy_0	216.8
RAW_sample_entropy_1	215.8
RAW_autocorr_lag1_diff	210.8
RAW_levene_stat	210.8
MAde_resid_mannwhitney_pvalue	200.2
RAW_param_5_diff	197.2
RAW_ar_residuals_s2_pred_skew	191.8
RAW_bartlett_pvalue	190.8
RAW_ttest_pvalue	186.4
RAW_approx_entropy_0	179.2
MAde_trend_svd_entropy_0	175.8
RAW_ks_pvalue	169.2
RAW_wilcoxon_stat	162.6
RAW_median_diff	161.6
MAde_trend_petrosian_fd_diff	153.0
RAW_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_	150.8
RAW_sample_entropy_diff	148.2
MAde_trend_fft_coefficient_attr_imag_coeff_3	148.0
RAW_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_mean_	147.0
RAW_quantile_0_6	144.2
RAW_ar_residuals_s2_pred_kurt	142.6
RAW_hjorth_complexity_diff	141.2
RAW_levene_pvalue	140.2
RAW_perm_entropy_1	139.8
RAW_lziv_complexity_1	138.8
MAde_resid_ttest_pvalue	135.6
RAW_min_diff	134.2
RAW_fft_coefficient_attr_imag_coeff_2	133.2
MAde_resid_perm_entropy_0	127.6
MAde_trend_quantile_0_1	127.0
RAW_ratio_beyond_r_sigma_6	126.4
MAde_trend_lziv_complexity_0	126.2
MAde_trend_num_zerocross_diff	126.0
RAW_katz_fd_diff	123.0
MAde_trend_ar_residuals_s2_pred_mean	122.2
MAde_resid_higuchi_fd_diff	121.4
RAW_lziv_complexity_0	120.6
RAW_agg_linear_trend_attr_rvalue_chunk_len_10_f_agg_max_	120.0
RAW_fft_coefficient_attr_imag_coeff_1	119.0
MAde_trend_perm_entropy_0	118.8
RAW_quantile_0_4	117.4
RAW_param_3_diff	117.0
MAde_resid_fft_coefficient_attr_imag_coeff_2	116.8
RAW_shapiro_pvalue_1	116.0
MAde_trend_last_location_of_maximum	115.0
MAde_trend_param_3_diff	115.0
MAde_resid_wilcoxon_stat	115.0
MAde_trend_sample_entropy_diff	113.6
RAW_ar_coefficient_coeff_2_k_10	113.4
RAW_higuchi_fd_diff	113.2
MAde_trend_ar_residuals_s1_pred_std	111.8
RAW_jb_pvalue_0	110.8
MAde_resid_kpss_stat_diff	110.4
RAW_ar_residuals_s1_pred_skew	108.4
MAde_trend_param_1_diff	107.4
MAde_trend_lziv_complexity_diff	106.6
MAde_trend_partial_autocorrelation_lag_2	106.4
MAde_trend_ar_residuals_s2_pred_skew	106.4
RAW_ad_pvalue	105.6
RAW_range_diff	104.6
MAde_resid_lziv_complexity_0	102.2
RAW_last_location_of_maximum	102.0
MAde_resid_median_diff	101.8
RAW_kpss_stat_diff	101.8
MAde_trend_detrended_fluctuation_diff	101.6
MAde_resid_theil_sen_slope_diff	100.0
MAde_trend_adf_pvalue_1	99.8
MAde_trend_sum_diff	99.2
MAde_trend_fft_coefficient_attr_imag_coeff_2	98.8
RAW_max_diff	96.4
RAW_shapiro_pvalue_0	95.6
RAW_kurt_diff	95.4
MAde_trend_kurt_diff	95.0
MAde_trend_lziv_complexity_1	94.6
MAde_trend_adf_pvalue_diff	94.4
RAW_cond_entropy_1	94.2
RAW_spectral_entropy_0	93.6
MAde_trend_ar_residuals_s1_pred_skew	93.4
MAde_trend_ratio_beyond_r_sigma_1_5	93.2
RAW_hjorth_mobility_1	93.0
RAW_lziv_complexity_diff	92.2
MAde_resid_svd_entropy_1	92.0
RAW_partial_autocorrelation_lag_2	92.0
MAde_resid_agg_linear_trend_attr_intercept_chunk_len_5_f_agg_max_	91.8
MAde_trend_shapiro_pvalue_0	90.4
MAde_trend_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_	90.2
RAW_dominant_freq_diff	90.2
MAde_resid_cv_diff	90.2
MAde_trend_skew_diff	89.6
MAde_resid_ks_pvalue	89.4
MAde_trend_katz_fd_diff	89.2
RAW_agg_linear_trend_attr_rvalue_chunk_len_10_f_agg_mean_	88.6
MAde_resid_ks_stat	88.4
MAde_trend_param_0_diff	88.4
RAW_skew_diff	87.8
MAde_trend_svd_entropy_diff	86.8
MAde_trend_kpss_stat_diff	86.6
RAW_shapiro_pvalue_diff	86.2
RAW_adf_stat_diff	84.8
MAde_resid_fft_coefficient_attr_imag_coeff_3	84.6
MAde_trend_levene_stat	83.8
RAW_theil_sen_slope_diff	83.2
RAW_max_power_diff	82.4
RAW_svd_entropy_0	81.8
MAde_resid_perm_entropy_1	81.8
RAW_adf_icbest_diff	81.2
MAde_trend_mean_diff	80.6
MAde_trend_param_4_diff	80.6
MAde_trend_cond_entropy_1	80.6
MAde_trend_ad_stat	80.2
MAde_trend_adf_pvalue_0	79.8
MAde_trend_spectral_entropy_0	79.2
RAW_fft_coefficient_attr_imag_coeff_3	78.8
MAde_trend_first_location_of_maximum	78.6
