feature	importance
cv_diff	798.2
percentage_of_reoccurring_datapoints_to_all_datapoints	670.8
sample_entropy_0	669.2
ad_stat	639.8
perm_entropy_0	599.6
ks_stat	594.6
percentage_of_reoccurring_values_to_all_values	566.4
std_ratio	488.0
cond_entropy_0	482.2
residuals_std	480.4
ttest_pvalue	474.0
ratio_beyond_r_sigma_1_5	457.4
cond_entropy_diff	435.6
higuchi_fd_diff	377.8
residuals_kurt	366.0
hjorth_complexity_diff	365.4
sample_entropy_1	358.0
ks_pvalue	357.0
agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_	353.4
param_5_diff	352.2
quantile_0_6	334.4
residuals_skew	334.2
approx_entropy_0	333.8
fft_coefficient_attr_imag_coeff_2	324.2
ratio_value_number_to_time_series_length	321.2
katz_fd_diff	319.8
fft_coefficient_attr_imag_coeff_3	316.4
quantile_0_4	311.6
fft_coefficient_attr_imag_coeff_1	303.4
sample_entropy_diff	297.6
ratio_beyond_r_sigma_6	295.0
agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_mean_	292.2
param_3_diff	286.6
lziv_complexity_0	286.2
perm_entropy_1	283.2
param_0_diff	270.2
svd_entropy_diff	267.2
agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_	256.8
autocorr_lag1_diff	254.2
ptp_diff	247.8
change_quantiles_f_agg_var_isabs_True_qh_0_4_ql_0_2	241.8
last_location_of_maximum	240.8
lziv_complexity_1	239.6
skew_diff	229.0
spectral_entropy_0	220.8
shannon_entropy_0	220.2
hjorth_mobility_diff	220.0
svd_entropy_1	219.6
ar_coefficient_coeff_2_k_10	219.2
sum_diff	216.4
agg_linear_trend_attr_rvalue_chunk_len_10_f_agg_mean_	211.8
dominant_freq_diff	211.2
hjorth_mobility_1	209.2
theil_sen_slope_diff	209.0
linear_trend_attr_rvalue_	202.6
kurt_diff	196.8
lziv_complexity_diff	195.2
agg_linear_trend_attr_rvalue_chunk_len_10_f_agg_max_	195.0
ad_pvalue	193.8
max_power_diff	193.6
svd_entropy_0	192.2
hjorth_complexity_1	192.2
partial_autocorrelation_lag_2	190.6
quantile_0_1	190.2
param_4_diff	181.8
detrended_fluctuation_diff	174.8
approx_entropy_1	174.8
change_quantiles_f_agg_var_isabs_False_qh_0_4_ql_0_2	173.4
petrosian_fd_diff	172.6
hjorth_mobility_0	170.2
rolling_std_w50_mean_diff	168.8
num_zerocross_1	168.2
perm_entropy_diff	167.4
hjorth_complexity_0	166.0
agg_linear_trend_attr_intercept_chunk_len_50_f_agg_max_	165.6
cumsum_max_diff	162.4
agg_linear_trend_attr_intercept_chunk_len_10_f_agg_max_	162.2
agg_linear_trend_attr_intercept_chunk_len_50_f_agg_mean_	161.2
approx_entropy_diff	158.8
change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4	157.0
agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_mean_	152.2
std_diff	150.4
num_zerocross_0	147.8
spectral_entropy_1	146.4
agg_linear_trend_attr_intercept_chunk_len_5_f_agg_max_	146.2
shannon_entropy_1	143.4
cond_entropy_1	142.8
change_quantiles_f_agg_mean_isabs_True_qh_1_0_ql_0_4	137.4
change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_2	134.0
change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_4	132.4
rolling_std_diff	132.2
mean_diff	128.6
linear_trend_attr_intercept_	128.0
change_quantiles_f_agg_mean_isabs_True_qh_0_6_ql_0_4	127.2
spectral_entropy_diff	127.2
iqr_diff	122.4
num_zerocross_diff	121.6
agg_linear_trend_attr_slope_chunk_len_50_f_agg_mean_	121.2
change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_0	120.6
change_quantiles_f_agg_var_isabs_True_qh_1_0_ql_0_2	120.6
shannon_entropy_diff	117.4
change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_6	115.6
agg_linear_trend_attr_slope_chunk_len_10_f_agg_mean_	114.4
change_quantiles_f_agg_var_isabs_False_qh_1_0_ql_0_4	114.2
diff_var_diff	108.2
first_location_of_maximum	106.4
change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_2	105.8
residuals_mean	104.8
change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_2	103.8
change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_4	99.2
change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_4	97.2
change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_2	95.8
zero_cross_diff	94.8
agg_linear_trend_attr_slope_chunk_len_5_f_agg_mean_	94.8
change_quantiles_f_agg_var_isabs_True_qh_1_0_ql_0_4	91.8
change_quantiles_f_agg_var_isabs_False_qh_1_0_ql_0_2	91.2
linear_trend_attr_slope_	88.8
agg_linear_trend_attr_intercept_chunk_len_10_f_agg_mean_	88.4
agg_linear_trend_attr_intercept_chunk_len_5_f_agg_mean_	78.8
