feature	importance
RAW_1_stats_cv_whole	900.4
RAW_10_percentage_of_reoccurring_values_to_all_values_contribution_left	557.2
RAW_10_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_right	460.8
RAW_10_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_left	457.6
RAW_12_rpt_cost_cosine_whole	415.8
RAW_10_ratio_value_number_to_time_series_length_ratio_to_whole_left	388.2
RAW_2_ad_stat	343.8
RAW_8_sample_entropy_left	326.4
RAW_1_stats_median_ratio	312.8
RAW_2_bartlett_stat	308.0
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio_to_whole_left	294.0
RAW_3_cumsum_max_ratio_to_whole_left	290.6
RAW_2_ks_stat	286.4
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_right	266.0
RAW_2_levene_stat	249.4
RAW_10_change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_4_whole	233.8
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_ratio_to_whole_left	232.2
RAW_11_param_5_diff	226.8
RAW_10_percentage_of_reoccurring_values_to_all_values_ratio	214.2
RAW_12_rpt_cost_rank_left	212.6
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_left	211.0
RAW_10_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_right	203.2
RAW_11_param_3_right	203.0
RAW_1_stats_mean_whole	201.4
RAW_1_stats_median_contribution_left	200.2
RAW_10_last_location_of_maximum_left	199.2
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_mean_ratio_to_whole_right	194.8
RAW_8_lziv_complexity_right	194.6
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_contribution_left	193.2
RAW_2_bartlett_pvalue	190.2
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_mean_diff	190.0
RAW_10_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_0_whole	189.2
RAW_4_autocorr_lag1_diff	187.0
RAW_8_sample_entropy_diff	185.6
RAW_1_stats_skew_ratio	182.8
RAW_8_higuchi_fd_diff	182.4
RAW_8_higuchi_fd_ratio_to_whole_left	182.2
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_10_f_agg_max_contribution_left	182.0
RAW_10_linear_trend_attr_rvalue_ratio	180.4
RAW_2_ks_pvalue	180.0
RAW_1_stats_median_whole	179.8
RAW_10_quantile_0_4_left	179.4
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_diff	179.0
RAW_8_perm_entropy_left	176.2
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_10_f_agg_max_ratio_to_whole_left	175.4
RAW_8_perm_entropy_whole	175.2
RAW_10_fft_coefficient_attr_imag_coeff_2_diff	173.4
RAW_5_dominant_freq_right	173.0
RAW_10_quantile_0_6_ratio_to_whole_left	172.2
RAW_10_partial_autocorrelation_lag_2_right	172.0
RAW_10_quantile_0_4_right	171.4
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio_to_whole_right	170.6
RAW_10_fft_coefficient_attr_imag_coeff_2_ratio_to_whole_left	170.2
RAW_10_fft_coefficient_attr_imag_coeff_2_whole	170.0
RAW_10_linear_trend_attr_intercept_ratio	169.2
RAW_4_autocorr_lag1_ratio	165.4
RAW_11_param_2_contribution_left	164.0
RAW_1_stats_skew_right	162.2
RAW_10_linear_trend_attr_rvalue_diff	161.6
RAW_2_kpss_stat_ratio_to_whole_left	161.2
RAW_10_ratio_beyond_r_sigma_1_5_diff	161.2
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_right	159.6
RAW_8_sample_entropy_whole	159.6
RAW_1_stats_theil_sen_slope_left	159.6
RAW_10_fft_coefficient_attr_imag_coeff_3_ratio_to_whole_left	157.8
RAW_2_levene_pvalue	155.2
RAW_8_approx_entropy_left	152.6
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio	151.8
RAW_11_param_3_diff	151.2
RAW_2_mannwhitney_pvalue	151.0
RAW_10_fft_coefficient_attr_imag_coeff_2_contribution_left	149.8
RAW_11_param_4_right	148.2
RAW_5_dominant_freq_whole	147.4
RAW_10_partial_autocorrelation_lag_2_diff	145.8
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_diff	145.6
RAW_12_rpt_cost_cosine_left	144.8
RAW_10_agg_linear_trend_attr_slope_chunk_len_10_f_agg_mean_contribution_left	144.8
RAW_10_partial_autocorrelation_lag_2_left	144.6
RAW_8_sample_entropy_right	143.8
RAW_8_katz_fd_whole	143.4
RAW_11_param_5_whole	143.2
RAW_8_lziv_complexity_left	143.0
RAW_10_change_quantiles_f_agg_var_isabs_True_qh_1_0_ql_0_4_contribution_left	141.6
RAW_12_rpt_cost_cosine_ratio_to_whole_left	141.6
RAW_8_lziv_complexity_whole	141.4
RAW_10_fft_coefficient_attr_imag_coeff_3_contribution_left	139.8
RAW_10_quantile_0_1_ratio	139.6
RAW_11_param_4_whole	139.6
RAW_1_stats_cv_right	138.4
RAW_12_rpt_cost_cosine_ratio_to_whole_right	137.0
RAW_11_param_5_right	136.6
RAW_1_stats_kurt_whole	136.6
RAW_1_stats_kurt_left	136.2
RAW_12_rpt_cost_rank_right	134.8
RAW_10_ratio_value_number_to_time_series_length_ratio_to_whole_right	134.4
RAW_10_ratio_beyond_r_sigma_1_5_left	134.4
RAW_2_ttest_pvalue	134.2
RAW_12_rpt_cost_cosine_right	134.0
RAW_8_cond_entropy_left	133.4
RAW_1_stats_median_left	130.6
RAW_10_fft_coefficient_attr_imag_coeff_3_left	130.6
RAW_8_spectral_entropy_ratio_to_whole_left	130.2
RAW_11_param_1_ratio	130.2
RAW_10_change_quantiles_f_agg_mean_isabs_True_qh_0_6_ql_0_4_ratio_to_whole_left	129.8
RAW_10_agg_linear_trend_attr_intercept_chunk_len_5_f_agg_max_ratio_to_whole_left	128.8
RAW_10_linear_trend_attr_rvalue_ratio_to_whole_right	126.8
RAW_8_spectral_entropy_left	126.0
RAW_8_lziv_complexity_diff	125.2
RAW_10_ratio_beyond_r_sigma_1_5_ratio	124.6
RAW_5_dominant_freq_ratio_to_whole_left	124.2
RAW_10_agg_linear_trend_attr_intercept_chunk_len_50_f_agg_max_ratio_to_whole_left	124.2
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_contribution_left	124.2
RAW_8_svd_entropy_ratio_to_whole_left	123.6
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_10_f_agg_mean_contribution_left	123.6
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_mean_left	123.0
RAW_10_quantile_0_4_ratio_to_whole_left	122.6
RAW_1_stats_kurt_right	122.4
RAW_1_stats_median_diff	121.8
RAW_1_stats_skew_whole	121.6
RAW_12_rpt_cost_rbf_whole	121.6
RAW_4_autocorr_lag1_contribution_left	121.6
RAW_10_ratio_beyond_r_sigma_1_5_right	121.4
RAW_10_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_4_whole	121.0
RAW_10_agg_linear_trend_attr_intercept_chunk_len_10_f_agg_max_ratio_to_whole_right	121.0
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_left	120.8
RAW_10_partial_autocorrelation_lag_2_whole	120.8
RAW_8_petrosian_fd_ratio_to_whole_left	120.4
RAW_8_hjorth_mobility_ratio_to_whole_left	119.6
RAW_10_agg_linear_trend_attr_intercept_chunk_len_10_f_agg_mean_ratio_to_whole_left	119.0
RAW_11_param_4_left	118.8
RAW_1_stats_min_whole	118.2
RAW_10_agg_linear_trend_attr_slope_chunk_len_10_f_agg_mean_ratio_to_whole_right	118.0
RAW_8_lziv_complexity_ratio_to_whole_left	117.6
RAW_10_last_location_of_maximum_whole	117.0
RAW_1_stats_cv_diff	116.8
RAW_2_kpss_stat_right	116.8
RAW_10_change_quantiles_f_agg_mean_isabs_True_qh_0_6_ql_0_4_ratio_to_whole_right	116.6
RAW_10_fft_coefficient_attr_imag_coeff_3_diff	116.4
RAW_12_rpt_cost_clinear_ratio_to_whole_left	116.0
RAW_8_perm_entropy_right	116.0
RAW_4_diff_var_contribution_left	115.6
RAW_8_svd_entropy_ratio_to_whole_right	115.4
RAW_10_agg_linear_trend_attr_intercept_chunk_len_50_f_agg_max_ratio_to_whole_right	114.6
RAW_1_stats_median_right	114.6
RAW_1_stats_theil_sen_slope_contribution_left	114.0
RAW_10_fft_coefficient_attr_imag_coeff_2_ratio_to_whole_right	113.8
RAW_10_linear_trend_attr_slope_contribution_left	113.4
RAW_10_fft_coefficient_attr_imag_coeff_1_left	112.4
RAW_8_perm_entropy_ratio_to_whole_left	112.0
RAW_2_kpss_stat_whole	111.6
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_10_f_agg_max_ratio	111.4
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_10_f_agg_mean_ratio_to_whole_right	110.0
RAW_8_shannon_entropy_left	109.8
RAW_2_kpss_stat_left	109.6
RAW_10_ratio_value_number_to_time_series_length_diff	109.4
RAW_10_linear_trend_attr_intercept_whole	109.0
RAW_11_param_0_right	107.8
RAW_10_agg_linear_trend_attr_slope_chunk_len_50_f_agg_mean_ratio_to_whole_left	107.2
RAW_10_fft_coefficient_attr_imag_coeff_1_contribution_left	107.2
RAW_10_last_location_of_maximum_right	107.0
RAW_5_dominant_freq_left	106.6
RAW_12_rpt_cost_l1_left	106.0
RAW_10_ar_coefficient_coeff_2_k_10_contribution_left	105.8
RAW_8_hjorth_complexity_diff	105.8
RAW_2_ad_pvalue	105.6
RAW_11_param_1_contribution_left	105.4
RAW_4_autocorr_lag1_left	105.2
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_ratio	105.2
RAW_8_higuchi_fd_left	104.6
RAW_1_stats_cv_left	104.2
RAW_10_ratio_beyond_r_sigma_1_5_ratio_to_whole_left	104.0
RAW_12_rpt_cost_cosine_ratio	103.6
RAW_1_stats_median_ratio_to_whole_right	103.2
RAW_10_linear_trend_attr_rvalue_ratio_to_whole_left	103.0
RAW_10_linear_trend_attr_rvalue_contribution_left	103.0
RAW_1_stats_kurt_ratio_to_whole_left	102.8
RAW_1_stats_median_ratio_to_whole_left	102.8
RAW_12_rpt_cost_cosine_contribution_left	102.4
RAW_10_agg_linear_trend_attr_intercept_chunk_len_50_f_agg_mean_ratio_to_whole_left	102.0
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_mean_contribution_left	102.0
RAW_10_linear_trend_attr_intercept_diff	101.6
RAW_8_katz_fd_ratio_to_whole_right	100.8
RAW_1_stats_skew_ratio_to_whole_right	100.2
RAW_11_param_3_left	100.0
RAW_11_param_4_ratio_to_whole_left	100.0
RAW_8_detrended_fluctuation_ratio_to_whole_right	100.0
RAW_10_agg_linear_trend_attr_slope_chunk_len_50_f_agg_mean_contribution_left	99.8
RAW_11_param_3_contribution_left	99.2
RAW_3_sum_ratio	99.0
RAW_10_linear_trend_attr_rvalue_whole	99.0
RAW_12_rpt_cost_cosine_diff	98.6
RAW_10_change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_4_contribution_left	98.6
RAW_10_quantile_0_4_ratio_to_whole_right	98.2
RAW_10_agg_linear_trend_attr_slope_chunk_len_50_f_agg_mean_ratio_to_whole_right	98.0
RAW_1_stats_skew_left	97.6
RAW_11_param_5_left	97.6
RAW_1_stats_min_diff	97.6
RAW_11_param_4_diff	97.0
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_mean_ratio_to_whole_left	96.8
RAW_8_approx_entropy_whole	96.4
RAW_8_shannon_entropy_whole	96.4
RAW_10_agg_linear_trend_attr_intercept_chunk_len_5_f_agg_mean_contribution_left	96.2
RAW_8_katz_fd_right	95.4
RAW_10_linear_trend_attr_rvalue_right	95.4
RAW_10_fft_coefficient_attr_imag_coeff_1_diff	95.2
RAW_10_quantile_0_6_right	94.8
RAW_5_dominant_freq_ratio_to_whole_right	94.8
RAW_1_stats_mean_right	94.8
RAW_2_adf_stat_diff	94.6
RAW_2_kpss_stat_ratio_to_whole_right	94.6
RAW_11_param_5_contribution_left	94.4
RAW_8_svd_entropy_left	94.4
RAW_8_hjorth_complexity_ratio_to_whole_left	93.6
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_mean_ratio	92.8
RAW_10_agg_linear_trend_attr_slope_chunk_len_5_f_agg_mean_ratio	92.6
RAW_10_fft_coefficient_attr_imag_coeff_2_right	92.4
RAW_11_param_4_ratio	92.2
RAW_8_petrosian_fd_left	92.2
RAW_1_stats_skew_diff	91.6
RAW_4_autocorr_lag1_right	91.6
RAW_11_param_5_ratio_to_whole_left	91.4
RAW_10_agg_linear_trend_attr_intercept_chunk_len_5_f_agg_mean_ratio	91.4
RAW_1_stats_theil_sen_slope_ratio_to_whole_left	90.8
RAW_1_stats_cv_ratio_to_whole_left	90.4
RAW_8_perm_entropy_diff	90.0
RAW_10_ratio_beyond_r_sigma_6_diff	89.6
