feature	importance
RAW_1_stats_cv_whole_mul_RAW_1_stats_std_whole	2503.6
RAW_3_cumsum_max_ratio_to_whole_left	1368.4
RAW_1_stats_median_ratio	1321.6
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio_to_whole_left	1305.0
RAW_10_quantile_0_4_contribution_left	1265.4
RAW_10_quantile_0_6_ratio_to_whole_left	1233.8
RAW_4_autocorr_lag1_diff	1201.8
RAW_12_rpt_cost_cosine_whole	1188.2
RAW_10_linear_trend_attr_rvalue_ratio	1185.0
RAW_11_param_3_right	1174.4
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_right	1173.2
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_left	1141.4
RAW_8_sample_entropy_left_add_RAW_2_bartlett_pvalue	1117.4
RAW_2_ttest_pvalue	1100.4
RAW_10_fft_coefficient_attr_imag_coeff_1_whole	1089.6
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_mean_diff	1088.8
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_diff	1084.2
RAW_10_linear_trend_attr_intercept_ratio	1050.2
RAW_8_lziv_complexity_right	1049.4
RAW_10_ar_coefficient_coeff_2_k_10_left	1035.4
RAW_11_param_5_diff	1035.2
RAW_10_fft_coefficient_attr_imag_coeff_3_ratio_to_whole_right	1025.0
RAW_4_autocorr_lag1_ratio	1011.4
RAW_10_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_add_RAW_10_quantile_0_4_whole	1005.4
RAW_8_perm_entropy_left	1004.6
RAW_2_bartlett_pvalue_sqmul_RAW_10_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_left	1002.0
RAW_2_ks_stat	993.6
RAW_2_ad_stat	980.4
RAW_10_fft_coefficient_attr_imag_coeff_1_left	951.4
RAW_10_agg_linear_trend_attr_intercept_chunk_len_50_f_agg_mean_ratio_to_whole_left	945.4
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_contribution_left	940.4
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio	933.2
RAW_10_fft_coefficient_attr_imag_coeff_2_ratio_to_whole_left	928.0
RAW_10_change_quantiles_f_agg_var_isabs_True_qh_1_0_ql_0_4_contribution_left	919.0
RAW_1_stats_min_diff	907.4
RAW_8_katz_fd_whole	892.8
RAW_8_svd_entropy_ratio_to_whole_left	879.8
RAW_8_perm_entropy_whole	878.8
RAW_10_agg_linear_trend_attr_intercept_chunk_len_10_f_agg_max_ratio_to_whole_right	856.0
RAW_8_sample_entropy_left_div_RAW_1_stats_cv_whole	820.8
RAW_10_ratio_beyond_r_sigma_1_5_diff	817.6
RAW_2_adf_icbest_left	797.6
RAW_4_autocorr_lag1_whole	789.4
RAW_1_stats_median_whole	782.2
RAW_11_param_0_right	762.0
RAW_10_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_4_contribution_left	759.4
RAW_8_sample_entropy_contribution_right	755.4
RAW_1_stats_cv_whole_div_RAW_10_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left	752.2
RAW_1_stats_std_whole_sqmul_RAW_1_stats_cv_whole	712.4
RAW_8_sample_entropy_diff	701.8
RAW_8_spectral_entropy_left	701.8
RAW_10_quantile_0_4_whole_div_RAW_1_stats_std_whole	701.4
RAW_1_stats_kurt_left	692.2
RAW_1_stats_kurt_whole	683.8
RAW_10_ratio_beyond_r_sigma_1_5_contribution_left	676.0
RAW_1_stats_std_whole_sub_RAW_2_bartlett_pvalue	667.4
RAW_2_ks_pvalue	646.4
RAW_10_quantile_0_4_whole_sqmul_RAW_8_sample_entropy_left	643.4
RAW_1_stats_cv_whole_sqmul_RAW_1_stats_std_whole	624.2
RAW_10_ratio_beyond_r_sigma_1_5_left	622.4
RAW_10_percentage_of_reoccurring_values_to_all_values_contribution_left_sub_RAW_8_sample_entropy_left	619.8
RAW_8_svd_entropy_whole	613.2
RAW_10_ratio_beyond_r_sigma_1_5_whole	613.0
RAW_10_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_div_RAW_10_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	590.2
RAW_10_ratio_value_number_to_time_series_length_whole	588.0
RAW_1_stats_mean_right	578.6
RAW_10_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_ratio_to_whole_right	565.0
RAW_10_quantile_0_4_whole_sqmul_RAW_1_stats_cv_whole	559.8
RAW_10_quantile_0_4_whole_div_RAW_1_stats_cv_whole	555.6
RAW_10_quantile_0_4_right	552.6
RAW_10_percentage_of_reoccurring_values_to_all_values_contribution_left_div_RAW_10_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	549.0
