feature	importance
mul_RAW_3_detrend_volatility_normalized_whole_RAW_1_stats_std_whole	1126.2
mul_RAW_1_stats_cv_whole_RAW_1_stats_std_whole	1124.8
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_index_mass_quantile_q_0_1_right	970.0
CUMSUM_7_perm_entropy_whole	565.8
RAW_8_quantile_0_6_ratio_to_whole_left	519.6
RAW_8_index_mass_quantile_q_0_1_right	505.8
DIFF_7_hjorth_complexity_right	501.2
RAW_7_lziv_complexity_right	477.0
cross_mul_RAW_7_sample_entropy_left_RAW_8_ratio_beyond_r_sigma_1_5_diff	422.0
DIFF_8_count_above_0_ratio_to_whole_left	411.2
RAW_8_benford_correlation_ratio_to_whole_left	402.6
cross_mul_RAW_7_sample_entropy_left_RAW_8_index_mass_quantile_q_0_1_right	401.6
cross_mul_RAW_3_detrend_volatility_normalized_whole_RAW_2_ad_stat	381.6
MARES_8_count_above_0_left	381.0
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left	379.2
RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left	364.0
DIFF_8_benford_correlation_left	347.2
cross_mul_RAW_7_sample_entropy_left_RAW_2_ks_stat	347.2
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_MARES_8_partial_autocorrelation_lag_4_ratio_to_whole_left	346.4
RAW_8_benford_correlation_whole	336.0
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_DIFF_7_detrended_fluctuation_ratio_to_whole_left	328.0
MARES_8_benford_correlation_right	311.8
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_DIFF_8_ar_coefficient_coeff_2_k_10_ratio_to_whole_right	309.6
DIFF_7_detrended_fluctuation_ratio_to_whole_left	309.2
cross_mul_RAW_1_stats_cv_whole_RAW_8_agg_linear_trend_attr_slope_chunk_len_10_f_agg_mean_contribution_left	306.2
cross_mul_RAW_3_detrend_volatility_normalized_whole_CUMSUM_2_ad_stat	303.2
RAW_8_change_quantiles_f_agg_mean_isabs_True_qh_0_6_ql_0_4_ratio_to_whole_left	300.0
