feature	importance
RAW_1_stats_cv_whole	1710.8
RAW_10_fft_coefficient_attr_imag_coeff_1_whole	1154.4
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_mean_diff	1059.8
RAW_10_percentage_of_reoccurring_values_to_all_values_diff	1053.4
RAW_12_rpt_cost_cosine_whole	1035.8
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_left	1026.8
RAW_10_linear_trend_attr_rvalue_ratio	1014.4
RAW_8_perm_entropy_left	932.6
RAW_11_param_3_right	927.4
RAW_11_param_5_diff	926.0
RAW_10_ratio_beyond_r_sigma_1_5_diff	904.2
RAW_1_stats_median_ratio	902.8
RAW_12_rpt_cost_rank_left	888.8
RAW_4_autocorr_lag1_ratio	868.6
RAW_10_linear_trend_attr_intercept_ratio	853.0
RAW_8_hjorth_complexity_diff	845.8
RAW_2_ks_stat	837.2
RAW_1_stats_range_ratio	837.2
RAW_8_sample_entropy_diff	836.4
RAW_4_autocorr_lag1_diff	833.4
RAW_2_ttest_pvalue	819.8
RAW_3_sum_ratio	802.6
RAW_8_sample_entropy_right	802.2
RAW_8_sample_entropy_left	780.8
RAW_11_param_4_left	772.6
RAW_8_detrended_fluctuation_whole	769.4
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_right	768.0
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_diff	764.8
RAW_1_stats_kurt_right	762.4
RAW_10_quantile_0_4_ratio	757.4
RAW_11_param_0_ratio	745.0
RAW_10_change_quantiles_f_agg_mean_isabs_True_qh_1_0_ql_0_4_ratio	711.8
RAW_1_stats_mean_right	704.6
RAW_2_bartlett_stat	702.4
RAW_10_fft_coefficient_attr_imag_coeff_1_left	697.4
RAW_10_quantile_0_1_ratio	685.6
RAW_10_percentage_of_reoccurring_values_to_all_values_ratio	682.4
RAW_1_stats_kurt_left	682.0
RAW_10_quantile_0_4_whole	680.2
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_10_f_agg_max_right	669.0
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_10_f_agg_max_diff	667.8
RAW_1_stats_median_diff	666.8
RAW_1_stats_mean_of_rolling_std_ratio	656.8
RAW_8_approx_entropy_whole	653.4
RAW_1_stats_min_diff	651.2
RAW_1_stats_mean_whole	639.8
RAW_2_ad_stat	626.8
RAW_8_cond_entropy_left	601.0
RAW_1_stats_median_whole	581.0
RAW_10_ratio_beyond_r_sigma_1_5_whole	577.6
RAW_10_change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_4_ratio	571.0
RAW_8_sample_entropy_whole	570.4
RAW_2_ks_pvalue	566.0
RAW_1_stats_kurt_whole	565.6
RAW_10_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_0_right	554.0
RAW_10_quantile_0_4_right	552.4
RAW_1_stats_std_whole	548.8
RAW_1_stats_median_right	535.4
RAW_2_levene_stat	525.0
RAW_10_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_4_ratio	510.2
RAW_10_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_diff	498.0
RAW_11_param_0_whole	496.8
RAW_2_jb_pvalue_ratio	492.8
RAW_10_ratio_value_number_to_time_series_length_whole	492.0
RAW_2_shapiro_pvalue_left	480.4
RAW_1_stats_min_whole	457.8
RAW_10_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_whole	415.2
RAW_2_bartlett_pvalue	397.0
RAW_10_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_4_whole	392.0
RAW_10_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_left	374.4
RAW_2_shapiro_pvalue_whole	361.8
RAW_2_levene_pvalue	358.0
RAW_10_change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_2_whole	353.2
RAW_10_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_0_whole	346.8
RAW_10_ratio_value_number_to_time_series_length_diff	332.4
RAW_10_ratio_beyond_r_sigma_6_ratio	331.0
RAW_7_rolling_std_w50_mean_whole	299.8
RAW_10_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_2_whole	293.0
RAW_10_percentage_of_reoccurring_datapoints_to_all_datapoints_ratio	283.0
RAW_2_jb_pvalue_left	241.6
RAW_10_percentage_of_reoccurring_values_to_all_values_left	214.8
RAW_2_ad_pvalue	194.2
RAW_10_ratio_value_number_to_time_series_length_ratio	134.2
RAW_10_ratio_value_number_to_time_series_length_left	120.8
RAW_10_percentage_of_reoccurring_datapoints_to_all_datapoints_left	82.8
