feature	importance
sub_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_7_sample_entropy_left	0.029590636
cross_mul_RAW_3_detrend_volatility_normalized_whole_RAW_8_ratio_value_number_to_time_series_length_ratio	0.019253649
sub_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_7_sample_entropy_left	0.016089926
cross_mul_RAW_1_stats_cv_whole_RAW_1_stats_std_whole	0.014465308
cross_mul_RAW_3_detrend_volatility_normalized_whole_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_right	0.012969172
cross_mul_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_DIFF_8_change_quantiles_f_agg_var_isabs_False_qh_1_0_ql_0_2_contribution_left	0.011728789
cross_mul_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_DIFF_8_change_quantiles_f_agg_var_isabs_False_qh_1_0_ql_0_2_contribution_left	0.0110828
cross_mul_RAW_3_detrend_volatility_normalized_whole_RAW_1_stats_std_whole	0.010642472
cross_mul_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_4_contribution_left	0.0073989676
cross_mul_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_DIFF_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_6_contribution_left	0.0073865005
div_RAW_3_detrend_volatility_normalized_whole_RAW_7_sample_entropy_left	0.0071165427
CUMSUM_2_kpss_pvalue_ratio_to_whole_left	0.0069733188
cross_mul_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_4_contribution_left	0.0061443155
cross_mul_RAW_7_sample_entropy_left_CUMSUM_2_kpss_pvalue_ratio_to_whole_left	0.0060353614
cross_mul_RAW_7_sample_entropy_left_RAW_1_stats_mean_whole	0.005971751
cross_mul_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_DIFF_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_6_contribution_left	0.0058068945
mul_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	0.0057530315
cross_mul_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left_CUMSUM_1_stats_range_ratio_to_whole_left	0.005189568
add_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	0.005186491
cross_mul_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left_DIFF_7_hjorth_complexity_ratio_to_whole_right	0.0049962057
mul_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	0.0049862037
div_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	0.004943279
