feature	importance
mul_RAW_1_stats_cv_whole_RAW_1_stats_std_whole	1797.6
add_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_index_mass_quantile_q_0_1_right	721.0
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left	648.4
cross_mul_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left_RAW_3_cumsum_max_ratio_to_whole_left	443.0
div_RAW_7_sample_entropy_left_RAW_3_cumsum_linear_trend_pvalue_whole	398.6
div_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	359.0
RAW_7_perm_entropy_left	344.0
sqmul_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left	343.6
div_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	332.6
RAW_8_benford_correlation_ratio_to_whole_left	319.4
RAW_8_quantile_0_4_ratio_to_whole_left	314.6
RAW_3_cumsum_max_ratio_to_whole_left	309.0
add_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_8_quantile_0_4_whole	307.6
RAW_8_ratio_value_number_to_time_series_length_whole	305.6
cross_mul_RAW_7_sample_entropy_left_RAW_2_ks_stat	300.4
RAW_7_lziv_complexity_right	299.6
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_index_mass_quantile_q_0_6_right	296.8
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_quantile_0_4_ratio_to_whole_left	293.0
cross_mul_RAW_7_sample_entropy_left_RAW_8_ratio_beyond_r_sigma_1_5_diff	280.4
sub_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_1_stats_std_whole	278.0
sqmul_RAW_1_stats_cv_whole_RAW_1_stats_std_whole	270.6
RAW_8_ratio_beyond_r_sigma_1_ratio_to_whole_left	266.0
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left	257.4
cross_mul_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left	257.2
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_10_rpt_cost_cosine_whole	254.2
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_3_cumsum_max_ratio_to_whole_left	247.4
cross_mul_RAW_1_stats_cv_whole_RAW_8_ar_coefficient_coeff_2_k_10_left	247.2
cross_mul_RAW_1_stats_cv_whole_RAW_8_fft_coefficient_attr_imag_coeff_3_left	246.4
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_4_diff_var_contribution_left	243.2
RAW_7_higuchi_fd_ratio_to_whole_right	241.4
sub_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_7_sample_entropy_left	240.0
cross_mul_RAW_7_sample_entropy_left_RAW_1_stats_min_diff	236.6
div_RAW_1_stats_cv_whole_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left	231.0
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_7_katz_fd_whole	230.6
RAW_8_benford_correlation_whole	229.6
cross_mul_RAW_8_quantile_0_4_whole_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio_to_whole_left	226.0
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_2_contribution_left	222.0
cross_mul_RAW_1_stats_cv_whole_RAW_1_stats_min_diff	219.4
cross_mul_RAW_7_sample_entropy_left_RAW_4_autocorr_lag1_diff	218.4
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_3_cumsum_max_ratio_to_whole_left	217.8
cross_mul_RAW_1_stats_cv_whole_RAW_8_linear_trend_attr_rvalue_ratio	217.6
sqmul_RAW_1_stats_std_whole_RAW_1_stats_cv_whole	216.4
RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left	216.0
cross_mul_RAW_1_stats_cv_whole_RAW_8_agg_linear_trend_attr_slope_chunk_len_10_f_agg_mean_contribution_left	214.8
RAW_7_katz_fd_whole	213.6
cross_mul_RAW_8_quantile_0_4_whole_RAW_7_katz_fd_whole	213.0
RAW_8_index_mass_quantile_q_0_6_ratio_to_whole_left	211.0
cross_mul_RAW_1_stats_std_whole_RAW_2_ad_stat	209.8
cross_mul_RAW_1_stats_cv_whole_RAW_3_cumsum_linear_trend_r2_whole	209.4
cross_mul_RAW_7_sample_entropy_left_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_1_0_ql_0_4_contribution_left	208.6
add_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_1_stats_std_whole	208.4
RAW_7_svd_entropy_whole	206.2
div_RAW_1_stats_std_whole_RAW_3_cumsum_linear_trend_pvalue_whole	203.0
cross_mul_RAW_1_stats_cv_whole_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_10_f_agg_mean_contribution_left	203.0
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_quantile_0_4_ratio_to_whole_left	202.8
