feature	importance
RAW_1_stats_cv_whole_mul_RAW_1_stats_std_whole	1493.6
RAW_8_sample_entropy_left_add_RAW_2_bartlett_pvalue	695.0
RAW_2_bartlett_pvalue_sqmul_RAW_10_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_left	516.4
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio_to_whole_left	413.2
RAW_1_stats_median_ratio	407.2
RAW_10_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_add_RAW_10_quantile_0_4_whole	391.8
RAW_2_ad_stat	382.2
RAW_10_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_div_RAW_10_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	344.0
RAW_2_ks_stat	339.4
RAW_10_quantile_0_6_ratio_to_whole_left	337.8
RAW_4_autocorr_lag1_diff	337.6
RAW_10_percentage_of_reoccurring_values_to_all_values_contribution_left_div_RAW_10_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	337.0
RAW_12_rpt_cost_cosine_whole	301.8
RAW_3_cumsum_max_ratio_to_whole_left	294.0
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_diff	282.6
RAW_1_stats_cv_whole_div_RAW_10_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left	282.2
RAW_1_stats_std_whole_sqmul_RAW_1_stats_cv_whole	268.8
RAW_10_percentage_of_reoccurring_values_to_all_values_contribution_left_sub_RAW_8_sample_entropy_left	268.6
RAW_10_quantile_0_4_contribution_left	263.2
RAW_1_stats_cv_whole_sqmul_RAW_1_stats_std_whole	262.2
RAW_2_ks_pvalue	255.4
RAW_10_linear_trend_attr_intercept_ratio	248.0
RAW_8_sample_entropy_left_div_RAW_1_stats_cv_whole	242.0
RAW_10_percentage_of_reoccurring_values_to_all_values_diff	241.4
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_right	241.4
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_mean_diff	236.4
RAW_10_ratio_value_number_to_time_series_length_ratio_to_whole_left	235.8
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_left	234.0
RAW_10_fft_coefficient_attr_imag_coeff_1_whole	231.6
RAW_10_quantile_0_4_whole_sqmul_RAW_8_sample_entropy_left	221.4
RAW_10_ratio_beyond_r_sigma_1_5_diff	213.4
RAW_10_ratio_value_number_to_time_series_length_whole	211.4
RAW_10_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_add_RAW_1_stats_std_whole	211.2
RAW_10_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_sub_RAW_8_sample_entropy_left	208.4
RAW_1_stats_kurt_whole	207.6
RAW_1_stats_std_whole_sub_RAW_2_bartlett_pvalue	206.2
RAW_2_ttest_pvalue	205.0
RAW_8_sample_entropy_left_sqmul_RAW_10_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	202.8
RAW_10_quantile_0_4_whole_div_RAW_1_stats_std_whole	201.8
RAW_4_autocorr_lag1_ratio	201.2
RAW_10_linear_trend_attr_rvalue_ratio	191.2
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio	185.6
MCS_10_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_left	184.4
MCS_10_fft_coefficient_attr_imag_coeff_3_ratio	181.4
RAW_11_param_5_diff	176.4
RAW_1_stats_std_whole_add_RAW_8_sample_entropy_left	170.4
RAW_10_change_quantiles_f_agg_var_isabs_True_qh_1_0_ql_0_4_contribution_left	169.2
RAW_10_fft_coefficient_attr_imag_coeff_2_ratio_to_whole_left	168.4
MCS_10_quantile_0_4_whole	167.8
RAW_8_sample_entropy_left_sub_RAW_2_bartlett_pvalue	165.6
RAW_10_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_div_RAW_10_percentage_of_reoccurring_values_to_all_values_contribution_left	163.0
RAW_10_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_div_RAW_8_sample_entropy_left	161.2
RAW_4_autocorr_lag1_whole	160.4
RAW_2_ad_pvalue	159.8
RAW_8_katz_fd_whole	157.8
RAW_10_ratio_beyond_r_sigma_1_5_contribution_left	157.8
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_contribution_left	153.2
RAW_10_ratio_beyond_r_sigma_1_5_whole	153.0
RAW_10_agg_linear_trend_attr_intercept_chunk_len_50_f_agg_mean_ratio_to_whole_left	146.6
RAW_1_stats_median_whole	146.2
RAW_8_perm_entropy_whole	144.2
RAW_8_perm_entropy_left	142.2
RAW_1_stats_std_whole_add_RAW_2_bartlett_pvalue	142.0
RAW_1_stats_std_whole_sqmul_RAW_8_sample_entropy_left	141.8
RAW_10_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_4_contribution_left	141.4
RAW_6_iqr_whole	139.8
RAW_11_param_3_right	139.0
RAW_8_sample_entropy_contribution_right	136.6
RAW_10_quantile_0_4_whole_sqmul_RAW_1_stats_cv_whole	135.4
MCS_10_percentage_of_reoccurring_values_to_all_values_left	134.4
RAW_10_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_sub_RAW_2_bartlett_pvalue	133.4
RAW_1_stats_kurt_left	132.6
RAW_8_svd_entropy_ratio_to_whole_left	132.6
MCS_10_fft_coefficient_attr_imag_coeff_1_ratio	132.2
RAW_1_stats_cv_whole_div_RAW_8_sample_entropy_left	132.2
RAW_8_sample_entropy_diff	132.0
RAW_11_param_0_right	129.8
RAW_8_lziv_complexity_right	129.2
RAW_1_stats_std_whole_div_RAW_1_stats_cv_whole	128.6
RAW_10_quantile_0_4_whole_div_RAW_1_stats_cv_whole	125.4
MCS_1_stats_theil_sen_slope_left	124.2
RAW_1_stats_cv_whole_sqmul_RAW_10_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left	123.2
RAW_1_stats_std_whole_div_RAW_10_quantile_0_4_whole	123.2
RAW_10_fft_coefficient_attr_imag_coeff_1_left	121.6
MCS_11_param_4_right	119.8
MCS_11_param_5_ratio_to_whole_left	116.6
RAW_1_stats_min_diff	116.4
MCS_1_stats_skew_ratio_to_whole_right	115.8
RAW_10_agg_linear_trend_attr_intercept_chunk_len_10_f_agg_max_ratio_to_whole_right	115.8
RAW_10_fft_coefficient_attr_imag_coeff_3_ratio_to_whole_right	115.4
RAW_10_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_ratio_to_whole_right	113.0
MCS_8_shannon_entropy_ratio_to_whole_left	112.0
MCS_5_dominant_freq_ratio_to_whole_right	110.8
MCS_10_partial_autocorrelation_lag_2_right	110.6
MCS_10_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio_to_whole_right	110.2
RAW_10_ratio_beyond_r_sigma_1_5_left	105.4
RAW_2_adf_icbest_left	105.2
MCS_2_ks_stat	104.0
MCS_10_ratio_beyond_r_sigma_6_ratio_to_whole_left	104.0
RAW_10_ar_coefficient_coeff_2_k_10_left	103.4
MCS_2_ks_pvalue	101.6
MCS_11_param_5_diff	101.4
MCS_11_param_3_ratio_to_whole_right	99.8
RAW_2_bartlett_pvalue_sqmul_RAW_10_quantile_0_4_whole	99.0
MCS_1_stats_skew_diff	98.6
MCS_1_stats_skew_ratio	98.0
RAW_10_percentage_of_reoccurring_values_to_all_values_contribution_left_sub_RAW_2_bartlett_pvalue	97.8
MCS_11_param_3_diff	97.2
MCS_10_percentage_of_reoccurring_values_to_all_values_whole	96.8
MCS_8_katz_fd_ratio_to_whole_left	96.2
RAW_8_svd_entropy_whole	95.6
MCS_2_ttest_pvalue	95.2
MCS_4_zero_cross_ratio_to_whole_left	95.2
MCS_11_param_3_left	94.6
MCS_8_detrended_fluctuation_whole	93.8
MCS_10_fft_coefficient_attr_imag_coeff_3_ratio_to_whole_left	93.6
MCS_8_lziv_complexity_right	93.6
RAW_8_spectral_entropy_left	93.4
MCS_8_cond_entropy_ratio_to_whole_left	89.6
MCS_10_change_quantiles_f_agg_var_isabs_False_qh_0_4_ql_0_2_ratio_to_whole_left	89.6
MCS_11_param_4_ratio_to_whole_left	89.0
MCS_11_param_3_right	88.8
RAW_10_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_0_right	88.6
MCS_8_shannon_entropy_whole	88.0
MCS_10_fft_coefficient_attr_imag_coeff_2_ratio	87.8
MCS_8_shannon_entropy_left	86.4
MCS_10_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio	84.6
MCS_8_spectral_entropy_ratio_to_whole_left	83.6
MCS_10_quantile_0_4_left	83.4
RAW_11_param_0_whole	82.6
MCS_10_fft_coefficient_attr_imag_coeff_2_ratio_to_whole_right	82.6
MCS_8_petrosian_fd_whole	81.4
MCS_8_perm_entropy_whole	80.8
MCS_4_zero_cross_right	79.4
MCS_10_ar_coefficient_coeff_2_k_10_diff	78.8
MCS_10_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_ratio_to_whole_left	78.2
RAW_1_stats_mean_right	77.2
MCS_1_stats_theil_sen_slope_ratio	77.0
MCS_10_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio_to_whole_left	77.0
MCS_8_perm_entropy_right	76.6
RAW_10_quantile_0_4_whole_sqmul_RAW_10_percentage_of_reoccurring_values_to_all_values_contribution_left	76.4
MCS_10_fft_coefficient_attr_imag_coeff_2_diff	76.4
MCS_2_kpss_stat_ratio_to_whole_left	76.2
MCS_6_iqr_diff	76.2
MCS_8_petrosian_fd_right	76.0
MCS_5_dominant_freq_right	76.0
MCS_8_approx_entropy_diff	75.4
MCS_10_partial_autocorrelation_lag_2_diff	75.4
MCS_5_dominant_freq_ratio_to_whole_left	75.0
MCS_8_sample_entropy_left	74.8
MCS_8_sample_entropy_ratio_to_whole_right	74.0
MCS_10_ar_coefficient_coeff_2_k_10_right	71.0
MCS_1_stats_theil_sen_slope_ratio_to_whole_right	70.6
MCS_3_cumsum_max_right	70.2
RAW_8_approx_entropy_whole	70.0
MCS_8_lziv_complexity_ratio_to_whole_right	69.6
MCS_10_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_right	69.2
MCS_12_rpt_cost_rank_diff	67.8
MCS_11_param_3_whole	67.6
MCS_1_stats_median_left	67.2
MCS_10_fft_coefficient_attr_imag_coeff_3_contribution_left	67.2
MCS_10_ratio_beyond_r_sigma_6_right	66.6
MCS_10_quantile_0_4_ratio	66.2
MCS_1_stats_kurt_ratio_to_whole_left	65.8
MCS_8_detrended_fluctuation_right	65.6
MCS_8_perm_entropy_left	65.6
RAW_1_stats_mean_whole	65.6
MCS_11_param_5_left	64.4
MCS_8_svd_entropy_left	64.2
MCS_10_fft_coefficient_attr_imag_coeff_2_contribution_left	64.0
MCS_5_dominant_freq_diff	64.0
MCS_11_param_1_contribution_left	63.6
MCS_10_fft_coefficient_attr_imag_coeff_2_ratio_to_whole_left	63.4
MCS_1_stats_median_ratio_to_whole_right	63.2
MCS_5_dominant_freq_left	62.8
MCS_10_fft_coefficient_attr_imag_coeff_3_ratio_to_whole_right	62.8
MCS_1_stats_skew_ratio_to_whole_left	62.6
MCS_11_param_5_ratio_to_whole_right	62.6
MCS_11_param_4_left	62.6
MCS_11_param_4_whole	62.2
MCS_11_param_3_ratio_to_whole_left	61.8
MCS_8_detrended_fluctuation_left	61.6
MCS_2_kpss_stat_right	61.6
MCS_10_quantile_0_4_ratio_to_whole_right	61.4
MCS_10_fft_coefficient_attr_imag_coeff_2_right	61.2
MCS_3_cumsum_max_ratio	60.6
RAW_10_quantile_0_4_whole_mul_RAW_2_bartlett_pvalue	60.6
MCS_4_zero_cross_left	60.4
RAW_10_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_0_whole	60.4
MCS_11_param_3_ratio	60.2
MCS_8_lziv_complexity_whole	60.0
MCS_2_adf_stat_ratio_to_whole_right	59.4
MCS_1_stats_theil_sen_slope_diff	59.2
MCS_12_rpt_cost_rank_left	59.0
MCS_11_param_0_ratio	58.6
MCS_1_stats_cv_whole	58.4
MCS_10_linear_trend_attr_slope_ratio_to_whole_right	58.2
RAW_10_quantile_0_4_right	58.0
MCS_2_bartlett_stat	57.6
MCS_10_agg_linear_trend_attr_rvalue_chunk_len_10_f_agg_max_diff	57.6
MCS_1_stats_cv_diff	57.4
MCS_11_param_5_ratio	57.0
MCS_10_linear_trend_attr_rvalue_ratio	57.0
MCS_11_param_4_diff	56.8
MCS_1_stats_std_ratio_to_whole_left	56.6
MCS_10_fft_coefficient_attr_imag_coeff_3_diff	56.6
MCS_8_sample_entropy_diff	56.6
MCS_4_zero_cross_diff	56.6
MCS_2_kpss_stat_left	55.8
MCS_10_change_quantiles_f_agg_mean_isabs_True_qh_0_6_ql_0_4_ratio_to_whole_left	55.8
MCS_10_fft_coefficient_attr_imag_coeff_3_whole	55.8
MCS_8_detrended_fluctuation_ratio_to_whole_left	55.6
MCS_10_last_location_of_maximum_diff	55.4
MCS_11_param_3_contribution_left	55.2
MCS_10_fft_coefficient_attr_imag_coeff_2_left	54.8
MCS_1_stats_median_whole	54.8
MCS_11_param_4_ratio_to_whole_right	54.6
MCS_10_partial_autocorrelation_lag_2_ratio_to_whole_right	54.6
MCS_8_svd_entropy_ratio_to_whole_left	54.6
MCS_1_stats_skew_left	54.6
MCS_2_levene_stat	54.4
MCS_4_zero_cross_whole	54.4
MCS_11_param_5_right	54.4
MCS_11_param_5_whole	53.8
MCS_8_svd_entropy_whole	53.8
MCS_10_partial_autocorrelation_lag_2_contribution_left	53.8
MCS_1_stats_theil_sen_slope_contribution_right	53.6
MCS_10_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_left	53.6
MCS_8_sample_entropy_right	53.4
MCS_10_agg_linear_trend_attr_intercept_chunk_len_5_f_agg_max_right	53.0
MCS_12_rpt_cost_cosine_ratio_to_whole_left	52.8
MCS_8_lziv_complexity_ratio_to_whole_left	52.6
MCS_1_stats_mean_right	52.6
MCS_3_cumsum_max_ratio_to_whole_left	52.4
MCS_10_quantile_0_4_contribution_left	52.4
MCS_11_param_1_ratio_to_whole_right	52.0
MCS_10_ar_coefficient_coeff_2_k_10_ratio_to_whole_left	51.8
MCS_10_last_location_of_maximum_left	51.8
MCS_10_fft_coefficient_attr_imag_coeff_2_contribution_right	51.6
MCS_8_shannon_entropy_right	51.6
MCS_2_adf_stat_diff	51.6
MCS_11_param_5_contribution_left	51.4
MCS_1_stats_mean_ratio_to_whole_right	51.2
MCS_10_ratio_beyond_r_sigma_1_5_ratio_to_whole_left	51.0
MCS_10_fft_coefficient_attr_imag_coeff_1_whole	50.8
MCS_2_wilcoxon_stat	50.6
MCS_10_agg_linear_trend_attr_intercept_chunk_len_10_f_agg_max_ratio_to_whole_left	50.6
RAW_5_max_power_whole	50.6
MCS_2_kpss_stat_whole	50.6
MCS_8_shannon_entropy_ratio_to_whole_right	50.4
MCS_10_fft_coefficient_attr_imag_coeff_1_contribution_left	50.2
MCS_2_adf_icbest_ratio	50.2
MCS_10_quantile_0_1_ratio_to_whole_right	50.2
MCS_11_param_0_right	50.2
MCS_1_stats_median_ratio	50.0
MCS_8_lziv_complexity_left	49.6
MCS_5_dominant_freq_whole	49.6
MCS_8_cond_entropy_whole	49.6
MCS_10_quantile_0_6_ratio_to_whole_left	49.4
MCS_1_stats_median_ratio_to_whole_left	49.4
RAW_2_bartlett_pvalue_div_RAW_8_sample_entropy_left	49.2
MCS_8_cond_entropy_left	49.0
MCS_12_rpt_cost_cosine_right	49.0
