feature	importance
percentage_of_reoccurring_datapoints_to_all_datapoints	618.8
cv_diff	602.8
percentage_of_reoccurring_values_to_all_values	509.2
perm_entropy_0	489.8
sample_entropy_0	443.0
ks_stat	441.4
bartlett_stat	424.2
ad_stat	405.4
cond_entropy_0	370.4
mannwhitney_pvalue	369.4
ratio_beyond_r_sigma_1_5	364.8
higuchi_fd_diff	353.0
ratio_value_number_to_time_series_length	338.2
ar_residuals_s2_pred_std	337.0
ttest_pvalue	325.0
ar_residuals_s1_pred_kurt	323.2
autocorr_lag1_diff	318.8
wilcoxon_stat	318.0
param_5_diff	309.8
cond_entropy_diff	308.4
hjorth_complexity_diff	286.8
perm_entropy_1	281.8
fft_coefficient_attr_imag_coeff_2	281.6
median_diff	278.0
ks_pvalue	271.8
agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_	271.8
sample_entropy_diff	262.4
sample_entropy_1	260.2
ar_residuals_s2_pred_skew	258.0
levene_stat	257.8
agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_mean_	257.4
approx_entropy_0	257.0
fft_coefficient_attr_imag_coeff_3	242.8
kpss_stat_diff	241.8
agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_	236.2
quantile_0_6	234.8
fft_coefficient_attr_imag_coeff_1	231.2
lziv_complexity_1	231.2
katz_fd_diff	228.4
edr_epsilon_used	225.8
ar_residuals_s2_pred_kurt	224.8
ratio_beyond_r_sigma_6	216.8
linear_trend_attr_rvalue_	211.0
param_3_diff	204.4
quantile_0_4	203.0
param_0_diff	202.6
lziv_complexity_0	199.2
ar_residuals_s1_pred_skew	198.8
min_diff	197.2
bartlett_pvalue	193.6
agg_linear_trend_attr_rvalue_chunk_len_10_f_agg_mean_	181.4
last_location_of_maximum	178.4
agg_linear_trend_attr_rvalue_chunk_len_10_f_agg_max_	172.8
sum_diff	172.8
param_4_diff	172.6
adf_stat_diff	172.0
spectral_entropy_0	168.6
dominant_freq_diff	168.0
levene_pvalue	166.0
ar_coefficient_coeff_2_k_10	165.6
svd_entropy_1	165.4
shapiro_pvalue_1	162.4
shapiro_pvalue_0	159.2
svd_entropy_diff	159.2
skew_diff	153.0
theil_sen_slope_diff	151.8
change_quantiles_f_agg_var_isabs_True_qh_0_4_ql_0_2	149.2
change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4	147.8
hjorth_mobility_1	147.0
max_power_diff	146.6
svd_entropy_0	144.6
range_diff	143.2
shannon_entropy_0	143.2
quantile_0_1	142.6
shapiro_pvalue_diff	135.6
approx_entropy_diff	135.0
lziv_complexity_diff	135.0
partial_autocorrelation_lag_2	134.6
detrended_fluctuation_diff	133.8
agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_mean_	133.8
adf_icbest_diff	131.8
perm_entropy_diff	131.2
change_quantiles_f_agg_mean_isabs_True_qh_0_6_ql_0_4	131.0
kurt_diff	129.6
max_diff	129.6
cond_entropy_1	128.6
agg_linear_trend_attr_intercept_chunk_len_5_f_agg_max_	127.8
ad_pvalue	127.4
hjorth_mobility_0	126.0
hjorth_complexity_1	122.2
jb_pvalue_0	120.6
change_quantiles_f_agg_var_isabs_False_qh_0_4_ql_0_2	120.6
std_ratio	119.6
agg_linear_trend_attr_intercept_chunk_len_50_f_agg_max_	119.6
agg_linear_trend_attr_intercept_chunk_len_50_f_agg_mean_	117.0
change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_2	116.4
agg_linear_trend_attr_intercept_chunk_len_10_f_agg_max_	116.2
num_zerocross_1	112.4
petrosian_fd_diff	112.0
change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_4	109.8
mean_diff	108.0
hjorth_complexity_0	106.2
shannon_entropy_1	104.6
approx_entropy_1	103.8
adf_pvalue_1	103.0
num_zerocross_0	99.6
agg_linear_trend_attr_slope_chunk_len_50_f_agg_mean_	98.4
change_quantiles_f_agg_mean_isabs_True_qh_1_0_ql_0_4	96.8
spectral_entropy_diff	94.8
change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_6	94.8
zero_cross_diff	94.4
cumsum_max_diff	92.4
shannon_entropy_diff	90.4
change_quantiles_f_agg_var_isabs_True_qh_1_0_ql_0_2	88.4
spectral_entropy_1	88.0
agg_linear_trend_attr_intercept_chunk_len_10_f_agg_mean_	84.6
agg_linear_trend_attr_slope_chunk_len_10_f_agg_mean_	84.2
change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_2	83.8
change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_0	83.8
change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_4	82.2
linear_trend_attr_intercept_	81.2
first_location_of_maximum	79.0
rolling_std_diff	77.0
mannwhitney_stat	77.0
change_quantiles_f_agg_var_isabs_True_qh_1_0_ql_0_4	77.0
adf_pvalue_diff	76.8
linear_trend_attr_slope_	75.6
change_quantiles_f_agg_var_isabs_False_qh_1_0_ql_0_2	73.0
change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_2	73.0
change_quantiles_f_agg_var_isabs_False_qh_1_0_ql_0_4	72.2
jb_pvalue_diff	71.2
adf_pvalue_0	71.2
iqr_diff	70.4
change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_4	67.8
kpss_pvalue_diff	67.2
change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_2	67.2
edr_distance_loose	66.2
agg_linear_trend_attr_slope_chunk_len_5_f_agg_mean_	66.0
rolling_std_w50_mean_diff	65.8
agg_linear_trend_attr_intercept_chunk_len_5_f_agg_mean_	65.6
edr_distance	61.8
edr_distance_fixed_eps	57.8
jb_pvalue_1	53.8
std_diff	43.6
kpss_pvalue_1	33.8
edr_distance_strict	26.4
kpss_pvalue_0	18.6
wilcoxon_pvalue	2.2
