feature	importance
RAW_1_stats_cv_whole	3110.4
RAW_3_cumsum_max_ratio_to_whole_left	1954.4
RAW_12_rpt_cost_cosine_whole	1894.4
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio_to_whole_left	1891.2
RAW_1_stats_std_whole	1861.2
RAW_11_param_3_right	1859.0
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_mean_diff	1840.0
RAW_10_quantile_0_4_right	1797.6
RAW_1_stats_median_ratio	1791.8
RAW_4_autocorr_lag1_ratio	1791.2
RAW_10_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_left	1773.2
RAW_10_fft_coefficient_attr_imag_coeff_1_whole	1770.2
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_right	1754.2
RAW_10_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_right	1745.6
RAW_8_perm_entropy_left	1741.6
RAW_8_sample_entropy_left	1625.8
RAW_1_stats_mean_whole	1625.2
RAW_4_autocorr_lag1_diff	1614.4
RAW_10_change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_2_whole	1597.8
RAW_2_ks_stat	1535.2
RAW_10_quantile_0_4_whole	1520.4
RAW_8_sample_entropy_whole	1493.2
RAW_1_stats_median_whole	1459.8
RAW_1_stats_kurt_whole	1397.4
RAW_1_stats_kurt_left	1318.0
RAW_2_bartlett_stat	1313.4
RAW_1_stats_min_whole	1206.4
RAW_2_ad_stat	1176.4
RAW_2_shapiro_pvalue_left	1122.8
RAW_2_levene_stat	1052.2
RAW_2_ks_pvalue	1021.0
RAW_10_percentage_of_reoccurring_values_to_all_values_contribution_left	863.8
RAW_10_ratio_value_number_to_time_series_length_whole	726.4
RAW_10_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	673.4
RAW_2_bartlett_pvalue	672.6
RAW_10_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left	671.6
RAW_10_percentage_of_reoccurring_values_to_all_values_diff	665.8
RAW_2_levene_pvalue	641.8
RAW_10_ratio_value_number_to_time_series_length_ratio_to_whole_left	619.8
RAW_10_percentage_of_reoccurring_datapoints_to_all_datapoints_ratio_to_whole_right	497.0
RAW_10_percentage_of_reoccurring_values_to_all_values_ratio	436.6
RAW_2_ad_pvalue	383.4
RAW_10_percentage_of_reoccurring_datapoints_to_all_datapoints_ratio_to_whole_left	349.4
RAW_10_ratio_value_number_to_time_series_length_diff	203.8
