feature	importance
CUMSUM_2_kpss_pvalue_ratio_to_whole_left	0.014304446
RAW_2_ks_stat	0.008394272
RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_ratio_to_whole_right	0.008229958
DIFF_2_jb_pvalue_left	0.006871084
RAW_2_ad_stat	0.006602264
RAW_8_quantile_0_4_whole	0.0062419367
RAW_2_ks_pvalue	0.0060245637
RAW_2_ad_pvalue	0.005831778
RAW_8_percentage_of_reoccurring_values_to_all_values_ratio	0.0056858314
RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_0_whole	0.005291868
RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_right	0.0049889614
RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_right	0.0049128267
RAW_1_stats_mean_of_rolling_std_whole	0.0048829447
RAW_8_ratio_value_number_to_time_series_length_ratio	0.0048685167
RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left	0.004703139
CUMSUM_2_ad_pvalue	0.0047019487
RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_right	0.004637451
RAW_8_ratio_value_number_to_time_series_length_contribution_right	0.0045211376
RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left	0.004460153
RAW_2_bartlett_stat	0.004234963
RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	0.004129624
CUMSUM_4_autocorr_lag1_ratio_to_whole_left	0.0040933504
RAW_1_stats_std_whole	0.0039993264
RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_4_whole	0.0038282103
RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_2_whole	0.0038182084
RAW_2_levene_stat	0.0037657018
RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_right	0.0037545073
CUMSUM_2_kpss_stat_ratio_to_whole_left	0.0037146911
RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_ratio	0.003554708
DIFF_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_whole	0.0035419636
DIFF_2_levene_pvalue	0.0034932345
RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_2_whole	0.0034580722
RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_2_whole	0.003423201
RAW_1_stats_cv_whole	0.0033764741
RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left	0.003321816
RAW_3_detrend_volatility_normalized_whole	0.0032708861
RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_whole	0.0032657054
RAW_2_kpss_pvalue_ratio_to_whole_left	0.0032520494
CUMSUM_2_ks_pvalue	0.0031827837
RAW_8_ratio_value_number_to_time_series_length_contribution_left	0.0030758285
CUMSUM_2_kpss_pvalue_whole	0.0030528873
RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_4_whole	0.0030416804
RAW_8_change_quantiles_f_agg_var_isabs_False_qh_1_0_ql_0_2_whole	0.0030157845
RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_ratio_to_whole_left	0.0028916304
RAW_2_jb_pvalue_left	0.0028826378
CUMSUM_8_agg_linear_trend_attr_slope_chunk_len_10_f_agg_mean_ratio_to_whole_left	0.0028785851
RAW_3_linear_trend_r_value_whole	0.0028683902
RAW_2_bartlett_pvalue	0.0028400265
RAW_7_sample_entropy_left	0.0028067443
RAW_2_levene_pvalue	0.0028038092
RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_4_left	0.0027842757
RAW_7_cond_entropy_whole	0.0027406127
DIFF_2_jb_pvalue_whole	0.00264281
RAW_8_ratio_value_number_to_time_series_length_diff	0.002636762
CUMSUM_3_detrend_volatility_normalized_ratio	0.0026157093
RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_2_whole	0.0026108962
RAW_8_index_mass_quantile_q_0_1_right	0.0026104366
RAW_1_stats_min_whole	0.0026087645
RAW_6_iqr_whole	0.0026047789
RAW_8_quantile_0_4_left	0.0025812571
DIFF_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_right	0.0025694352
CUMSUM_2_ttest_pvalue	0.0025583447
DIFF_2_ad_pvalue	0.0025258716
RAW_1_stats_mean_whole	0.002519229
RAW_2_jb_pvalue_whole	0.0025168257
RAW_8_percentage_of_reoccurring_values_to_all_values_diff	0.0025074496
RAW_8_quantile_0_1_contribution_left	0.002506752
RAW_8_quantile_0_1_ratio	0.0024813104
RAW_8_ratio_beyond_r_sigma_1_left	0.0024517775
RAW_2_shapiro_pvalue_whole	0.0024394367
CUMSUM_8_change_quantiles_f_agg_mean_isabs_True_qh_1_0_ql_0_4_ratio_to_whole_left	0.0024370686
RAW_1_stats_median_ratio	0.0024286327
RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_diff	0.002414106
DIFF_2_bartlett_pvalue	0.0023979943
RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left	0.002392103
RAW_2_kpss_pvalue_whole	0.002363226
CUMSUM_2_mannwhitney_stat	0.0023615174
RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_2_left	0.0023588934
RAW_10_rpt_cost_rank_ratio_to_whole_right	0.002350008
CUMSUM_8_quantile_0_6_contribution_left	0.0023364953
CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_0_whole	0.0023281677
RAW_8_quantile_0_6_left	0.002326105
RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_left	0.0023229434
RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_2_right	0.0023111762
RAW_7_sample_entropy_whole	0.0023083743
CUMSUM_1_stats_max_diff	0.0022952813
CUMSUM_2_wilcoxon_pvalue	0.0022776653
CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_1_0_ql_0_2_whole	0.00224909
DIFF_8_benford_correlation_left	0.0022477931
DIFF_8_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_ratio_to_whole_left	0.0022265406
RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_4_whole	0.0022055432
CUMSUM_7_hjorth_complexity_whole	0.002191381
DIFF_8_change_quantiles_f_agg_mean_isabs_True_qh_1_0_ql_0_4_contribution_left	0.0021805265
CUMSUM_8_last_location_of_maximum_whole	0.0021763947
DIFF_8_change_quantiles_f_agg_var_isabs_True_qh_0_4_ql_0_2_whole	0.0021608255
DIFF_7_cond_entropy_left	0.0021594032
CUMSUM_2_kpss_pvalue_ratio_to_whole_right	0.0021583815
RAW_2_mannwhitney_pvalue	0.0021577054
RAW_7_cond_entropy_left	0.0021565976
CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_1_0_ql_0_4_left	0.0021516674
RAW_6_iqr_contribution_left	0.0021414678
RAW_8_quantile_0_4_contribution_left	0.0021394934
RAW_8_quantile_0_1_ratio_to_whole_right	0.0021345147
RAW_2_wilcoxon_pvalue	0.0021332533
CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_1_0_ql_0_2_left	0.0021308619
RAW_8_change_quantiles_f_agg_var_isabs_False_qh_1_0_ql_0_4_whole	0.0021220476
RAW_8_change_quantiles_f_agg_var_isabs_True_qh_1_0_ql_0_2_left	0.0021217312
RAW_8_index_mass_quantile_q_0_1_diff	0.0021202606
RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left	0.0021186473
RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_4_left	0.0021129844
CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_2_left	0.0021113255
RAW_1_stats_std_left	0.0021109194
RAW_10_rpt_cost_rank_diff	0.0021093031
RAW_5_max_power_whole	0.0021051764
DIFF_2_shapiro_pvalue_left	0.002101042
RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_0_right	0.0020907419
RAW_8_ratio_beyond_r_sigma_1_5_whole	0.0020736589
CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_2_whole	0.002072442
RAW_8_quantile_0_6_whole	0.0020723462
CUMSUM_8_index_mass_quantile_q_0_6_ratio_to_whole_right	0.002071044
CUMSUM_8_change_quantiles_f_agg_mean_isabs_True_qh_1_0_ql_0_4_left	0.0020549225
RAW_1_stats_mean_of_rolling_std_right	0.0020465557
RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_2_right	0.0020465092
RAW_8_change_quantiles_f_agg_var_isabs_True_qh_1_0_ql_0_4_whole	0.00204475
RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_2_right	0.0020374279
RAW_10_rpt_cost_rank_right	0.0020351177
DIFF_8_benford_correlation_whole	0.0020249733
CUMSUM_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_2_whole	0.0020234
RAW_8_quantile_0_4_contribution_right	0.0020227013
RAW_10_rpt_cost_cosine_whole	0.0020155364
RAW_9_ar_resid_std_right	0.0020017275
RAW_10_rpt_cost_l1_left	0.0019944734
DIFF_8_agg_linear_trend_attr_rvalue_chunk_len_10_f_agg_max_ratio_to_whole_left	0.0019932531
CUMSUM_1_stats_max_ratio_to_whole_left	0.001991996
RAW_8_friedrich_coefficients_coeff_2_m_3_r_30_contribution_right	0.001989509
RAW_10_rpt_cost_l1_whole	0.0019891108
RAW_8_quantile_0_6_contribution_right	0.0019866752
CUMSUM_8_change_quantiles_f_agg_var_isabs_True_qh_1_0_ql_0_4_left	0.0019860503
RAW_1_stats_range_whole	0.0019850107
RAW_8_agg_linear_trend_attr_intercept_chunk_len_10_f_agg_max_whole	0.0019763173
RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_4_left	0.001972769
CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_0_4_ql_0_2_whole	0.0019714364
DIFF_2_ks_stat	0.0019662294
RAW_10_rpt_cost_rank_left	0.0019644995
RAW_10_rpt_cost_rank_ratio_to_whole_left	0.0019613341
RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_4_right	0.0019602936
RAW_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio_to_whole_left	0.0019588745
RAW_1_stats_mean_right	0.0019570354
RAW_8_ratio_value_number_to_time_series_length_whole	0.0019557716
RAW_7_approx_entropy_left	0.0019535436
RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_2_left	0.0019522535
RAW_8_change_quantiles_f_agg_var_isabs_False_qh_1_0_ql_0_2_ratio_to_whole_right	0.0019487075
RAW_8_linear_trend_attr_pvalue_ratio_to_whole_left	0.0019464921
RAW_8_quantile_0_4_right	0.0019446742
RAW_1_stats_std_right	0.0019401165
RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_2_right	0.0019372292
RAW_2_ttest_pvalue	0.0019336883
RAW_8_agg_linear_trend_attr_intercept_chunk_len_10_f_agg_max_left	0.0019288671
DIFF_8_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_right	0.0019231534
