feature	importance
percentage_of_reoccurring_datapoints_to_all_datapoints	602.8
cv_diff	594.8
cond_entropy_0	507.4
perm_entropy_0	502.2
percentage_of_reoccurring_values_to_all_values	499.6
sample_entropy_0	489.8
ks_stat	443.6
bartlett_stat	435.0
ad_stat	407.4
ratio_beyond_r_sigma_1_5	379.6
mannwhitney_pvalue	375.8
higuchi_fd_diff	365.4
ttest_pvalue	350.4
ratio_value_number_to_time_series_length	324.4
autocorr_lag1_diff	323.8
cond_entropy_diff	320.6
sample_entropy_1	313.0
wilcoxon_stat	302.4
fft_coefficient_attr_imag_coeff_2	295.2
agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_	278.6
median_diff	277.6
hjorth_complexity_diff	274.0
katz_fd_diff	271.6
fft_coefficient_attr_imag_coeff_3	270.4
perm_entropy_1	270.0
sample_entropy_diff	259.2
cond_entropy_1	258.0
ks_pvalue	255.8
kpss_stat_diff	253.4
approx_entropy_0	248.8
fft_coefficient_attr_imag_coeff_1	246.0
levene_stat	244.8
agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_mean_	243.8
quantile_0_6	242.6
agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_	239.6
mean_diff	233.8
quantile_0_4	233.4
min_diff	228.4
ratio_beyond_r_sigma_6	227.8
adf_stat_diff	225.4
jb_pvalue_0	225.0
lziv_complexity_1	220.8
skew_diff	212.2
dominant_freq_diff	203.8
change_quantiles_f_agg_var_isabs_True_qh_0_4_ql_0_2	202.6
lziv_complexity_0	202.0
agg_linear_trend_attr_rvalue_chunk_len_10_f_agg_mean_	198.8
agg_linear_trend_attr_rvalue_chunk_len_10_f_agg_max_	195.8
sum_diff	188.6
max_power_diff	182.6
bartlett_pvalue	182.0
spectral_entropy_0	177.6
shapiro_pvalue_1	177.2
svd_entropy_diff	172.0
shapiro_pvalue_0	171.4
svd_entropy_1	169.4
hjorth_mobility_1	168.6
linear_trend_attr_rvalue_	167.0
detrended_fluctuation_diff	167.0
levene_pvalue	164.8
last_location_of_maximum	164.4
quantile_0_1	160.4
adf_icbest_diff	160.4
ar_coefficient_coeff_2_k_10	158.4
kurt_diff	156.8
theil_sen_slope_diff	156.6
shannon_entropy_0	152.8
change_quantiles_f_agg_var_isabs_False_qh_0_4_ql_0_2	149.8
max_diff	147.4
agg_linear_trend_attr_intercept_chunk_len_5_f_agg_max_	146.0
range_diff	141.0
std_ratio	140.4
partial_autocorrelation_lag_2	138.2
approx_entropy_diff	138.2
perm_entropy_diff	134.6
svd_entropy_0	134.0
change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4	133.4
ad_pvalue	128.8
approx_entropy_1	128.4
change_quantiles_f_agg_mean_isabs_True_qh_0_6_ql_0_4	128.2
num_zerocross_1	127.6
shapiro_pvalue_diff	127.4
agg_linear_trend_attr_intercept_chunk_len_50_f_agg_max_	127.4
agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_mean_	126.6
hjorth_mobility_0	126.4
agg_linear_trend_attr_intercept_chunk_len_10_f_agg_max_	123.8
hjorth_complexity_1	123.0
lziv_complexity_diff	122.4
shannon_entropy_1	121.2
petrosian_fd_diff	119.0
hjorth_complexity_0	116.6
change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_2	113.6
num_zerocross_0	113.6
change_quantiles_f_agg_mean_isabs_True_qh_1_0_ql_0_4	112.2
agg_linear_trend_attr_intercept_chunk_len_50_f_agg_mean_	110.0
change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_2	109.8
adf_pvalue_1	109.2
cumsum_max_diff	106.6
agg_linear_trend_attr_intercept_chunk_len_10_f_agg_mean_	106.4
spectral_entropy_1	103.2
change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_6	102.8
change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_4	102.6
agg_linear_trend_attr_slope_chunk_len_50_f_agg_mean_	102.6
jb_pvalue_1	101.0
change_quantiles_f_agg_var_isabs_False_qh_1_0_ql_0_2	97.4
change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_0	96.8
rolling_std_diff	96.8
first_location_of_maximum	94.8
change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_4	94.2
linear_trend_attr_intercept_	94.0
change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_4	92.4
change_quantiles_f_agg_var_isabs_True_qh_1_0_ql_0_4	91.4
mannwhitney_stat	90.8
spectral_entropy_diff	85.8
shannon_entropy_diff	85.4
agg_linear_trend_attr_slope_chunk_len_5_f_agg_mean_	85.2
zero_cross_diff	84.0
change_quantiles_f_agg_var_isabs_True_qh_1_0_ql_0_2	81.2
agg_linear_trend_attr_intercept_chunk_len_5_f_agg_mean_	80.6
iqr_diff	80.6
adf_pvalue_0	78.2
agg_linear_trend_attr_slope_chunk_len_10_f_agg_mean_	77.0
change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_2	77.0
change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_2	75.4
adf_pvalue_diff	71.2
change_quantiles_f_agg_var_isabs_False_qh_1_0_ql_0_4	70.6
linear_trend_attr_slope_	70.0
jb_pvalue_diff	66.4
kpss_pvalue_diff	64.2
rolling_std_w50_mean_diff	62.8
std_diff	56.8
kpss_pvalue_1	35.6
kpss_pvalue_0	18.6
wilcoxon_pvalue	0.2
