feature	permutation_importance_mean	permutation_importance_std
RAW_1_stats_cv_whole	0.03429109981198168	0.006663804899918128
RAW_10_percentage_of_reoccurring_values_to_all_values_diff	0.014193526858213356	0.007601833334287448
RAW_10_fft_coefficient_attr_imag_coeff_1_whole	0.011644555706294782	0.0021448151710663616
RAW_10_ratio_value_number_to_time_series_length_diff	0.00988995363254175	0.011237187312799692
RAW_10_percentage_of_reoccurring_values_to_all_values_ratio	0.00805028231493528	0.004772314386917118
RAW_1_stats_std_whole	0.006963880459257886	0.0020082014513788456
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_mean_diff	0.004867952323268018	0.0009150725064869348
RAW_10_quantile_0_4_whole	0.004822086624294078	0.002785067827418637
RAW_2_ks_stat	0.004260502042713545	0.001981227145253299
RAW_2_bartlett_stat	0.0034101005969207642	0.0038623834292190913
RAW_10_ratio_value_number_to_time_series_length_whole	0.003388779503038715	0.0017917618361911784
RAW_8_sample_entropy_left	0.003272025501830628	0.001448269354007268
RAW_1_stats_kurt_left	0.0030934795946691764	0.0017155636476859448
RAW_10_ratio_beyond_r_sigma_1_5_diff	0.0028965542337485327	0.0019051677023203687
RAW_2_ad_stat	0.0028764881212612536	0.002878228874121306
RAW_1_stats_mean_of_rolling_std_ratio	0.0024222131454348984	0.0014601929854262225
RAW_2_bartlett_pvalue	0.0023840393097635626	0.0024314878767023843
RAW_1_stats_mean_whole	0.0022728557606914875	0.000640696642809314
RAW_1_stats_min_whole	0.002156100681086738	0.0016974155955259737
RAW_10_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_2_whole	0.0021234446200065525	0.00257120761749695
RAW_10_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_0_whole	0.0019675612431906343	0.0011302275081212637
RAW_10_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_4_whole	0.0019644081571335943	0.0009932647128050073
RAW_13_robust_log_cv_ratio	0.0018761422220816624	0.0007482377697368064
RAW_8_perm_entropy_left	0.0018688805399110296	0.000383543758533563
RAW_4_autocorr_lag1_diff	0.001810404314946309	0.0008619442980428351
RAW_10_quantile_0_4_right	0.001798447525228717	0.0009319742527434933
RAW_2_ks_pvalue	0.0017475471619903648	0.0032369437356886558
