feature	importance
cv_diff	673.8
perm_entropy_0	602.2
percentage_of_reoccurring_datapoints_to_all_datapoints	580.4
percentage_of_reoccurring_values_to_all_values	573.2
sample_entropy_0	520.6
cond_entropy_0	495.4
ks_stat	484.2
ar_residuals_s2_pred_std	479.6
bartlett_stat	464.4
ratio_beyond_r_sigma_1_5	408.6
ad_stat	389.6
autocorr_lag1_diff	373.6
ar_residuals_s1_pred_kurt	356.0
mannwhitney_pvalue	355.8
param_5_diff	352.6
ttest_pvalue	347.6
higuchi_fd_diff	345.0
cond_entropy_diff	340.8
agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_	335.6
fft_coefficient_attr_imag_coeff_2	324.8
ratio_value_number_to_time_series_length	323.6
perm_entropy_1	319.8
sample_entropy_1	316.2
sample_entropy_diff	311.2
fft_coefficient_attr_imag_coeff_3	309.2
ar_residuals_s2_pred_skew	307.0
ks_pvalue	303.6
median_diff	302.8
wilcoxon_stat	292.6
hjorth_complexity_diff	287.4
lziv_complexity_1	284.6
kpss_stat_diff	278.0
agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_mean_	269.4
quantile_0_6	268.2
levene_stat	261.4
min_diff	261.2
lziv_complexity_0	258.2
ar_residuals_s2_pred_kurt	257.8
fft_coefficient_attr_imag_coeff_1	253.6
agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_	252.8
katz_fd_diff	244.6
bartlett_pvalue	244.2
ar_residuals_s1_pred_skew	241.0
param_3_diff	240.2
approx_entropy_0	239.6
quantile_0_4	237.0
agg_linear_trend_attr_rvalue_chunk_len_10_f_agg_mean_	226.8
param_0_diff	217.6
linear_trend_attr_rvalue_	217.4
last_location_of_maximum	211.0
ar_coefficient_coeff_2_k_10	209.0
adf_stat_diff	209.0
max_power_diff	206.0
ratio_beyond_r_sigma_6	204.4
levene_pvalue	201.8
agg_linear_trend_attr_rvalue_chunk_len_10_f_agg_max_	200.4
partial_autocorrelation_lag_2	196.6
sum_diff	195.6
dominant_freq_diff	191.2
param_4_diff	188.8
adf_icbest_diff	187.8
svd_entropy_0	186.6
cond_entropy_1	184.0
spectral_entropy_0	182.2
skew_diff	182.0
change_quantiles_f_agg_var_isabs_True_qh_0_4_ql_0_2	180.8
svd_entropy_diff	176.0
change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4	175.4
shapiro_pvalue_1	173.6
quantile_0_1	173.6
agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_mean_	173.4
hjorth_mobility_1	170.0
change_quantiles_f_agg_var_isabs_False_qh_0_4_ql_0_2	168.2
lziv_complexity_diff	167.4
range_diff	167.4
max_diff	164.4
svd_entropy_1	164.0
shapiro_pvalue_diff	163.0
theil_sen_slope_diff	162.4
petrosian_fd_diff	161.6
agg_linear_trend_attr_intercept_chunk_len_5_f_agg_max_	161.6
hjorth_complexity_1	159.6
shannon_entropy_0	158.0
ad_pvalue	157.4
std_ratio	154.4
mean_diff	152.6
shapiro_pvalue_0	151.0
kurt_diff	150.4
agg_linear_trend_attr_intercept_chunk_len_10_f_agg_max_	150.4
change_quantiles_f_agg_mean_isabs_True_qh_0_6_ql_0_4	150.2
hjorth_mobility_0	148.6
first_location_of_maximum	143.4
agg_linear_trend_attr_intercept_chunk_len_50_f_agg_mean_	140.8
shannon_entropy_1	140.6
perm_entropy_diff	140.4
approx_entropy_diff	138.0
agg_linear_trend_attr_intercept_chunk_len_50_f_agg_max_	136.4
approx_entropy_1	134.6
cumsum_max_diff	131.6
change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_4	127.6
detrended_fluctuation_diff	124.6
change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_2	123.8
hjorth_complexity_0	123.0
spectral_entropy_diff	121.6
change_quantiles_f_agg_mean_isabs_True_qh_1_0_ql_0_4	120.8
num_zerocross_0	120.6
jb_pvalue_0	119.2
num_zerocross_1	118.2
linear_trend_attr_intercept_	117.6
spectral_entropy_1	116.6
change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_6	114.6
agg_linear_trend_attr_slope_chunk_len_50_f_agg_mean_	113.4
adf_pvalue_diff	110.2
agg_linear_trend_attr_intercept_chunk_len_10_f_agg_mean_	107.8
adf_pvalue_1	104.6
mannwhitney_stat	103.2
