feature	importance
RAW_8_index_mass_quantile_q_0_1_right	1491.6
RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left	1238.2
RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left	1038.8
RAW_8_agg_linear_trend_attr_slope_chunk_len_10_f_agg_mean_contribution_left	904.8
DIFF_8_linear_trend_attr_intercept_contribution_right	898.2
RAW_1_stats_median_ratio	882.6
RAW_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio_to_whole_left	866.4
RAW_7_sample_entropy_left	833.8
RAW_8_quantile_0_4_ratio_to_whole_left	819.8
RAW_4_autocorr_lag1_ratio	811.2
RAW_1_stats_cv_whole	789.2
RAW_8_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_right	787.8
DIFF_8_agg_linear_trend_attr_rvalue_chunk_len_10_f_agg_mean_whole	778.8
RAW_8_ratio_beyond_r_sigma_0_5_diff	765.8
DIFF_1_stats_mean_contribution_left	746.8
CUMSUM_8_ar_coefficient_coeff_2_k_10_ratio	735.2
DIFF_9_ar_param_5_right	728.8
RAW_8_ratio_beyond_r_sigma_1_5_diff	726.4
DIFF_7_spectral_entropy_ratio_to_whole_left	715.4
CUMSUM_1_stats_max_ratio_to_whole_left	711.6
DIFF_1_stats_theil_sen_slope_left	710.6
RAW_7_lziv_complexity_right	709.6
RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left	706.4
CUMSUM_8_change_quantiles_f_agg_mean_isabs_True_qh_1_0_ql_0_4_ratio_to_whole_left	705.8
CUMSUM_9_ar_residuals_s1_pred_skew	702.0
RAW_8_agg_linear_trend_attr_intercept_chunk_len_10_f_agg_max_ratio_to_whole_right	701.0
DIFF_8_ar_coefficient_coeff_8_k_10_ratio_to_whole_right	700.2
CUMSUM_3_detrend_volatility_normalized_ratio	695.6
CUMSUM_8_partial_autocorrelation_lag_4_ratio_to_whole_left	694.0
DIFF_8_benford_correlation_left	691.2
RAW_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_mean_diff	691.0
RAW_8_index_mass_quantile_q_0_8_left	689.8
DIFF_8_count_above_0_ratio_to_whole_left	688.8
RAW_5_dominant_freq_right	680.6
CUMSUM_8_friedrich_coefficients_coeff_2_m_3_r_30_left	678.6
RAW_7_lziv_complexity_left	675.4
CUMSUM_1_stats_skew_left	669.8
RAW_8_fft_coefficient_attr_imag_coeff_2_ratio_to_whole_left	667.0
RAW_10_rpt_cost_cosine_whole	664.6
RAW_8_benford_correlation_whole	661.8
DIFF_8_fft_coefficient_attr_imag_coeff_2_left	660.2
RAW_2_ad_stat	659.8
RAW_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_mean_left	655.4
DIFF_9_ar_param_0_whole	655.4
CUMSUM_8_fft_coefficient_attr_imag_coeff_2_ratio_to_whole_right	653.0
RAW_9_ar_param_5_diff	652.4
RAW_7_higuchi_fd_ratio_to_whole_right	648.4
CUMSUM_8_ratio_beyond_r_sigma_1_5_diff	647.4
RAW_8_benford_correlation_ratio_to_whole_left	644.8
CUMSUM_8_index_mass_quantile_q_0_6_ratio_to_whole_right	641.2
DIFF_2_levene_pvalue	638.6
RAW_8_first_location_of_maximum_left	634.0
CUMSUM_8_ar_coefficient_coeff_0_k_10_ratio_to_whole_left	633.8
RAW_2_ks_stat	631.8
CUMSUM_7_perm_entropy_whole	631.6
CUMSUM_1_stats_max_diff	631.2
DIFF_7_perm_entropy_ratio_to_whole_left	628.2
CUMSUM_7_lziv_complexity_ratio_to_whole_left	623.6
CUMSUM_3_detrend_volatility_normalized_right	623.0
RAW_8_fft_coefficient_attr_imag_coeff_3_ratio_to_whole_right	621.6
CUMSUM_8_partial_autocorrelation_lag_6_whole	619.4
CUMSUM_3_detrend_mean_left	616.0
CUMSUM_10_rpt_cost_normal_right	615.6
RAW_8_change_quantiles_f_agg_mean_isabs_True_qh_0_6_ql_0_4_ratio_to_whole_left	612.2
RAW_8_quantile_0_4_right	611.2
DIFF_1_stats_mean_left	608.0
RAW_3_detrend_volatility_normalized_whole	605.2
CUMSUM_9_ar_param_1_ratio_to_whole_left	605.2
RAW_7_approx_entropy_left	605.0
RAW_8_quantile_0_4_whole	603.0
RAW_1_stats_std_whole	600.2
DIFF_8_ratio_beyond_r_sigma_1_5_whole	594.0
DIFF_9_ar_param_0_ratio_to_whole_left	586.8
CUMSUM_10_rpt_cost_rank_diff	576.8
CUMSUM_7_spectral_entropy_whole	576.0
