feature	importance
RAW_1_stats_cv_whole	1723.8
RAW_10_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_right	1063.2
RAW_3_cumsum_max_ratio_to_whole_left	1027.0
RAW_10_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_left	996.6
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio_to_whole_left	935.8
RAW_4_autocorr_lag1_diff	927.2
RAW_8_lziv_complexity_right	910.6
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_right	896.0
RAW_10_linear_trend_attr_rvalue_ratio	895.8
RAW_12_rpt_cost_rank_left	888.6
RAW_10_quantile_0_4_ratio_to_whole_left	877.6
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_left	859.0
RAW_8_higuchi_fd_ratio_to_whole_left	849.8
RAW_4_autocorr_lag1_ratio	846.4
RAW_10_linear_trend_attr_rvalue_diff	826.4
RAW_8_sample_entropy_diff	822.2
RAW_10_ar_coefficient_coeff_2_k_10_right	790.4
RAW_1_stats_median_ratio	775.0
RAW_11_param_5_diff	770.6
RAW_10_quantile_0_6_ratio_to_whole_left	762.0
RAW_10_linear_trend_attr_rvalue_ratio_to_whole_right	759.8
RAW_10_fft_coefficient_attr_imag_coeff_2_ratio_to_whole_left	756.0
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio	752.0
RAW_10_fft_coefficient_attr_imag_coeff_1_whole	748.4
RAW_10_agg_linear_trend_attr_intercept_chunk_len_10_f_agg_max_ratio_to_whole_right	741.0
RAW_13_robust_quartile_cv_whole	730.0
RAW_10_quantile_0_1_ratio	729.6
RAW_8_perm_entropy_left	726.0
RAW_12_rpt_cost_cosine_whole	725.2
RAW_13_robust_log_cv_right	716.8
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_mean_diff	698.6
RAW_8_sample_entropy_left	691.4
RAW_10_linear_trend_attr_intercept_ratio	679.4
RAW_8_perm_entropy_whole	679.4
RAW_1_stats_median_contribution_right	679.4
RAW_13_robust_log_cv_whole	677.6
RAW_8_svd_entropy_ratio_to_whole_left	676.0
RAW_11_param_0_ratio_to_whole_right	671.2
RAW_10_change_quantiles_f_agg_var_isabs_True_qh_1_0_ql_0_4_contribution_left	667.0
RAW_2_ad_stat	663.0
RAW_2_ks_stat	663.0
RAW_10_fft_coefficient_attr_imag_coeff_1_left	653.4
RAW_10_quantile_0_4_whole	648.4
RAW_1_stats_min_diff	634.6
RAW_13_robust_log_cv_left	634.4
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_diff	634.4
RAW_10_quantile_0_4_right	626.8
RAW_2_bartlett_pvalue	625.8
RAW_10_ratio_beyond_r_sigma_1_5_diff	619.6
RAW_8_spectral_entropy_left	607.6
