feature	importance
mul_RAW_1_stats_cv_whole_RAW_1_stats_std_whole	2394.8
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left	1484.6
add_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_index_mass_quantile_q_0_1_right	1313.4
cross_mul_RAW_7_sample_entropy_left_RAW_3_cumsum_detrend_volatility_normalized_whole	1179.8
cross_mul_RAW_7_sample_entropy_left_RAW_4_autocorr_lag1_diff	1176.0
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_left	1160.0
cross_mul_RAW_7_sample_entropy_left_RAW_8_ratio_beyond_r_sigma_1_5_diff	1159.2
RAW_7_perm_entropy_left	1121.2
cross_mul_RAW_8_quantile_0_4_whole_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio_to_whole_left	1117.0
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_right	1077.2
RAW_8_quantile_0_4_ratio_to_whole_left	1072.2
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_10_rpt_cost_cosine_whole	1031.2
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_index_mass_quantile_q_0_6_right	1014.8
RAW_8_ratio_beyond_r_sigma_1_ratio_to_whole_left	1008.4
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_9_ar_param_5_diff	988.6
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_ratio_beyond_r_sigma_0_5_diff	973.0
RAW_7_higuchi_fd_ratio_to_whole_right	961.6
cross_mul_RAW_7_sample_entropy_left_RAW_2_ks_stat	941.2
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_4_diff_var_contribution_left	921.2
sqmul_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left	918.4
RAW_7_svd_entropy_whole	917.2
cross_mul_RAW_1_stats_std_whole_RAW_1_stats_median_ratio	915.8
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_quantile_0_4_ratio_to_whole_left	913.6
RAW_8_benford_correlation_whole	893.6
cross_mul_RAW_1_stats_cv_whole_RAW_8_agg_linear_trend_attr_slope_chunk_len_10_f_agg_mean_contribution_left	868.6
RAW_8_ratio_beyond_r_sigma_1_left	852.2
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left	849.4
div_RAW_7_sample_entropy_left_RAW_3_cumsum_linear_trend_pvalue_whole	842.2
RAW_7_katz_fd_whole	840.6
cross_mul_RAW_1_stats_std_whole_RAW_2_ad_stat	837.2
RAW_3_cumsum_max_ratio_to_whole_left	822.6
cross_mul_RAW_1_stats_cv_whole_RAW_8_ar_coefficient_coeff_2_k_10_left	814.0
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_quantile_0_4_ratio_to_whole_left	812.0
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_3_cumsum_max_ratio_to_whole_left	811.8
RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left	804.4
RAW_8_index_mass_quantile_q_0_6_ratio_to_whole_left	795.8
cross_mul_RAW_8_quantile_0_4_whole_RAW_8_ar_coefficient_coeff_0_k_10_right	785.6
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_ratio_value_number_to_time_series_length_whole	784.2
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_3_cumsum_max_ratio_to_whole_left	784.0
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_7_katz_fd_whole	776.0
RAW_8_benford_correlation_ratio_to_whole_left	771.2
RAW_8_quantile_0_1_ratio_to_whole_right	764.8
cross_mul_RAW_7_sample_entropy_left_RAW_4_diff_var_contribution_left	744.6
add_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_8_quantile_0_4_whole	743.0
cross_mul_RAW_7_sample_entropy_left_RAW_3_cumsum_linear_trend_r2_whole	735.0
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_4_diff_var_contribution_right	719.6
RAW_2_adf_icbest_left	710.6
cross_mul_RAW_1_stats_cv_whole_RAW_2_ad_stat	710.4
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left	690.4
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_2_contribution_left	689.2
sub_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_1_stats_std_whole	677.2
cross_mul_RAW_8_quantile_0_4_whole_RAW_3_cumsum_linear_trend_r2_whole	673.2
cross_mul_RAW_7_sample_entropy_left_RAW_7_shannon_entropy_left	667.0
cross_mul_RAW_7_sample_entropy_left_RAW_1_stats_min_diff	662.4
RAW_4_diff_var_contribution_left	661.2
