feature	importance
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left	1794.2
mul_RAW_1_stats_cv_whole_RAW_1_stats_std_whole	1769.4
mul_RAW_3_detrend_volatility_normalized_whole_RAW_1_stats_std_whole	1706.8
add_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_index_mass_quantile_q_0_1_right	1642.6
CUMSUM_8_ar_coefficient_coeff_0_k_10_ratio_to_whole_left	1516.8
sqmul_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left	1482.4
RAW_8_quantile_0_6_ratio_to_whole_left	1467.8
cross_mul_RAW_3_detrend_volatility_normalized_whole_RAW_2_ad_stat	1391.2
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_10_rpt_cost_cosine_whole	1372.6
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_2_ks_stat	1357.4
cross_mul_RAW_8_quantile_0_4_whole_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio_to_whole_left	1283.8
DIFF_7_hjorth_complexity_right	1267.2
DIFF_9_ar_param_5_whole	1264.8
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_CUMSUM_8_change_quantiles_f_agg_mean_isabs_True_qh_1_0_ql_0_4_ratio_to_whole_left	1253.2
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_ar_coefficient_coeff_8_k_10_ratio_to_whole_right	1249.4
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left	1235.4
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_MP_2_ks_stat	1181.8
RAW_8_ratio_beyond_r_sigma_1_ratio_to_whole_left	1166.2
RAW_7_perm_entropy_left	1161.6
cross_mul_DIFF_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_whole_CUMSUM_3_detrend_volatility_normalized_right	1143.8
RAW_8_benford_correlation_ratio_to_whole_left	1131.0
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_ratio_beyond_r_sigma_0_5_diff	1116.2
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_1_0_ql_0_4_contribution_left	1106.8
MP_8_agg_linear_trend_attr_intercept_chunk_len_50_f_agg_max_ratio_to_whole_right	1101.6
CUMSUM_7_perm_entropy_whole	1096.8
cross_mul_RAW_1_stats_cv_whole_DIFF_9_ar_param_0_whole	1096.0
RAW_7_sample_entropy_left	1080.8
MP_1_stats_mean_of_rolling_std_ratio_to_whole_right	1076.0
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_7_katz_fd_whole	1065.0
RAW_8_benford_correlation_right	1037.4
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_DIFF_8_agg_linear_trend_attr_rvalue_chunk_len_10_f_agg_mean_whole	1026.8
CUMSUM_8_benford_correlation_left	1016.2
MP_8_change_quantiles_f_agg_mean_isabs_True_qh_1_0_ql_0_4_whole	1012.6
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_7_sample_entropy_left	991.6
CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_0_4_ql_0_2_ratio_to_whole_left	988.6
cross_mul_RAW_8_quantile_0_4_whole_RAW_2_bartlett_pvalue	976.4
cross_mul_RAW_3_detrend_volatility_normalized_whole_RAW_8_ratio_beyond_r_sigma_1_5_whole	976.0
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_MP_1_stats_mean_of_rolling_std_ratio_to_whole_right	970.6
RAW_8_benford_correlation_whole	967.4
cross_mul_DIFF_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_whole_CUMSUM_2_kpss_pvalue_ratio_to_whole_left	957.0
RAW_7_approx_entropy_left	950.4
DIFF_8_benford_correlation_left	948.0
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_MP_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_4_whole	927.0
RAW_7_katz_fd_whole	922.8
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_MP_8_agg_linear_trend_attr_intercept_chunk_len_50_f_agg_max_ratio_to_whole_right	914.6
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_CUMSUM_10_rpt_cost_normal_right	887.8
RAW_7_sample_entropy_whole	884.2
RAW_8_ratio_beyond_r_sigma_1_left	883.2
cross_mul_RAW_8_quantile_0_4_whole_DIFF_8_agg_linear_trend_attr_rvalue_chunk_len_10_f_agg_mean_whole	852.0
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left	843.2
cross_mul_RAW_3_detrend_volatility_normalized_whole_RAW_1_stats_median_right	839.6
cross_mul_RAW_3_detrend_volatility_normalized_whole_CUMSUM_3_detrend_mean_left	831.0
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_DIFF_2_levene_pvalue	826.8
DIFF_8_benford_correlation_whole	788.0
cross_mul_DIFF_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_whole_RAW_2_ad_stat	749.0
cross_mul_RAW_8_quantile_0_4_whole_CUMSUM_2_ad_pvalue	727.6
sub_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_DIFF_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_whole	726.4
div_RAW_1_stats_cv_whole_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left	725.8
RAW_8_quantile_0_4_right	720.2
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_1_0_ql_0_4_contribution_left	717.2
div_RAW_8_quantile_0_4_whole_RAW_1_stats_std_whole	708.8
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_MP_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_4_whole	707.2
