feature	importance
CUMSUM_2_kpss_pvalue_ratio_to_whole_left	0.03145311
RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_ratio_to_whole_right	0.02249617
RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_right	0.016672693
RAW_2_ks_stat	0.0151775945
DIFF_2_jb_pvalue_left	0.0149592105
RAW_8_quantile_0_4_whole	0.013996415
RAW_2_ad_stat	0.013771638
RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left	0.01354281
RAW_2_ks_pvalue	0.012363081
CUMSUM_2_ad_pvalue	0.012347857
RAW_8_ratio_value_number_to_time_series_length_ratio	0.011939095
RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_right	0.011886174
RAW_8_percentage_of_reoccurring_values_to_all_values_ratio	0.011403841
RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_0_whole	0.0113456715
RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left	0.011008944
RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	0.010430207
RAW_2_bartlett_stat	0.010318672
RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_ratio	0.010139413
RAW_1_stats_std_whole	0.009587584
RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_2_whole	0.009022797
RAW_3_detrend_volatility_normalized_whole	0.008908132
RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_4_whole	0.00847064
RAW_1_stats_cv_whole	0.0083893435
RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left	0.007932945
RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_ratio_to_whole_left	0.007920185
DIFF_2_levene_pvalue	0.007846594
CUMSUM_2_ks_pvalue	0.0077717267
RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_right	0.007660266
RAW_8_quantile_0_4_left	0.0075496323
RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_whole	0.0075237853
RAW_7_sample_entropy_left	0.007491672
