feature	importance
percentage_of_reoccurring_values_to_all_values	713.0
percentage_of_reoccurring_datapoints_to_all_datapoints	589.4
cv_diff	509.0
sample_entropy_0	443.8
perm_entropy_0	399.6
bartlett_stat	390.4
ar_residuals_s1_pred_kurt	377.8
ks_stat	375.0
ratio_beyond_r_sigma_1_5	336.0
ar_residuals_s1_pred_skew	325.2
sample_entropy_1	314.0
autocorr_lag1_diff	300.2
ar_residuals_s2_pred_std	294.4
mannwhitney_pvalue	280.0
higuchi_fd_diff	278.0
ad_stat	276.6
ttest_pvalue	260.4
kpss_stat_diff	258.6
hjorth_complexity_diff	232.8
fft_coefficient_attr_imag_coeff_2	231.4
ks_pvalue	230.4
ar_residuals_s2_pred_kurt	230.4
cond_entropy_0	228.0
ar_residuals_s1_pred_std	223.8
param_5_diff	222.2
approx_entropy_0	221.0
ar_residuals_s2_pred_skew	221.0
sample_entropy_diff	213.0
cond_entropy_1	212.4
levene_stat	211.6
lziv_complexity_1	208.6
kurt_diff	208.0
wilcoxon_stat	202.8
param_0_diff	202.2
agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_mean_	200.2
cond_entropy_diff	198.0
bartlett_pvalue	195.2
agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_	193.6
skew_diff	188.4
perm_entropy_1	187.4
last_location_of_maximum	185.8
agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_	185.6
median_diff	184.6
fft_coefficient_attr_imag_coeff_1	183.8
quantile_0_4	180.4
param_3_diff	174.0
quantile_0_6	173.4
fft_coefficient_attr_imag_coeff_3	164.0
levene_pvalue	161.2
agg_linear_trend_attr_rvalue_chunk_len_10_f_agg_max_	157.8
lziv_complexity_0	156.0
sum_diff	155.4
dominant_freq_diff	149.0
shapiro_pvalue_0	147.8
std_ratio	146.4
partial_autocorrelation_lag_2	144.2
spectral_entropy_0	142.0
shapiro_pvalue_1	141.6
lziv_complexity_diff	140.6
katz_fd_diff	138.2
adf_stat_diff	137.2
hjorth_mobility_1	137.2
ad_pvalue	135.2
ar_coefficient_coeff_2_k_10	134.0
param_4_diff	133.4
ratio_value_number_to_time_series_length	133.2
min_diff	132.0
first_location_of_maximum	131.8
agg_linear_trend_attr_rvalue_chunk_len_10_f_agg_mean_	130.6
jb_pvalue_0	126.4
svd_entropy_1	124.6
max_diff	124.2
linear_trend_attr_rvalue_	123.0
shannon_entropy_0	122.8
agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_mean_	122.6
svd_entropy_0	122.0
svd_entropy_diff	119.6
linear_trend_attr_intercept_	117.6
theil_sen_slope_diff	117.0
shapiro_pvalue_diff	116.0
change_quantiles_f_agg_var_isabs_False_qh_0_4_ql_0_2	115.2
max_power_diff	114.8
agg_linear_trend_attr_intercept_chunk_len_5_f_agg_max_	114.6
change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4	113.0
petrosian_fd_diff	112.0
agg_linear_trend_attr_intercept_chunk_len_50_f_agg_max_	109.2
mean_diff	109.2
change_quantiles_f_agg_mean_isabs_True_qh_0_6_ql_0_4	106.8
perm_entropy_diff	106.6
change_quantiles_f_agg_var_isabs_True_qh_0_4_ql_0_2	106.0
agg_linear_trend_attr_intercept_chunk_len_50_f_agg_mean_	103.0
change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_2	102.6
detrended_fluctuation_diff	102.4
hjorth_mobility_0	101.4
agg_linear_trend_attr_intercept_chunk_len_10_f_agg_max_	100.6
adf_icbest_diff	99.6
hjorth_complexity_1	96.8
cumsum_max_diff	96.6
approx_entropy_1	96.2
hjorth_complexity_0	95.6
change_quantiles_f_agg_var_isabs_True_qh_1_0_ql_0_2	93.2
change_quantiles_f_agg_var_isabs_False_qh_1_0_ql_0_2	93.0
approx_entropy_diff	92.0
num_zerocross_0	91.6
mannwhitney_stat	91.4
agg_linear_trend_attr_intercept_chunk_len_10_f_agg_mean_	90.8
change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_6	90.4
change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_4	87.4
diff_var_diff	83.4
range_diff	81.8
agg_linear_trend_attr_slope_chunk_len_50_f_agg_mean_	80.8
shannon_entropy_1	79.8
zero_cross_diff	78.2
jb_pvalue_diff	78.0
spectral_entropy_diff	77.8
agg_linear_trend_attr_intercept_chunk_len_5_f_agg_mean_	76.8
num_zerocross_1	75.6
adf_pvalue_1	74.8
spectral_entropy_1	72.8
linear_trend_attr_slope_	71.4
change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_2	71.2
change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_4	69.4
change_quantiles_f_agg_var_isabs_False_qh_1_0_ql_0_4	68.8
change_quantiles_f_agg_var_isabs_True_qh_1_0_ql_0_4	68.4
rolling_std_diff	67.8
change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_2	67.4
shannon_entropy_diff	65.0
adf_pvalue_diff	65.0
change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_2	59.6
std_diff	57.6
change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_0	57.4
wilcoxon_pvalue	54.0
agg_linear_trend_attr_slope_chunk_len_10_f_agg_mean_	53.6
agg_linear_trend_attr_slope_chunk_len_5_f_agg_mean_	50.4
kpss_pvalue_diff	49.2
change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_4	48.6
adf_pvalue_0	46.2
jb_pvalue_1	44.8
ratio_beyond_r_sigma_6	29.2
kpss_pvalue_0	14.4
kpss_pvalue_1	12.8
