feature	importance
RAW_1_stats_cv_whole_mul_RAW_1_stats_std_whole	2015.0
RAW_3_cumsum_max_ratio_to_whole_left	847.2
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio_to_whole_left	834.2
RAW_4_autocorr_lag1_diff	808.4
RAW_10_quantile_0_6_ratio_to_whole_left	778.8
RAW_10_quantile_0_4_contribution_left	777.6
RAW_1_stats_median_ratio	767.6
RAW_2_ks_stat	754.8
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_right	726.6
RAW_10_linear_trend_attr_rvalue_ratio	725.2
RAW_8_sample_entropy_left_add_RAW_2_bartlett_pvalue	714.6
RAW_12_rpt_cost_cosine_whole	704.4
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_diff	696.8
RAW_4_autocorr_lag1_ratio	647.6
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_left	646.2
RAW_2_ttest_pvalue	638.8
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_mean_diff	638.6
RAW_2_ad_stat	586.2
RAW_11_param_3_right	582.4
RAW_11_param_5_diff	578.0
RAW_8_lziv_complexity_right	576.4
RAW_10_fft_coefficient_attr_imag_coeff_2_ratio_to_whole_left	568.8
RAW_8_perm_entropy_left	553.4
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio	547.2
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_contribution_left	532.2
RAW_10_linear_trend_attr_intercept_ratio	531.6
RAW_1_stats_skew_right	526.0
RAW_10_fft_coefficient_attr_imag_coeff_3_ratio_to_whole_right	520.6
RAW_10_change_quantiles_f_agg_var_isabs_True_qh_1_0_ql_0_4_contribution_left	514.2
RAW_10_ratio_beyond_r_sigma_1_5_diff	510.2
RAW_1_stats_min_diff	508.6
RAW_10_agg_linear_trend_attr_intercept_chunk_len_10_f_agg_max_ratio_to_whole_right	505.6
RAW_10_fft_coefficient_attr_imag_coeff_1_whole	500.0
RAW_8_svd_entropy_ratio_to_whole_left	499.8
RAW_1_stats_median_contribution_right	497.6
RAW_8_perm_entropy_whole	483.4
RAW_1_stats_kurt_right	468.6
RAW_10_fft_coefficient_attr_imag_coeff_1_left	455.6
RAW_2_ks_pvalue	453.6
RAW_10_ar_coefficient_coeff_2_k_10_left	448.0
RAW_10_agg_linear_trend_attr_intercept_chunk_len_50_f_agg_mean_ratio_to_whole_left	446.4
RAW_8_sample_entropy_diff	438.6
RAW_2_adf_icbest_left	434.4
RAW_4_autocorr_lag1_whole	434.2
RAW_8_sample_entropy_contribution_right	415.4
RAW_8_katz_fd_whole	412.2
RAW_1_stats_median_whole	411.6
RAW_10_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_4_contribution_left	406.4
RAW_10_linear_trend_attr_intercept_contribution_left	395.0
RAW_10_ratio_beyond_r_sigma_1_5_contribution_left	391.0
RAW_11_param_0_right	390.4
RAW_8_spectral_entropy_left	388.2
RAW_1_stats_kurt_left	377.2
RAW_10_partial_autocorrelation_lag_2_left	367.2
RAW_10_quantile_0_4_whole_div_RAW_1_stats_std_whole	365.6
RAW_1_stats_std_whole_div_RAW_10_quantile_0_4_whole	365.0
RAW_1_stats_std_whole_sqmul_RAW_1_stats_cv_whole	363.8
RAW_10_linear_trend_attr_intercept_ratio_to_whole_left	360.4
RAW_11_param_0_ratio_to_whole_right	357.0
RAW_8_svd_entropy_whole	354.4
RAW_1_stats_kurt_whole	351.4
RAW_1_stats_cv_whole_sqmul_RAW_1_stats_std_whole	340.4
RAW_10_ratio_beyond_r_sigma_1_5_left	334.8
RAW_2_levene_stat	326.0
RAW_10_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_div_RAW_10_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	316.8
RAW_1_stats_mean_right	313.8
RAW_10_ratio_beyond_r_sigma_1_5_whole	313.0
RAW_1_stats_std_whole_sqmul_RAW_10_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_left	299.4
RAW_10_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_sub_RAW_8_sample_entropy_left	298.4
RAW_10_ratio_value_number_to_time_series_length_whole	293.6
RAW_2_bartlett_pvalue_sqmul_RAW_10_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_left	293.4
RAW_1_stats_std_whole_sub_RAW_2_bartlett_pvalue	286.8
RAW_8_sample_entropy_left_div_RAW_1_stats_cv_whole	286.6
RAW_10_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_ratio_to_whole_right	279.6
RAW_1_stats_cv_whole_mul_RAW_10_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_right	278.6
RAW_10_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_left_div_RAW_10_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_right	277.8
RAW_1_stats_cv_ratio_to_whole_left	270.6
RAW_1_stats_std_whole_sqmul_RAW_10_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_right	270.6
RAW_10_quantile_0_4_whole_sqmul_RAW_8_sample_entropy_left	269.4
RAW_10_quantile_0_4_whole_sqmul_RAW_10_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_right	263.4
RAW_10_percentage_of_reoccurring_values_to_all_values_contribution_left_div_RAW_10_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	262.8
RAW_10_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_add_RAW_10_quantile_0_4_whole	261.4
RAW_8_approx_entropy_whole	254.4
RAW_2_bartlett_pvalue_sqmul_RAW_10_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_right	251.8
RAW_10_quantile_0_4_whole_sqmul_RAW_1_stats_cv_whole	243.8
RAW_8_sample_entropy_left_div_RAW_10_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_right	243.6
RAW_10_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_0_right	240.6
RAW_10_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_left_div_RAW_1_stats_cv_whole	237.2
RAW_2_ad_pvalue	233.6
RAW_10_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_right_div_RAW_1_stats_cv_whole	230.6
RAW_8_sample_entropy_left_sub_RAW_2_bartlett_pvalue	228.8
RAW_1_stats_cv_whole_div_RAW_10_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left	227.8
RAW_8_sample_entropy_whole	226.4
RAW_1_stats_cv_whole_div_RAW_10_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_right	224.6
RAW_10_quantile_0_4_whole_sqmul_RAW_10_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_left	224.2
RAW_10_ratio_value_number_to_time_series_length_ratio_to_whole_left	222.4
RAW_10_quantile_0_4_whole_div_RAW_1_stats_cv_whole	219.6
RAW_1_stats_cv_whole_div_RAW_10_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_left	218.2
RAW_10_quantile_0_4_right	213.2
RAW_10_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_right_sqmul_RAW_1_stats_cv_whole	210.2
RAW_1_stats_std_whole_sqmul_RAW_8_sample_entropy_left	209.4
RAW_2_levene_pvalue	207.6
RAW_2_bartlett_pvalue_div_RAW_10_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_right	207.0
RAW_1_stats_cv_whole_div_RAW_8_sample_entropy_left	201.2
RAW_8_sample_entropy_left_sqmul_RAW_1_stats_cv_whole	200.6
RAW_1_stats_std_whole_div_RAW_10_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_left	196.6
RAW_10_percentage_of_reoccurring_values_to_all_values_contribution_left_sub_RAW_8_sample_entropy_left	195.4
RAW_10_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_right_div_RAW_10_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_left	191.6
RAW_1_stats_min_whole	190.2
RAW_1_stats_cv_whole_div_RAW_2_bartlett_pvalue	189.8
RAW_1_stats_cv_whole_mul_RAW_10_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_left	188.0
RAW_10_quantile_0_6_whole	187.4
RAW_10_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_right_div_RAW_2_bartlett_pvalue	186.8
RAW_10_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_div_RAW_10_percentage_of_reoccurring_values_to_all_values_contribution_left	185.2
RAW_2_shapiro_pvalue_left	184.4
RAW_10_quantile_0_4_whole_div_RAW_10_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_left	180.0
RAW_8_sample_entropy_left_div_RAW_2_bartlett_pvalue	180.0
RAW_8_cond_entropy_left	177.8
RAW_1_stats_std_whole_add_RAW_2_bartlett_pvalue	176.6
RAW_10_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_left_div_RAW_2_bartlett_pvalue	175.6
RAW_11_param_0_whole	174.4
RAW_2_shapiro_pvalue_whole	173.6
RAW_10_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_right_mul_RAW_10_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_left	169.2
RAW_1_stats_mean_whole	169.0
RAW_10_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_left_sqmul_RAW_1_stats_cv_whole	168.8
RAW_10_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_left_sqmul_RAW_10_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_right	168.2
RAW_1_stats_std_whole_add_RAW_8_sample_entropy_left	168.2
RAW_10_percentage_of_reoccurring_values_to_all_values_diff	168.2
RAW_8_sample_entropy_left_sqmul_RAW_10_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_left	167.2
RAW_10_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_right_sq	165.6
RAW_1_stats_cv_whole_sqmul_RAW_8_sample_entropy_left	165.0
RAW_10_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_left_div_RAW_1_stats_std_whole	161.8
RAW_8_sample_entropy_left_div_RAW_10_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_left	160.6
RAW_1_stats_cv_whole_sq	158.8
RAW_10_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_right_sub_RAW_10_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_left	158.6
RAW_10_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_sub_RAW_1_stats_std_whole	158.6
RAW_10_change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_4_whole	156.6
RAW_10_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_sub_RAW_2_bartlett_pvalue	155.4
RAW_1_stats_cv_whole_sqmul_RAW_10_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_left	154.8
RAW_10_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_left_div_RAW_10_quantile_0_4_whole	154.0
RAW_1_stats_cv_whole_div_RAW_10_quantile_0_4_whole	153.0
RAW_1_stats_std_whole_div_RAW_10_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_right	152.6
