feature	importance
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left	1548.6
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_ASINH_8_ar_coefficient_coeff_8_k_10_ratio_to_whole_right	1375.8
add_RAW_8_ratio_beyond_r_sigma_1_left_DIFF_2_bartlett_pvalue	1349.6
RAW_7_higuchi_fd_ratio_to_whole_left	1346.0
cross_mul_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left_RAW_8_quantile_0_4_ratio_to_whole_left	1334.2
cross_mul_RAW_2_bartlett_stat_RAW_2_ad_stat	1305.0
cross_mul_ASINH_1_stats_cv_whole_CUMSUM_8_partial_autocorrelation_lag_2_ratio_to_whole_left	1298.0
add_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_index_mass_quantile_q_0_1_right	1294.8
cross_mul_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left_RAW_8_quantile_0_6_ratio_to_whole_left	1279.6
cross_mul_RAW_8_ratio_beyond_r_sigma_1_left_CUMSUM_8_ar_coefficient_coeff_2_k_10_contribution_left	1270.4
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_10_rpt_cost_cosine_whole	1262.0
add_RAW_1_stats_cv_mul_std_whole_CUMSUM_1_stats_theil_sen_slope_whole	1246.6
div_RAW_1_stats_cv_mul_std_whole_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left	1205.6
DIFF_7_hjorth_complexity_ratio_to_whole_right	1166.2
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_7_lziv_complexity_diff	1163.2
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_CUMSUM_9_ar_residuals_s1_pred_kurt	1156.8
cross_mul_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_2_ratio_to_whole_left_CUMSUM_2_jb_pvalue_ratio	1144.8
cross_mul_RAW_8_ratio_beyond_r_sigma_1_left_CUMSUM_8_fft_coefficient_attr_imag_coeff_2_ratio_to_whole_right	1113.0
sqmul_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left	1099.4
cross_mul_CUMSUM_1_stats_theil_sen_slope_whole_RAW_7_sample_entropy_diff	1084.8
cross_mul_RAW_7_sample_entropy_left_RAW_8_partial_autocorrelation_lag_4_ratio	1081.2
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_DIFF_1_stats_mean_contribution_right	1080.6
cross_mul_CUMSUM_1_stats_theil_sen_slope_whole_DIFF_8_agg_linear_trend_attr_intercept_chunk_len_10_f_agg_mean_ratio	1057.8
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_quantile_0_4_ratio_to_whole_left	1051.0
cross_mul_RAW_8_ratio_beyond_r_sigma_1_left_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio	1045.6
cross_mul_RAW_8_benford_correlation_whole_CUMSUM_8_benford_correlation_left	1010.8
cross_mul_CUMSUM_2_ad_pvalue_DIFF_8_fft_coefficient_attr_imag_coeff_2_left	1001.4
cross_mul_DIFF_2_levene_pvalue_RAW_2_ad_stat	999.0
cross_mul_CUMSUM_2_ad_pvalue_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio_to_whole_left	985.8
CUMSUM_7_perm_entropy_whole	975.2
cross_mul_RAW_7_sample_entropy_whole_CUMSUM_2_kpss_pvalue_ratio_to_whole_left	963.0
cross_mul_DIFF_2_bartlett_pvalue_ASINH_8_agg_linear_trend_attr_intercept_chunk_len_5_f_agg_mean_ratio	960.8
cross_mul_RAW_7_sample_entropy_left_ASINH_8_ratio_beyond_r_sigma_1_5_ratio_to_whole_right	960.4
cross_mul_RAW_2_bartlett_stat_RAW_1_stats_median_ratio	960.0
cross_mul_CUMSUM_2_ad_pvalue_DIFF_8_linear_trend_attr_intercept_contribution_right	950.8
cross_mul_RAW_8_benford_correlation_whole_CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_0_4_ql_0_2_ratio_to_whole_left	942.0
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_energy_ratio_by_chunks_num_segments_20_segment_focus_16_ratio_to_whole_right	938.8
cross_mul_CUMSUM_1_stats_theil_sen_slope_whole_RAW_4_autocorr_lag1_ratio	937.6
cross_mul_RAW_8_ratio_beyond_r_sigma_1_left_RAW_10_rpt_cost_cosine_right	933.0
