feature	importance
RAW_1_stats_cv_whole	843.4
RAW_10_percentage_of_reoccurring_values_to_all_values_diff	550.2
RAW_10_percentage_of_reoccurring_values_to_all_values_ratio	453.8
RAW_12_rpt_cost_cosine_whole	439.2
RAW_1_stats_median_ratio	391.0
RAW_2_bartlett_stat	375.6
RAW_2_ad_stat	355.8
RAW_2_ks_stat	348.0
RAW_10_fft_coefficient_attr_imag_coeff_1_whole	311.0
RAW_4_autocorr_lag1_diff	303.0
RAW_8_sample_entropy_left	296.4
RAW_2_levene_stat	272.4
RAW_2_ks_pvalue	239.8
RAW_10_ratio_beyond_r_sigma_1_5_diff	235.8
RAW_10_linear_trend_attr_intercept_ratio	234.4
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_left	232.6
RAW_8_sample_entropy_diff	227.6
RAW_8_sample_entropy_right	222.4
RAW_10_quantile_0_4_whole	219.8
RAW_10_linear_trend_attr_rvalue_ratio	219.4
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_diff	217.4
RAW_10_quantile_0_4_ratio	215.6
RAW_11_param_5_diff	214.6
RAW_11_param_3_right	211.2
RAW_1_stats_skew_ratio	210.6
RAW_10_percentage_of_reoccurring_datapoints_to_all_datapoints_diff	210.4
RAW_1_stats_skew_right	209.8
RAW_2_bartlett_pvalue	206.4
RAW_3_sum_ratio	206.2
RAW_8_higuchi_fd_diff	205.0
RAW_10_quantile_0_6_ratio	197.8
RAW_4_autocorr_lag1_ratio	193.0
RAW_10_fft_coefficient_attr_imag_coeff_2_whole	188.6
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_mean_diff	186.4
RAW_8_perm_entropy_left	186.2
RAW_1_stats_theil_sen_slope_left	185.8
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_10_f_agg_max_right	185.2
RAW_11_param_5_right	183.8
RAW_12_rpt_cost_rank_left	183.4
RAW_12_rpt_cost_cosine_left	180.4
RAW_1_stats_kurt_left	180.2
RAW_2_levene_pvalue	179.6
RAW_8_perm_entropy_whole	179.2
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_right	179.0
RAW_10_fft_coefficient_attr_imag_coeff_2_diff	178.2
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_right	178.0
RAW_2_ttest_pvalue	176.4
RAW_10_ratio_value_number_to_time_series_length_whole	176.0
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_left	175.4
RAW_8_hjorth_complexity_diff	173.6
RAW_11_param_3_ratio	173.6
RAW_11_param_1_ratio	171.2
RAW_10_change_quantiles_f_agg_mean_isabs_True_qh_1_0_ql_0_4_ratio	170.8
RAW_8_lziv_complexity_left	170.8
RAW_1_stats_mean_whole	168.8
RAW_10_quantile_0_4_right	168.4
RAW_11_param_0_ratio	167.8
RAW_8_approx_entropy_left	166.8
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio	166.2
RAW_8_lziv_complexity_whole	165.6
RAW_5_dominant_freq_right	165.6
RAW_1_stats_range_ratio	165.2
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_10_f_agg_max_left	165.0
RAW_8_lziv_complexity_right	163.2
RAW_10_ratio_value_number_to_time_series_length_diff	162.6
RAW_10_quantile_0_1_ratio	162.0
RAW_1_stats_cv_right	161.8
RAW_2_kpss_stat_whole	161.4
RAW_10_last_location_of_maximum_left	160.8
RAW_11_param_4_left	159.8
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_diff	158.6
RAW_1_stats_median_whole	158.4
RAW_1_stats_cv_diff	156.6
RAW_1_stats_mean_of_rolling_std_ratio	155.2
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_ratio	155.0
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_mean_ratio	153.4
RAW_1_stats_kurt_right	153.2
RAW_8_sample_entropy_whole	152.0
RAW_11_param_3_diff	151.8
RAW_12_rpt_cost_cosine_right	151.6
RAW_8_perm_entropy_right	150.8
RAW_10_percentage_of_reoccurring_datapoints_to_all_datapoints_ratio	149.2
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_10_f_agg_max_ratio	149.2
RAW_5_dominant_freq_whole	148.4
RAW_2_kpss_stat_left	148.0
RAW_1_stats_median_left	147.8
RAW_1_stats_median_diff	146.6
RAW_10_fft_coefficient_attr_imag_coeff_1_ratio	146.6
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_10_f_agg_max_diff	144.8
RAW_10_fft_coefficient_attr_imag_coeff_1_left	144.4
RAW_12_rpt_cost_cosine_diff	143.8
RAW_2_kpss_stat_right	143.0
RAW_2_kpss_stat_ratio	142.2
RAW_8_cond_entropy_diff	142.0
RAW_11_param_5_whole	141.6
RAW_1_stats_std_whole	140.8
RAW_1_stats_median_right	140.4
RAW_10_fft_coefficient_attr_imag_coeff_3_left	139.4
RAW_2_jb_pvalue_ratio	139.2
RAW_11_param_5_ratio	138.6
RAW_1_stats_mean_ratio	138.0
RAW_10_partial_autocorrelation_lag_2_right	137.8
RAW_1_stats_kurt_ratio	137.4
RAW_2_wilcoxon_stat	136.4
RAW_8_katz_fd_whole	136.2
RAW_11_param_4_right	135.8
RAW_11_param_4_whole	135.4
RAW_10_ratio_beyond_r_sigma_1_5_ratio	135.2
RAW_8_katz_fd_right	134.4
RAW_10_ratio_beyond_r_sigma_1_5_right	134.2
RAW_11_param_4_diff	133.8
RAW_4_autocorr_lag1_whole	133.8
RAW_10_change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_4_ratio	132.8
RAW_1_stats_skew_left	132.4
RAW_1_stats_min_diff	132.2
RAW_12_rpt_cost_rank_diff	132.0
RAW_1_stats_min_ratio	131.4
RAW_10_ratio_beyond_r_sigma_1_5_left	130.6
RAW_10_change_quantiles_f_agg_mean_isabs_True_qh_0_6_ql_0_4_ratio	129.0
RAW_10_ratio_beyond_r_sigma_1_5_whole	128.4
RAW_1_stats_skew_whole	128.4
RAW_11_param_4_ratio	128.4
RAW_12_rpt_cost_cosine_ratio	128.0
RAW_10_ar_coefficient_coeff_2_k_10_right	126.4
RAW_8_higuchi_fd_right	125.8
RAW_8_katz_fd_diff	125.8
RAW_8_lziv_complexity_diff	125.2
RAW_10_agg_linear_trend_attr_intercept_chunk_len_10_f_agg_max_ratio	122.2
RAW_4_autocorr_lag1_right	122.0
RAW_8_higuchi_fd_ratio	121.8
RAW_2_mannwhitney_pvalue	121.8
RAW_1_stats_kurt_whole	121.6
RAW_8_spectral_entropy_left	121.4
RAW_11_param_0_whole	120.8
RAW_5_dominant_freq_ratio	120.6
RAW_1_stats_skew_diff	119.6
RAW_10_fft_coefficient_attr_imag_coeff_3_diff	119.2
RAW_8_svd_entropy_whole	119.0
RAW_8_shannon_entropy_left	118.2
RAW_10_agg_linear_trend_attr_intercept_chunk_len_5_f_agg_mean_ratio	118.0
RAW_10_linear_trend_attr_rvalue_diff	118.0
RAW_8_approx_entropy_whole	117.6
RAW_11_param_2_ratio	117.0
RAW_5_dominant_freq_diff	116.8
RAW_11_param_0_right	116.8
RAW_1_stats_cv_ratio	116.6
