feature	importance
RAW_1_stats_cv_whole_mul_RAW_1_stats_std_whole	2346.6
RAW_3_cumsum_max_ratio_to_whole_left	1293.0
RAW_8_sample_entropy_left	1187.6
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio_to_whole_left	1176.6
RAW_12_rpt_cost_cosine_whole	1173.0
RAW_10_quantile_0_4_contribution_left	1160.0
RAW_1_stats_median_ratio	1127.4
RAW_8_sample_entropy_contribution_right	1120.2
RAW_10_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_right	1090.0
RAW_4_autocorr_lag1_diff	1088.4
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_left	1078.2
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_right	1049.4
RAW_10_linear_trend_attr_rvalue_ratio	1036.6
RAW_10_quantile_0_6_ratio_to_whole_left	1014.4
RAW_11_param_3_right	1012.6
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_mean_diff	951.0
RAW_8_sample_entropy_left_mul_RAW_2_ks_stat	946.6
RAW_8_perm_entropy_left	923.6
RAW_1_stats_median_whole	920.0
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_diff	910.2
RAW_8_lziv_complexity_right	908.0
RAW_4_autocorr_lag1_ratio	906.4
RAW_1_stats_min_diff	898.8
RAW_2_ttest_pvalue	896.4
RAW_11_param_5_diff	895.6
RAW_10_fft_coefficient_attr_imag_coeff_1_whole	884.6
RAW_10_fft_coefficient_attr_imag_coeff_2_ratio_to_whole_left	883.4
RAW_1_stats_cv_whole	882.0
RAW_10_ar_coefficient_coeff_2_k_10_left	879.2
RAW_8_sample_entropy_whole	872.8
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio	861.0
RAW_10_linear_trend_attr_intercept_ratio	849.4
RAW_10_fft_coefficient_attr_imag_coeff_3_ratio_to_whole_right	839.2
RAW_1_stats_kurt_right	827.0
RAW_8_katz_fd_whole	821.2
RAW_8_perm_entropy_whole	796.4
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_contribution_left	792.0
RAW_2_ad_stat	791.0
RAW_8_svd_entropy_ratio_to_whole_left	784.6
RAW_1_stats_skew_right	782.6
RAW_10_fft_coefficient_attr_imag_coeff_1_left	767.8
RAW_10_agg_linear_trend_attr_intercept_chunk_len_10_f_agg_max_ratio_to_whole_right	760.6
RAW_10_change_quantiles_f_agg_var_isabs_True_qh_1_0_ql_0_4_contribution_left	754.8
RAW_4_autocorr_lag1_whole	739.8
RAW_10_ratio_beyond_r_sigma_1_5_diff	734.8
RAW_1_stats_kurt_left	731.0
RAW_10_agg_linear_trend_attr_intercept_chunk_len_50_f_agg_mean_ratio_to_whole_left	712.4
RAW_10_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_4_contribution_left	694.6
RAW_1_stats_mean_whole	673.2
RAW_8_sample_entropy_left_mul_RAW_10_quantile_0_4_whole	671.6
RAW_11_param_0_ratio_to_whole_right	669.8
RAW_2_adf_icbest_left	667.6
RAW_1_stats_mean_right	661.2
RAW_8_sample_entropy_left_mul_RAW_10_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_left	640.6
RAW_10_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_left_mul_RAW_2_bartlett_pvalue	634.0
RAW_10_ratio_beyond_r_sigma_1_5_contribution_left	632.4
RAW_10_linear_trend_attr_intercept_ratio_to_whole_left	631.6
RAW_2_levene_stat	627.2
RAW_8_spectral_entropy_left	620.8
RAW_1_stats_kurt_whole	606.6
RAW_1_stats_cv_whole_mul_RAW_2_ks_stat	579.8
RAW_8_svd_entropy_whole	573.4
RAW_10_ratio_beyond_r_sigma_1_5_whole	567.6
RAW_10_quantile_0_4_right	560.4
RAW_2_ks_pvalue	558.8
RAW_10_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_ratio_to_whole_right	546.8
RAW_10_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_0_right	542.0
RAW_10_quantile_0_6_whole	526.4
RAW_11_param_0_whole	523.6
RAW_1_stats_cv_whole_mul_RAW_10_quantile_0_4_whole	513.2
RAW_8_approx_entropy_whole	507.0
RAW_6_iqr_whole	484.8
RAW_10_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_left	481.6
RAW_10_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left	472.8
RAW_1_stats_std_whole_mul_RAW_10_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_left	450.6
RAW_5_max_power_whole	449.2
RAW_10_percentage_of_reoccurring_values_to_all_values_diff	445.4
RAW_2_ks_stat_mul_RAW_10_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_left	435.6
RAW_2_shapiro_pvalue_left	433.2
RAW_2_levene_pvalue	424.2
RAW_10_ratio_value_number_to_time_series_length_whole	419.6
RAW_1_stats_std_whole_mul_RAW_2_ks_stat	415.2
RAW_10_ratio_value_number_to_time_series_length_ratio_to_whole_left	414.0
RAW_10_percentage_of_reoccurring_values_to_all_values_contribution_left	409.0
RAW_10_percentage_of_reoccurring_values_to_all_values_contribution_left_mul_RAW_10_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	386.8
RAW_1_stats_cv_whole_mul_RAW_8_sample_entropy_left	379.4
RAW_1_stats_std_whole	350.8
RAW_2_ks_stat_mul_RAW_2_bartlett_pvalue	349.8
RAW_2_bartlett_stat	349.2
RAW_10_quantile_0_4_whole_mul_RAW_2_bartlett_pvalue	346.2
RAW_1_stats_cv_whole_mul_RAW_2_bartlett_pvalue	316.2
RAW_2_bartlett_pvalue	307.4
RAW_2_ad_pvalue	306.2
RAW_1_stats_cv_whole_mul_RAW_10_percentage_of_reoccurring_values_to_all_values_contribution_left	305.8
RAW_1_stats_cv_whole_mul_RAW_10_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left	289.2
RAW_1_stats_std_whole_mul_RAW_2_bartlett_pvalue	277.8
RAW_10_percentage_of_reoccurring_values_to_all_values_right	238.6
RAW_10_percentage_of_reoccurring_values_to_all_values_contribution_left_mul_RAW_1_stats_std_whole	235.6
RAW_10_percentage_of_reoccurring_values_to_all_values_contribution_left_mul_RAW_10_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left	214.6
RAW_10_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	212.2
RAW_10_percentage_of_reoccurring_values_to_all_values_ratio	207.2
RAW_8_sample_entropy_left_mul_RAW_10_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	199.0
RAW_2_ks_stat_mul_RAW_10_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	194.6
RAW_10_percentage_of_reoccurring_datapoints_to_all_datapoints_ratio_to_whole_left	114.6
