feature	importance
RAW_1_stats_cv_whole	2276.2
RAW_10_fft_coefficient_attr_imag_coeff_1_whole	1627.2
RAW_12_rpt_cost_cosine_whole	1468.2
RAW_10_linear_trend_attr_rvalue_ratio	1438.8
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_right	1434.2
RAW_10_ratio_beyond_r_sigma_1_5_diff	1411.6
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_mean_diff	1381.8
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_left	1363.8
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_diff	1351.6
RAW_1_stats_median_ratio	1336.4
RAW_4_autocorr_lag1_ratio	1321.4
RAW_8_perm_entropy_left	1309.6
RAW_10_quantile_0_4_ratio	1291.8
RAW_11_param_4_left	1265.2
RAW_12_rpt_cost_rank_left	1264.0
RAW_10_linear_trend_attr_intercept_ratio	1254.6
RAW_3_sum_ratio	1242.0
RAW_1_stats_mean_of_rolling_std_ratio	1234.6
RAW_11_param_0_ratio	1221.8
RAW_1_stats_kurt_right	1218.0
RAW_2_ks_stat	1204.8
RAW_8_sample_entropy_left	1178.6
RAW_4_autocorr_lag1_diff	1160.2
RAW_10_percentage_of_reoccurring_values_to_all_values_diff	1153.4
RAW_8_hjorth_complexity_diff	1152.6
RAW_10_quantile_0_1_ratio	1143.6
RAW_1_stats_kurt_whole	1111.6
RAW_1_stats_kurt_left	1108.2
RAW_1_stats_mean_whole	1088.4
RAW_1_stats_std_whole	1081.8
RAW_10_quantile_0_4_whole	1080.0
RAW_10_quantile_0_4_right	1059.8
RAW_10_percentage_of_reoccurring_values_to_all_values_ratio	1035.8
RAW_2_bartlett_stat	1023.8
RAW_10_change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_4_ratio	1004.4
RAW_8_approx_entropy_whole	996.4
RAW_10_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_4_whole	921.4
RAW_8_sample_entropy_whole	897.2
RAW_11_param_0_whole	859.0
RAW_2_ad_stat	855.0
RAW_10_change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_2_whole	845.6
RAW_2_jb_pvalue_ratio	787.6
RAW_2_shapiro_pvalue_left	786.6
RAW_2_ks_pvalue	780.0
RAW_2_levene_stat	763.4
RAW_7_rolling_std_w50_mean_whole	744.4
RAW_10_ratio_value_number_to_time_series_length_whole	661.4
RAW_2_bartlett_pvalue	521.2
RAW_2_levene_pvalue	491.4
RAW_10_ratio_value_number_to_time_series_length_diff	375.8
RAW_2_jb_pvalue_left	348.0
RAW_10_percentage_of_reoccurring_values_to_all_values_left	345.8
RAW_10_ratio_value_number_to_time_series_length_left	330.4
RAW_2_ad_pvalue	260.0
RAW_10_ratio_value_number_to_time_series_length_ratio	171.6
