feature	importance
sub_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_right_CUMSUM_4_autocorr_lag1_whole	0.064301506
sqmul_RAW_1_stats_mean_whole_RAW_3_detrend_volatility_normalized_whole	0.042752363
mul_RAW_1_stats_cv_whole_RAW_1_stats_std_whole	0.037798338
mul_RAW_3_detrend_volatility_normalized_whole_RAW_1_stats_std_whole	0.027938893
mul_RAW_2_bartlett_stat_DIFF_2_jb_pvalue_left	0.02441451
div_RAW_2_ad_stat_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left	0.023190845
div_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_whole_RAW_8_percentage_of_reoccurring_values_to_all_values_diff	0.018564189
div_RAW_1_stats_median_whole_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left	0.015969004
div_RAW_7_sample_entropy_left_CUMSUM_2_ad_pvalue	0.015506024
div_RAW_8_ratio_value_number_to_time_series_length_whole_CUMSUM_2_ad_pvalue	0.015365842
add_RAW_7_sample_entropy_left_CUMSUM_8_first_location_of_maximum_whole	0.014968532
div_RAW_7_sample_entropy_left_DIFF_2_jb_pvalue_left	0.014701465
sqmul_RAW_2_ks_stat_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	0.014469053
div_RAW_2_bartlett_pvalue_CUMSUM_2_kpss_pvalue_ratio_to_whole_left	0.014315024
sub_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_7_sample_entropy_left	0.0142720565
sqmul_CUMSUM_1_stats_max_ratio_to_whole_left_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	0.013439953
div_RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_left_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left	0.012971045
mul_RAW_8_ratio_value_number_to_time_series_length_ratio_RAW_8_ratio_value_number_to_time_series_length_whole	0.0120916525
sqmul_RAW_2_shapiro_pvalue_whole_RAW_2_bartlett_stat	0.011357185
sqmul_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_4_contribution_left_CUMSUM_7_katz_fd_whole	0.011176883
