feature	importance
RAW_1_stats_cv_whole	2334.0
RAW_10_fft_coefficient_attr_imag_coeff_1_whole	1489.4
RAW_11_param_3_right	1425.4
RAW_10_linear_trend_attr_rvalue_ratio	1404.4
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_left	1380.2
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_mean_diff	1366.0
RAW_12_rpt_cost_cosine_whole	1347.2
RAW_8_perm_entropy_left	1282.0
RAW_11_param_5_diff	1220.4
RAW_1_stats_median_ratio	1205.8
RAW_8_sample_entropy_diff	1186.0
RAW_4_autocorr_lag1_ratio	1172.6
RAW_10_ratio_beyond_r_sigma_1_5_diff	1158.8
RAW_10_percentage_of_reoccurring_values_to_all_values_diff	1120.2
RAW_12_rpt_cost_rank_left	1102.4
RAW_10_linear_trend_attr_intercept_ratio	1090.6
RAW_10_fft_coefficient_attr_imag_coeff_1_left	1082.0
RAW_1_stats_range_ratio	1075.6
RAW_2_ttest_pvalue	1063.6
RAW_11_param_4_left	1055.4
RAW_8_hjorth_complexity_diff	1034.4
RAW_4_autocorr_lag1_diff	1026.4
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_right	1013.2
RAW_10_quantile_0_4_ratio	1008.8
RAW_8_sample_entropy_left	994.0
RAW_8_sample_entropy_right	971.2
RAW_3_sum_ratio	968.4
RAW_1_stats_mean_right	946.6
RAW_11_param_0_ratio	933.6
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_diff	922.8
RAW_1_stats_median_diff	917.6
RAW_1_stats_kurt_right	901.0
RAW_2_ks_stat	894.8
RAW_1_stats_min_diff	893.2
RAW_10_quantile_0_1_ratio	877.2
RAW_1_stats_median_whole	865.4
RAW_8_detrended_fluctuation_whole	847.4
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_10_f_agg_max_right	846.8
RAW_2_bartlett_stat	837.0
RAW_10_quantile_0_4_whole	823.4
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_10_f_agg_max_diff	815.6
RAW_10_quantile_0_4_right	804.4
RAW_1_stats_mean_of_rolling_std_ratio	799.4
RAW_10_change_quantiles_f_agg_mean_isabs_True_qh_1_0_ql_0_4_ratio	795.6
RAW_2_ad_stat	787.2
RAW_10_ratio_beyond_r_sigma_1_5_whole	777.2
RAW_1_stats_median_right	763.4
RAW_1_stats_mean_whole	750.0
RAW_8_approx_entropy_whole	743.2
RAW_8_cond_entropy_left	728.8
RAW_10_change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_4_ratio	725.2
RAW_1_stats_kurt_left	724.8
RAW_2_ks_pvalue	708.8
RAW_10_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_0_right	703.0
RAW_8_sample_entropy_whole	694.4
RAW_1_stats_kurt_whole	688.4
RAW_10_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_diff	685.6
RAW_10_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_4_ratio	675.8
RAW_10_percentage_of_reoccurring_values_to_all_values_ratio	674.0
RAW_2_levene_stat	668.6
RAW_11_param_0_whole	667.6
RAW_1_stats_std_whole	658.8
RAW_1_stats_min_whole	565.6
RAW_2_shapiro_pvalue_left	560.8
RAW_2_jb_pvalue_ratio	549.0
RAW_10_ratio_value_number_to_time_series_length_whole	526.4
RAW_10_ratio_beyond_r_sigma_6_ratio	484.2
RAW_10_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_whole	456.6
RAW_2_bartlett_pvalue	453.6
RAW_10_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_0_whole	423.0
RAW_10_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_left	422.6
RAW_2_levene_pvalue	422.0
RAW_10_change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_2_whole	414.0
RAW_2_shapiro_pvalue_whole	413.2
RAW_10_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_4_whole	393.4
RAW_10_ratio_value_number_to_time_series_length_diff	362.0
RAW_7_rolling_std_w50_mean_whole	356.0
RAW_10_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_2_whole	305.4
RAW_10_percentage_of_reoccurring_datapoints_to_all_datapoints_ratio	275.8
RAW_2_ad_pvalue	233.2
RAW_10_percentage_of_reoccurring_values_to_all_values_left	204.4
RAW_2_jb_pvalue_left	151.4
RAW_10_ratio_value_number_to_time_series_length_ratio	136.4
RAW_10_ratio_value_number_to_time_series_length_left	136.0
RAW_10_percentage_of_reoccurring_datapoints_to_all_datapoints_left	84.4
