feature	importance
sub_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_right_CUMSUM_4_autocorr_lag1_whole	0.07284829
sqmul_RAW_1_stats_mean_whole_RAW_3_detrend_volatility_normalized_whole	0.038050573
div_RAW_2_ad_stat_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left	0.03560562
mul_RAW_1_stats_cv_whole_RAW_1_stats_std_whole	0.029887766
mul_RAW_3_detrend_volatility_normalized_whole_RAW_1_stats_std_whole	0.029370243
mul_RAW_2_bartlett_stat_DIFF_2_jb_pvalue_left	0.021542568
div_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_whole_RAW_8_percentage_of_reoccurring_values_to_all_values_diff	0.01585341
add_RAW_7_sample_entropy_left_CUMSUM_8_first_location_of_maximum_whole	0.0153323235
div_RAW_8_ratio_value_number_to_time_series_length_whole_CUMSUM_2_ad_pvalue	0.015295413
div_RAW_1_stats_median_whole_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left	0.015290633
sqmul_RAW_2_ks_stat_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	0.014101838
div_RAW_7_sample_entropy_left_DIFF_2_jb_pvalue_left	0.013670403
sub_RAW_1_stats_std_whole_RAW_8_ratio_value_number_to_time_series_length_whole	0.013528908
sub_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_7_sample_entropy_left	0.013066272
sqmul_CUMSUM_1_stats_max_ratio_to_whole_left_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	0.012397228
sub_CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_0_whole_CUMSUM_2_ks_pvalue	0.011649386
mul_RAW_8_ratio_beyond_r_sigma_3_left_CUMSUM_1_stats_theil_sen_slope_whole	0.010847468
div_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left_RAW_8_agg_linear_trend_attr_intercept_chunk_len_10_f_agg_max_ratio_to_whole_right	0.010795143
mul_DIFF_2_levene_pvalue_CUMSUM_3_detrend_volatility_normalized_right	0.010038502
sqmul_RAW_7_sample_entropy_left_RAW_8_count_above_0_whole	0.009776555
mul_RAW_8_ratio_beyond_r_sigma_3_left_CUMSUM_1_stats_max_diff	0.009619897
sqmul_RAW_2_ad_stat_RAW_1_stats_kurt_left	0.008873237
add_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_index_mass_quantile_q_0_1_right	0.008846717
div_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	0.008567499
div_RAW_2_ad_stat_DIFF_8_linear_trend_attr_rvalue_contribution_right	0.007872512
mul_CUMSUM_2_ad_pvalue_DIFF_8_change_quantiles_f_agg_var_isabs_True_qh_0_4_ql_0_2_whole	0.0077368766
sqmul_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_quantile_0_4_contribution_left	0.007726006
div_RAW_8_benford_correlation_whole_CUMSUM_2_ad_pvalue	0.00765668
div_RAW_7_sample_entropy_left_RAW_8_ratio_beyond_r_sigma_1_left	0.007621024
div_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_whole	0.007604002
add_DIFF_2_levene_pvalue_DIFF_7_sample_entropy_right	0.0075454516
div_RAW_8_agg_linear_trend_attr_intercept_chunk_len_10_f_agg_max_ratio_to_whole_right_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left	0.007336352
mul_CUMSUM_2_wilcoxon_stat_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_4_ratio_to_whole_right	0.0073121027
add_RAW_1_stats_std_whole_RAW_8_ratio_value_number_to_time_series_length_whole	0.00711105
add_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left	0.0068780095
div_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left_DIFF_8_change_quantiles_f_agg_var_isabs_False_qh_1_0_ql_0_2_ratio	0.0065839468
div_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_CUMSUM_5_dominant_freq_ratio_to_whole_right	0.006581398
mul_CUMSUM_3_detrend_volatility_normalized_right_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_2_whole	0.0064130784
div_CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_0_ratio_to_whole_right_CUMSUM_2_ks_pvalue	0.0061249714
sqmul_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left	0.0059970105
sqmul_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_right_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left	0.005903027
CUMSUM_2_adf_pvalue_ratio_to_whole_right	0.005888111
sqmul_RAW_8_linear_trend_attr_pvalue_ratio_to_whole_left_CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_0_ratio_to_whole_right	0.0058092377
sqmul_CUMSUM_3_detrend_volatility_normalized_right_RAW_8_quantile_0_4_right	0.0057774126
add_DIFF_2_bartlett_pvalue_DIFF_8_ar_coefficient_coeff_2_k_10_left	0.005620234
mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left	0.005579308
sqmul_CUMSUM_7_svd_entropy_ratio_RAW_8_quantile_0_4_contribution_left	0.0055605285
div_DIFF_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_6_contribution_left_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio	0.0054883924
div_RAW_1_stats_median_ratio_RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_2_diff	0.0054653855
CUMSUM_9_ar_param_0_ratio_to_whole_left	0.0053724153
sub_DIFF_7_hjorth_complexity_contribution_right_RAW_7_higuchi_fd_contribution_right	0.0053467224
mul_RAW_8_benford_correlation_whole_RAW_8_count_above_0_whole	0.005267375
sqmul_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left_RAW_8_index_mass_quantile_q_0_1_right	0.0052651605
div_RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_2_diff_CUMSUM_1_stats_max_diff	0.0051676566
mul_CUMSUM_7_hjorth_complexity_whole_CUMSUM_2_kpss_pvalue_ratio_to_whole_left	0.0051560146
add_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_index_mass_quantile_q_0_8_left	0.005132067
RAW_8_quantile_0_6_ratio_to_whole_left	0.005025479
mul_RAW_8_agg_linear_trend_attr_slope_chunk_len_10_f_agg_mean_contribution_left_CUMSUM_1_stats_max_diff	0.0049017086
mul_RAW_7_sample_entropy_left_DIFF_8_quantile_0_4_contribution_left	0.0046568024
sub_RAW_1_stats_min_whole_RAW_7_approx_entropy_whole	0.0046147676
div_RAW_2_ks_stat_RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_0_right	0.004598786
sqmul_RAW_8_quantile_0_4_whole_RAW_7_katz_fd_whole	0.0045968257
div_CUMSUM_1_stats_max_diff_RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_2_diff	0.004571198
div_CUMSUM_2_ad_pvalue_DIFF_8_linear_trend_attr_rvalue_contribution_right	0.0045622787
div_RAW_8_quantile_0_4_right_RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_4_whole	0.0045491396
mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_7_katz_fd_whole	0.0045197485
div_RAW_7_approx_entropy_whole_DIFF_8_ratio_beyond_r_sigma_1_5_whole	0.0045024646
sqmul_RAW_8_ratio_beyond_r_sigma_1_left_CUMSUM_8_friedrich_coefficients_coeff_3_m_3_r_30_ratio_to_whole_left	0.004464502
RAW_8_friedrich_coefficients_coeff_2_m_3_r_30_ratio_to_whole_right	0.004464306
mul_RAW_10_rpt_cost_cosine_whole_RAW_1_stats_median_ratio	0.004461516
RAW_8_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_left	0.00443559
add_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_benford_correlation_whole	0.004430434
div_RAW_2_ad_stat_CUMSUM_8_ar_coefficient_coeff_2_k_10_ratio	0.0044061677
div_RAW_1_stats_min_whole_CUMSUM_8_friedrich_coefficients_coeff_3_m_3_r_30_ratio_to_whole_left	0.004361736
CUMSUM_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_6_ratio_to_whole_left	0.004354404
RAW_8_ratio_beyond_r_sigma_0_5_diff	0.0043538692
mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left	0.0043226155
