feature	importance
RAW_1_stats_cv_whole	1129.6
RAW_10_percentage_of_reoccurring_values_to_all_values	720.4
RAW_12_rpt_cost_cosine_whole	593.6
RAW_1_stats_median_ratio	550.4
RAW_10_percentage_of_reoccurring_values_to_all_values_ratio	529.2
RAW_10_fft_coefficient_attr_imag_coeff_1_whole	501.8
RAW_2_bartlett_stat	486.2
RAW_2_ks_stat	472.4
RAW_4_autocorr_lag1_diff	460.6
RAW_12_rpt_cost_rank_left	453.0
RAW_2_ad_stat	446.6
RAW_9_higuchi_fd_diff	442.2
RAW_11_param_3_right	418.2
RAW_8_sample_entropy_0	417.8
RAW_11_param_5_diff	401.2
RAW_8_lziv_complexity_1	399.8
RAW_8_hjorth_complexity_diff	392.6
RAW_1_stats_skew_right	392.0
RAW_10_linear_trend_attr_rvalue_ratio	389.2
RAW_8_sample_entropy_diff	387.4
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_left	375.8
RAW_2_levene_stat	375.4
RAW_10_last_location_of_maximum_left	367.4
RAW_5_dominant_freq_right	362.4
RAW_10_quantile_0_4_ratio	359.2
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_mean_ratio	358.6
RAW_8_perm_entropy_1	357.0
RAW_4_autocorr_lag1_ratio	355.4
RAW_10_fft_coefficient_attr_imag_coeff_2_whole	348.2
RAW_8_perm_entropy_0	345.6
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_	345.0
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_right	340.2
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_mean_	340.2
RAW_10_linear_trend_attr_intercept_ratio	339.2
RAW_11_param_5_right	335.6
RAW_8_lziv_complexity_whole	334.0
RAW_12_rpt_cost_cosine_left	332.4
RAW_8_sample_entropy_1	329.0
RAW_10_ratio_beyond_r_sigma_1_5	327.6
RAW_10_quantile_0_6_ratio	325.6
RAW_2_ks_pvalue	325.0
RAW_1_stats_cv_diff	323.4
RAW_1_stats_theil_sen_slope_left	321.6
RAW_10_quantile_0_4_whole	319.4
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_10_f_agg_max_ratio	318.8
RAW_12_rpt_cost_rbf_whole	318.0
RAW_2_ttest_pvalue	317.6
RAW_2_kpss_stat_ratio	311.4
RAW_3_sum_ratio	309.8
RAW_10_fft_coefficient_attr_imag_coeff_3	308.0
RAW_11_param_1_ratio	305.6
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio	305.0
RAW_10_linear_trend_attr_rvalue_	304.6
RAW_11_param_5_whole	303.8
RAW_11_param_4_right	303.2
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_10_f_agg_max_right	302.6
RAW_10_fft_coefficient_attr_imag_coeff_1_left	302.4
RAW_2_kpss_stat_right	300.8
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_10_f_agg_max_left	296.4
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_left	293.2
RAW_8_perm_entropy_whole	289.2
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_ratio	288.8
RAW_1_stats_kurt_left	288.6
RAW_2_kpss_stat_whole	288.4
RAW_1_stats_cv_right	288.2
RAW_8_lziv_complexity_diff	285.2
RAW_8_approx_entropy_0	283.4
RAW_2_kpss_stat_left	279.4
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_right	278.6
RAW_12_rpt_cost_cosine_right	278.4
RAW_10_fft_coefficient_attr_imag_coeff_1_ratio	275.6
RAW_2_wilcoxon_stat	274.2
RAW_11_param_4_left	273.8
RAW_5_dominant_freq_ratio	273.0
RAW_12_rpt_cost_cosine_ratio	272.6
RAW_10_change_quantiles_f_agg_mean_isabs_True_qh_1_0_ql_0_4_ratio	272.6
RAW_8_svd_entropy_diff	272.2
RAW_10_quantile_0_1_ratio	270.8
RAW_3_cumsum_max_ratio	266.2
RAW_10_ar_coefficient_coeff_2_k_10	264.8
RAW_1_stats_range_ratio	263.4
RAW_1_stats_median_diff	263.4
RAW_1_stats_min_ratio	260.6
RAW_10_ratio_value_number_to_time_series_length	260.4
RAW_10_quantile_0_4_right	260.0
RAW_1_stats_min_diff	256.4
RAW_1_stats_median_whole	254.6
RAW_2_bartlett_pvalue	250.4
RAW_12_rpt_cost_cosine_diff	250.0
RAW_8_petrosian_fd_right	247.8
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_	247.4
RAW_11_param_2_ratio	246.0
RAW_11_param_5_ratio	245.6
RAW_1_stats_mean_ratio	245.4
RAW_10_percentage_of_reoccurring_datapoints_to_all_datapoints	244.0
RAW_8_katz_fd_whole	243.8
RAW_10_ar_coefficient_coeff_2_k_10_right	241.6
RAW_11_param_4_whole	241.6
RAW_11_param_4_ratio	241.4
RAW_1_stats_mean_whole	240.0
RAW_10_agg_linear_trend_attr_intercept_chunk_len_10_f_agg_max_ratio	240.0
RAW_1_stats_median_left	239.2
RAW_2_levene_pvalue	237.0
RAW_1_stats_kurt_right	236.6
RAW_10_ratio_beyond_r_sigma_1_5_whole	235.0
RAW_2_adf_stat_ratio	233.6
RAW_1_stats_kurt_ratio	233.6
RAW_10_partial_autocorrelation_lag_2_right	233.4
RAW_8_spectral_entropy_0	231.2
RAW_8_katz_fd_right	231.2
