feature	importance
RAW_1_stats_cv_whole	2625.2
RAW_10_fft_coefficient_attr_imag_coeff_1_whole	1948.4
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_	1907.0
RAW_3_sum_ratio	1811.0
RAW_12_rpt_cost_cosine_whole	1761.8
RAW_8_perm_entropy_0	1705.4
RAW_1_stats_median_ratio	1701.6
RAW_10_linear_trend_attr_rvalue_ratio	1691.8
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_left	1667.4
RAW_10_ratio_beyond_r_sigma_1_5	1653.0
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_mean_	1620.6
RAW_8_sample_entropy_0	1573.8
RAW_10_quantile_0_4_ratio	1541.6
RAW_12_rpt_cost_rank_left	1524.4
RAW_4_autocorr_lag1_diff	1493.8
RAW_8_hjorth_complexity_diff	1442.6
RAW_1_stats_std_whole	1435.2
RAW_2_ks_stat	1432.6
RAW_10_linear_trend_attr_intercept_ratio	1420.6
RAW_10_quantile_0_1_ratio	1399.4
RAW_1_stats_kurt_whole	1392.6
RAW_1_stats_mean_of_rolling_std_ratio	1379.8
RAW_10_quantile_0_4_whole	1351.0
RAW_10_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_4_whole	1329.8
RAW_10_percentage_of_reoccurring_values_to_all_values	1317.0
RAW_1_stats_kurt_left	1312.6
RAW_10_quantile_0_4_right	1311.4
RAW_1_stats_mean_whole	1266.4
RAW_2_ad_stat	1253.4
RAW_10_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_0_whole	1242.6
RAW_10_percentage_of_reoccurring_values_to_all_values_ratio	1185.8
RAW_8_sample_entropy_whole	1180.6
RAW_2_bartlett_stat	1172.4
RAW_11_param_0_whole	1131.2
RAW_2_ks_pvalue	1051.0
RAW_2_shapiro_pvalue_left	1033.0
RAW_2_jb_pvalue_ratio	970.0
RAW_2_levene_stat	912.0
RAW_10_ratio_value_number_to_time_series_length_whole	886.4
RAW_2_bartlett_pvalue	611.8
RAW_10_percentage_of_reoccurring_values_to_all_values_left	561.4
RAW_2_levene_pvalue	540.6
RAW_10_ratio_value_number_to_time_series_length	511.4
RAW_2_jb_pvalue_left	433.4
RAW_10_ratio_value_number_to_time_series_length_ratio	201.2
