feature	permutation_importance_mean	permutation_importance_std
div_RAW_1_stats_cv_mul_std_whole_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left	0.07536968608561481	0.024128979099114514
add_RAW_1_stats_cv_mul_std_whole_CUMSUM_1_stats_theil_sen_slope_whole	0.008858581993753804	0.003170591058728378
div_RAW_1_stats_cv_whole_RAW_7_sample_entropy_left	0.0024750671283717976	0.002290888279151786
sqmul_CUMSUM_1_stats_theil_sen_slope_whole_RAW_7_sample_entropy_left	0.002393571293548425	0.0012807071713043226
sub_CUMSUM_2_ad_pvalue_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_2_whole	0.002277448068110869	0.000909097880171857
add_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_index_mass_quantile_q_0_1_right	0.001959792729846931	0.0010999939826976122
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left	0.0018420331641370302	0.0008052373257704754
div_RAW_1_stats_cv_mul_std_whole_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left	0.001802292019321542	0.0012065998575555325
div_RAW_7_sample_entropy_left_RAW_3_detrend_volatility_normalized_whole	0.0017155079359056943	0.002304933471426498
sub_RAW_1_stats_cv_mul_std_whole_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left	0.0014867638703685406	0.0015427867316923636
cross_mul_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left_RAW_8_quantile_0_6_ratio_to_whole_left	0.0014456760220053033	0.00042639449774691966
sub_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_DIFF_2_levene_pvalue	0.00128052187665326	0.00088226856304346
cross_mul_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left_CUMSUM_1_stats_range_ratio_to_whole_left	0.0012242685236767304	0.0008198859352444858
sub_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_2_ratio_to_whole_left	0.0011671027996404625	0.0006909232315099922
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_10_rpt_cost_cosine_whole	0.001083273204351669	0.00041962652325431757
sub_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_CUMSUM_1_stats_theil_sen_slope_whole	0.0010642809717722578	0.0007218802253714449
cross_mul_CUMSUM_1_stats_theil_sen_slope_whole_RAW_8_percentage_of_reoccurring_values_to_all_values_diff	0.0010186448823226535	0.0011726179278241907
div_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	0.0008775077793739983	0.0008769533137070337
sqmul_DIFF_8_benford_correlation_whole_RAW_1_stats_cv_mul_std_whole	0.0008275521232805715	0.0005600758929994623
sqmul_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left	0.0007314334572986114	0.0007460895603887761
cross_mul_CUMSUM_1_stats_theil_sen_slope_whole_RAW_7_sample_entropy_diff	0.0006578619864246404	0.0005349282331543011
sqmul_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left	0.0006333261426938163	0.0002285936724898987
sub_RAW_1_stats_cv_mul_std_whole_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	0.0006290979205958913	0.0005890565729572852
cross_mul_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left_DIFF_8_ratio_value_number_to_time_series_length_ratio_to_whole_right	0.0005686770394572393	0.0003804445518572957
add_RAW_7_sample_entropy_left_DIFF_2_bartlett_pvalue	0.0005467275232058644	0.0005088616830532082
sub_RAW_1_stats_cv_mul_std_whole_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left	0.0005467246749852984	0.0006973612894145796
sub_DIFF_2_bartlett_pvalue_DIFF_8_benford_correlation_whole	0.0005390384806689731	0.00036836086106403266
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_DIFF_8_ratio_value_number_to_time_series_length_ratio_to_whole_right	0.0005350881724847888	0.0004287419595250109
cross_mul_CUMSUM_1_stats_theil_sen_slope_whole_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio	0.0005311591037308449	0.0004280053522940254
cross_mul_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_2_whole_CUMSUM_3_detrend_volatility_normalized_right	0.00051835907780173	0.00015548868501648924
add_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left	0.0005178180048856052	0.0006271366541964933
cross_mul_RAW_2_bartlett_stat_RAW_2_jb_pvalue_ratio_to_whole_right	0.0005127057599957797	0.0001866376906795575
div_RAW_7_sample_entropy_left_RAW_1_stats_cv_whole	0.00048449002524691206	0.0003927672765717234
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_ar_coefficient_coeff_8_k_10_ratio_to_whole_right	0.0004661708296144507	0.0003862925927372227
cross_mul_RAW_3_detrend_volatility_normalized_whole_RAW_2_ad_stat	0.0004437560545553465	0.0005738522836236891
sub_DIFF_2_levene_pvalue_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_2_ratio_to_whole_left	0.0004344142093133829	0.0005767769860422168
cross_mul_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left_CUMSUM_1_stats_max_ratio_to_whole_left	0.0004321434635125365	0.00021220770016009522
cross_mul_CUMSUM_2_ad_pvalue_RAW_2_levene_pvalue	0.00042677621678353207	0.0005343688202445793
cross_mul_DIFF_2_levene_pvalue_RAW_2_levene_stat	0.00041966416894302476	0.00013733670340751358
cross_mul_RAW_8_ratio_beyond_r_sigma_1_left_CUMSUM_2_kpss_pvalue_ratio_to_whole_left	0.0004043787268180365	0.00032203366760552246
div_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left	0.00040177200908342087	9.315223897343402e-05
cross_mul_RAW_7_sample_entropy_left_CUMSUM_8_last_location_of_maximum_whole	0.00040040267094913816	0.0001962935326703032
cross_mul_CUMSUM_1_stats_theil_sen_slope_whole_CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_1_0_ql_0_4_contribution_right	0.00036796590833213297	0.0003977252399710776
div_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	0.00036363334509280864	0.0005624118086054448
sub_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_2_ratio_to_whole_left	0.0003635145504849613	0.00035182436132613875
cross_mul_RAW_8_ratio_beyond_r_sigma_1_left_DIFF_8_ar_coefficient_coeff_8_k_10_left	0.00035198926333318445	0.0004350184713128648
cross_mul_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_2_ratio_to_whole_left_DIFF_9_ar_param_5_whole	0.0003504314756879812	0.0001885581806465524
sqmul_RAW_8_benford_correlation_whole_RAW_1_stats_cv_mul_std_whole	0.0003456657522740281	0.00024207343889036127
div_RAW_7_sample_entropy_left_RAW_8_ratio_beyond_r_sigma_1_left	0.00034030998653856396	0.00031270637392872414
sub_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_ratio_beyond_r_sigma_1_left	0.000337698550170068	0.00022728239431056755
add_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_benford_correlation_whole	0.0003340901351584369	0.0002499886907350197
cross_mul_RAW_8_benford_correlation_whole_RAW_8_count_above_0_whole	0.00033254404151705547	0.00018931173197021993
cross_mul_RAW_1_stats_cv_mul_std_whole_CUMSUM_4_autocorr_lag1_whole	0.000325499105772199	0.0004012329230070876
cross_mul_CUMSUM_1_stats_theil_sen_slope_whole_DIFF_8_agg_linear_trend_attr_intercept_chunk_len_10_f_agg_mean_ratio	0.00032107741120389387	0.0002380452882481219
cross_mul_DIFF_8_benford_correlation_whole_CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_0_4_ql_0_2_ratio_to_whole_right	0.00031976687450180455	0.00038293531606299586
sub_RAW_7_sample_entropy_left_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left	0.0003171368846048905	0.00023203662634301627
cross_mul_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_2_whole_CUMSUM_8_ar_coefficient_coeff_0_k_10_whole	0.00031435741537722987	0.0006589780828713656
CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_1_0_ql_0_4_contribution_right	0.00030679449820269713	0.0002507084524352371
cross_mul_RAW_8_benford_correlation_whole_DIFF_7_hjorth_complexity_right	0.0002994136441992201	0.0002869852803453711
cross_mul_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_2_whole_RAW_4_autocorr_lag1_ratio	0.00029904899568579775	0.0001381000730642363
cross_mul_RAW_2_bartlett_stat_RAW_1_stats_median_ratio	0.00029121115777915426	0.0005594400427478551
add_RAW_8_ratio_beyond_r_sigma_1_left_DIFF_2_bartlett_pvalue	0.00028047964841973027	0.0007977040485571673
sqmul_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_2_ratio_to_whole_left_RAW_7_sample_entropy_left	0.00028032555670304157	9.196253233356849e-05
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_CUMSUM_1_stats_max_ratio_to_whole_left	0.0002771446578801073	0.00021307673493214387
cross_mul_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_2_ratio_to_whole_left_CUMSUM_3_linear_trend_std_err_left	0.0002646413554228844	0.0003017419896397622
cross_mul_CUMSUM_2_ad_pvalue_DIFF_8_linear_trend_attr_intercept_contribution_right	0.0002616084499146931	0.00035866305585976674
cross_mul_DIFF_8_benford_correlation_whole_RAW_8_count_above_0_whole	0.00025684547807082404	0.00013934299783738364
DIFF_7_spectral_entropy_ratio_to_whole_left	0.0002549841129260178	0.0002813091161180784
cross_mul_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left_CUMSUM_7_katz_fd_left	0.0002521785049730607	0.00019364847182335774
cross_mul_RAW_8_benford_correlation_whole_RAW_8_number_peaks_50_diff	0.0002496416194369466	0.00014168520959551923
cross_mul_CUMSUM_2_ad_pvalue_CUMSUM_3_linear_trend_std_err_left	0.0002448177031390942	0.000397086182664855
cross_mul_RAW_3_detrend_volatility_normalized_whole_CUMSUM_1_stats_max_ratio_to_whole_left	0.00023749847738886777	0.00048757110468961414
cross_mul_RAW_1_stats_cv_mul_std_whole_CUMSUM_1_stats_max_ratio_to_whole_right	0.0002333652535369324	0.00033299135661484295
cross_mul_DIFF_8_benford_correlation_whole_CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_1_0_ql_0_4_ratio_to_whole_left	0.00023146364720507797	0.00019314658671873075
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left	0.00022713987116495084	0.00010625645544003227
cross_mul_CUMSUM_1_stats_theil_sen_slope_whole_CUMSUM_9_ar_param_3_whole	0.00022477187890659222	0.00025476046230510965
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_index_mass_quantile_q_0_8_left	0.00022304368076492831	0.00021388036216251236
cross_mul_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left_DIFF_7_detrended_fluctuation_ratio_to_whole_left	0.00022291165526932554	0.0001740913241895185
cross_mul_CUMSUM_2_ad_pvalue_RAW_8_benford_correlation_right	0.0002120435599397574	0.0001378553962751817
cross_mul_RAW_7_sample_entropy_left_CUMSUM_8_index_mass_quantile_q_0_6_ratio_to_whole_right	0.0002108347865035709	0.000162619724885418
cross_mul_RAW_7_sample_entropy_left_RAW_7_sample_entropy_right	0.00019825485941716404	0.00017708728615431986
cross_mul_RAW_7_sample_entropy_left_RAW_8_ratio_beyond_r_sigma_0_5_contribution_left	0.00019445853332132555	0.0003871695612542949
sub_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_2_ratio_to_whole_left	0.0001941632532280979	0.00033675197802397
cross_mul_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_2_ratio_to_whole_left_DIFF_8_ratio_beyond_r_sigma_1_5_diff	0.00019392671461612943	0.00023344763564318066
div_RAW_8_ratio_beyond_r_sigma_1_left_RAW_7_sample_entropy_left	0.00018956906548927787	0.00015077808549422272
cross_mul_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_2_ratio_to_whole_left_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left	0.00018660812451633423	0.00010204278933686786
