feature	permutation_importance_mean	permutation_importance_std
cross_mul_RAW_3_detrend_volatility_normalized_whole_RAW_1_stats_std_whole	0.0927726172687402	0.03322155298199786
cross_mul_RAW_1_stats_cv_whole_RAW_1_stats_std_whole	0.07628382699643003	0.02577129093371923
cross_mul_RAW_7_sample_entropy_left_RAW_1_stats_min_whole	0.006636412404116944	0.002917022101487546
div_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	0.005089679719889538	0.0025815386555680933
sub_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_7_sample_entropy_left	0.004371069496145775	0.0034344348554564406
cross_mul_RAW_3_detrend_volatility_normalized_whole_RAW_8_ratio_value_number_to_time_series_length_ratio	0.003132636494370128	0.0017846975369646147
cross_mul_RAW_3_detrend_volatility_normalized_whole_RAW_2_ad_stat	0.002776463818228597	0.0009731244005334668
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_quantile_0_4_contribution_left	0.002234320003943617	0.001272900407800523
cross_mul_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left	0.002076337047022858	0.0016454363892265424
cross_mul_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio_to_whole_left	0.001809561813475463	0.0004516342673517158
div_RAW_3_detrend_volatility_normalized_whole_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	0.0018080191841721392	0.0006264230621118939
sub_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_7_sample_entropy_left	0.001729719483249027	0.0016260444326827931
cross_mul_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_4_contribution_left	0.0016550757949408558	0.001634922427357251
cross_mul_RAW_7_sample_entropy_left_RAW_2_ks_stat	0.0016031159589787892	0.0006168542515231593
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_CUMSUM_2_ad_pvalue	0.0015542148668929502	0.00037442208396747557
cross_mul_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left_RAW_8_quantile_0_4_right	0.0014881750808580108	0.00094929073358435
cross_mul_RAW_8_benford_correlation_whole_RAW_8_count_above_0_whole	0.0014514647987361917	0.0005553398024871743
sub_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_7_sample_entropy_left	0.0013880897287842254	0.0013421369911959182
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_ratio_beyond_r_sigma_3_left	0.00133111798172335	0.00019536889548534187
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_1_stats_median_ratio	0.0012978073234222065	0.00088251835732289
RAW_7_katz_fd_whole	0.0012124538442338472	0.0006619835398939667
cross_mul_RAW_3_detrend_volatility_normalized_whole_CUMSUM_1_stats_theil_sen_slope_whole	0.0011716390744673133	0.0005470162215421995
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_CUMSUM_1_stats_range_right	0.0011586466824043229	0.0012974226668489492
cross_mul_RAW_8_benford_correlation_whole_DIFF_7_sample_entropy_right	0.0011491674793551654	0.0004193775061538533
add_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_index_mass_quantile_q_0_1_right	0.0011344330564900039	0.0009559815795659541
cross_mul_RAW_8_benford_correlation_whole_CUMSUM_2_ad_pvalue	0.0010993209283640215	0.00040713542343353746
RAW_8_ratio_value_number_to_time_series_length_whole	0.0010172070191231165	0.00017101328596124584
DIFF_8_benford_correlation_left	0.0010145412122682172	0.0007190451182613578
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_whole	0.000978865889860132	0.00022414052924987454
sqmul_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left_RAW_8_index_mass_quantile_q_0_1_right	0.0009722508993824519	0.0006674992976658616
div_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_7_sample_entropy_left	0.0009716087021430554	0.0006144729951531796
cross_mul_RAW_7_sample_entropy_left_CUMSUM_2_kpss_pvalue_ratio_to_whole_left	0.0009359059155781091	0.0006406716823352141
CUMSUM_1_stats_max_ratio_to_whole_left	0.0009005930788935667	0.00038636282352091114
div_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left	0.000900300255304226	0.0006042921263037566
RAW_8_ratio_beyond_r_sigma_1_left	0.000897717511785453	0.0007063391428090091
cross_mul_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left_RAW_1_stats_kurt_left	0.000853135945058242	0.00029182640823187503
cross_mul_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left_RAW_2_bartlett_pvalue	0.0008179195002621242	0.0006627168659827003
cross_mul_RAW_3_detrend_volatility_normalized_whole_RAW_8_linear_trend_attr_pvalue_ratio_to_whole_left	0.0008176864971827215	0.0005014093193136007
cross_mul_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left_DIFF_2_levene_pvalue	0.0008027451609621237	0.0016295345553244299
cross_mul_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left_DIFF_2_bartlett_pvalue	0.0007948998706060129	0.0012426107920246695
cross_mul_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left_CUMSUM_1_stats_range_ratio_to_whole_left	0.0007856521230820323	0.00030698374464881986
RAW_8_quantile_0_1_contribution_right	0.0007785694590775683	0.0005093814221839957
cross_mul_RAW_3_detrend_volatility_normalized_whole_CUMSUM_7_spectral_entropy_whole	0.0007716037291590538	0.0006309462217451188
cross_mul_RAW_7_sample_entropy_left_DIFF_7_sample_entropy_right	0.0007713347784024882	0.0003816507557224677
cross_mul_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_1_stats_kurt_right	0.0007589755835604695	0.0006438668840829719
cross_mul_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left_CUMSUM_7_katz_fd_whole	0.000724112557713652	0.0010400005047971838
cross_mul_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left_RAW_2_ad_stat	0.0006888486799257543	0.0008816631476732817
cross_mul_RAW_7_sample_entropy_left_RAW_2_bartlett_stat	0.0006775707413376265	0.0010270397090018648
cross_mul_RAW_7_sample_entropy_left_DIFF_8_quantile_0_4_contribution_left	0.0006724987881206278	0.00035252012923106475
DIFF_8_change_quantiles_f_agg_var_isabs_False_qh_1_0_ql_0_2_ratio	0.0006604181796893027	0.0004918964382023012
cross_mul_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_CUMSUM_2_adf_stat_diff	0.0006441460628834694	0.00035393074307783
cross_mul_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_whole	0.000640875563191805	0.000463360405211643
div_RAW_1_stats_cv_whole_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left	0.0006220534190875416	0.0007035926198117215
cross_mul_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left_CUMSUM_10_rpt_cost_clinear_ratio_to_whole_left	0.0006108398810020909	0.0008759290792278376
cross_mul_RAW_7_sample_entropy_left_CUMSUM_10_rpt_cost_rank_diff	0.0005431953043484228	0.0006791849554168451
cross_mul_RAW_3_detrend_volatility_normalized_whole_RAW_8_percentage_of_reoccurring_values_to_all_values_diff	0.0005426749290994993	0.00041581031723433257
cross_mul_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left_CUMSUM_1_stats_max_ratio_to_whole_left	0.0005377049053913419	0.0005715771880718927
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_quantile_0_4_whole	0.0005372581251108654	0.0004883971428791596
cross_mul_RAW_3_detrend_volatility_normalized_whole_DIFF_2_bartlett_pvalue	0.0005278901488891508	0.0007774510393023069
cross_mul_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left_DIFF_8_change_quantiles_f_agg_var_isabs_False_qh_1_0_ql_0_2_contribution_left	0.0005113936910836236	0.0007665934174119962
CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_1_0_ql_0_4_contribution_right	0.0005057852072883663	0.00035951321077413285
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_DIFF_2_bartlett_pvalue	0.00048001600190447635	0.000792576003194415
cross_mul_RAW_3_detrend_volatility_normalized_whole_CUMSUM_10_rpt_cost_rank_diff	0.00047445082524500743	0.0006411925389900383
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_2_diff	0.00047267061535335997	0.0005125873755602126
sqmul_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left	0.00046906298368691536	0.00029002823624464414
cross_mul_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left_CUMSUM_5_dominant_freq_ratio_to_whole_right	0.00046787720000132876	0.0006408346958163219
cross_mul_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left_RAW_2_bartlett_stat	0.00046247976298668844	0.0009514233021125614
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_DIFF_8_quantile_0_4_contribution_left	0.0004596526088234343	0.0003526725192379622
cross_mul_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left_CUMSUM_5_dominant_freq_ratio_to_whole_right	0.00043353589458835937	0.00039688867731471346
cross_mul_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left_RAW_7_approx_entropy_left	0.00042882238849771374	0.0004771435954039044
cross_mul_RAW_1_stats_cv_whole_RAW_8_linear_trend_attr_pvalue_ratio_to_whole_left	0.00042589538298751895	0.00018355404653246972
cross_mul_RAW_3_detrend_volatility_normalized_whole_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_4_contribution_left	0.00041450583357143244	0.00033249130865378105
cross_mul_RAW_3_detrend_volatility_normalized_whole_RAW_2_bartlett_pvalue	0.0004051047171076927	0.0006204652383086511
cross_mul_RAW_7_sample_entropy_left_RAW_1_stats_kurt_left	0.0004004999437738999	0.0002827171600411689
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_ratio_beyond_r_sigma_1_5_whole	0.00039676242970713147	0.0005574402786358086
cross_mul_RAW_7_sample_entropy_left_CUMSUM_7_hjorth_complexity_whole	0.00039325782408284666	0.0003230576952347539
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_CUMSUM_2_kpss_pvalue_ratio_to_whole_left	0.00036609859217153433	0.0003794025897201784
RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_2_diff	0.00033814576703859343	0.00022991560143346775
mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left	0.0003347647868858417	0.00040575639815903223
CUMSUM_3_detrend_volatility_normalized_right	0.0003284555470593453	0.0003398683457077378
