feature	importance
RAW_1_stats_cv_whole_mul_RAW_1_stats_std_whole	2518.4
RAW_1_stats_median_ratio	1314.4
RAW_3_cumsum_max_ratio_to_whole_left	1282.2
RAW_4_autocorr_lag1_diff	1227.0
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_left	1208.6
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio_to_whole_left	1205.8
RAW_10_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_right	1181.0
RAW_11_param_3_right	1178.8
RAW_10_linear_trend_attr_rvalue_ratio	1172.4
RAW_12_rpt_cost_cosine_whole	1172.0
f_sq_RAW_10_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_left	1170.6
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_diff	1155.4
RAW_10_quantile_0_6_ratio_to_whole_left	1124.0
RAW_10_quantile_0_4_contribution_left	1089.0
RAW_10_linear_trend_attr_intercept_ratio	1087.4
RAW_8_sample_entropy_contribution_right	1085.4
RAW_2_ttest_pvalue	1055.6
RAW_10_fft_coefficient_attr_imag_coeff_1_whole	1047.4
RAW_8_sample_entropy_left_add_RAW_2_bartlett_pvalue	1045.0
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_mean_diff	1040.6
RAW_8_lziv_complexity_right	1033.8
RAW_8_perm_entropy_left	1005.2
RAW_4_autocorr_lag1_ratio	1000.4
RAW_11_param_5_diff	997.4
RAW_4_autocorr_lag1_whole	976.0
RAW_10_agg_linear_trend_attr_intercept_chunk_len_10_f_agg_max_ratio_to_whole_right	974.2
RAW_1_stats_std_whole_sub_RAW_2_ks_stat	971.2
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio	965.2
RAW_8_katz_fd_whole	964.4
RAW_10_agg_linear_trend_attr_intercept_chunk_len_50_f_agg_mean_ratio_to_whole_left	941.0
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_contribution_left	930.4
RAW_1_stats_skew_right	898.8
f_sq_RAW_1_stats_cv_whole	887.4
RAW_1_stats_min_diff	876.2
RAW_8_perm_entropy_whole	844.0
RAW_8_svd_entropy_ratio_to_whole_left	832.0
RAW_8_sample_entropy_left_div_RAW_1_stats_cv_whole	827.8
RAW_2_levene_stat	826.8
RAW_10_fft_coefficient_attr_imag_coeff_1_left	826.2
RAW_2_ad_stat	826.2
RAW_10_ratio_beyond_r_sigma_1_5_diff	816.2
RAW_8_sample_entropy_left_add_RAW_2_ks_stat	799.4
RAW_1_stats_kurt_whole	791.0
RAW_1_stats_kurt_left	786.4
RAW_1_stats_median_whole	770.4
RAW_10_quantile_0_4_whole_div_RAW_1_stats_std_whole	765.6
RAW_10_change_quantiles_f_agg_var_isabs_True_qh_1_0_ql_0_4_contribution_left	764.6
RAW_11_param_0_ratio_to_whole_right	754.2
RAW_10_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_div_RAW_10_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	742.0
RAW_8_spectral_entropy_left	736.0
RAW_2_adf_icbest_left	730.4
RAW_1_stats_mean_right	728.2
RAW_1_stats_std_whole_sub_RAW_2_bartlett_pvalue	726.8
RAW_2_ks_stat_div_RAW_10_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_left	685.6
RAW_10_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_4_contribution_left	664.8
RAW_10_ratio_beyond_r_sigma_1_5_contribution_left	664.2
RAW_1_stats_cv_whole_div_RAW_10_percentage_of_reoccurring_values_to_all_values_contribution_left	663.4
RAW_1_stats_std_whole_div_RAW_10_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_left	621.6
RAW_10_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_ratio_to_whole_right	589.8
RAW_10_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_0_right	589.2
