feature	importance
mul_RAW_1_stats_cv_whole_RAW_1_stats_std_whole	1190.6
mul_RAW_1_stats_std_whole_RAW_3_detrend_volatility_normalized_whole	1070.4
cross_mul_RAW_10_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_10_index_mass_quantile_q_0_1_right	544.2
div_RAW_10_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_10_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	361.0
cross_mul_RAW_3_detrend_volatility_normalized_whole_RAW_2_ad_stat	357.0
cross_mul_RAW_7_sample_entropy_left_RAW_2_ks_stat	328.2
cross_mul_RAW_10_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left_CUMSUM_1_stats_range_ratio_to_whole_left	320.6
sub_RAW_10_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_7_sample_entropy_left	318.4
add_RAW_10_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_10_quantile_0_4_whole	308.4
cross_mul_RAW_10_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_10_ratio_value_number_to_time_series_length_ratio_to_whole_left	277.6
cross_mul_RAW_10_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_10_quantile_0_4_ratio_to_whole_left	276.0
cross_mul_RAW_7_sample_entropy_left_RAW_10_ratio_beyond_r_sigma_1_5_diff	270.0
div_RAW_10_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_10_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	268.2
cross_mul_RAW_1_stats_cv_whole_DIFF_11_fft_coefficient_attr_angle_coeff_1_diff	265.8
cross_mul_RAW_7_sample_entropy_left_DIFF_11_fft_coefficient_attr_abs_coeff_9_ratio	265.4
cross_mul_RAW_1_stats_cv_whole_RAW_11_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_mean_ratio	261.0
cross_mul_CUMSUM_2_ad_pvalue_RAW_10_benford_correlation_ratio_to_whole_left	256.4
cross_mul_CUMSUM_2_ad_pvalue_DIFF_10_linear_trend_attr_intercept_contribution_right	254.0
cross_mul_RAW_10_index_mass_quantile_q_0_8_ratio_to_whole_left_CUMSUM_10_autocorrelation_lag_4_ratio_to_whole_left	253.2
cross_mul_RAW_10_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left_CUMSUM_7_katz_fd_whole	252.2
sub_RAW_10_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_1_stats_std_whole	250.8
sub_RAW_10_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_7_sample_entropy_left	249.0
RAW_10_friedrich_coefficients_coeff_2_m_3_r_30_ratio_to_whole_right	247.4
cross_mul_RAW_10_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_10_ratio_beyond_r_sigma_0_5_diff	245.4
RAW_7_perm_entropy_left	240.4
cross_mul_RAW_1_stats_cv_whole_DIFF_11_fft_coefficient_attr_angle_coeff_18_left	239.2
cross_mul_CUMSUM_2_ad_pvalue_CUMSUM_8_ar_param_1_ratio_to_whole_left	238.6
cross_mul_RAW_7_sample_entropy_left_DIFF_10_friedrich_coefficients_coeff_3_m_3_r_30_right	238.2
cross_mul_RAW_3_detrend_volatility_normalized_whole_CUMSUM_11_change_quantiles_ql_0_2_qh_0_8_isabs_False_f_agg_mean_whole	236.6
cross_mul_CUMSUM_2_ad_pvalue_RAW_10_benford_correlation_whole	227.0
cross_mul_RAW_7_sample_entropy_left_DIFF_11_change_quantiles_ql_0_2_qh_1_0_isabs_False_f_agg_mean_right	226.6
cross_mul_RAW_10_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_11_change_quantiles_ql_0_2_qh_1_0_isabs_False_f_agg_mean_left	225.0
cross_mul_RAW_7_sample_entropy_left_CUMSUM_11_agg_linear_trend_attr_slope_chunk_len_10_f_agg_var_ratio	224.0
cross_mul_RAW_7_sample_entropy_left_RAW_10_count_above_0_whole	224.0
cross_mul_RAW_7_sample_entropy_left_CUMSUM_11_change_quantiles_ql_0_2_qh_0_8_isabs_False_f_agg_mean_whole	223.8
RAW_10_quantile_0_6_ratio_to_whole_left	221.8
DIFF_7_hjorth_complexity_right	220.8
cross_mul_RAW_10_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left_CUMSUM_1_stats_max_ratio_to_whole_left	219.2
cross_mul_RAW_7_sample_entropy_left_CUMSUM_11_fft_coefficient_attr_angle_coeff_18_diff	218.4
cross_mul_RAW_7_sample_entropy_left_RAW_11_change_quantiles_ql_0_4_qh_1_0_isabs_False_f_agg_mean_left	217.8
DIFF_7_spectral_entropy_ratio_to_whole_left	217.2
cross_mul_RAW_7_sample_entropy_left_CUMSUM_8_ar_param_2_contribution_right	217.2
RAW_11_energy_ratio_by_chunks_num_segments_20_segment_focus_0_right	216.8
cross_mul_RAW_7_sample_entropy_left_RAW_2_bartlett_stat	215.8
cross_mul_RAW_1_stats_cv_whole_DIFF_11_cwt_coefficients_coeff_12_w_10_widths_2_5_10_20_diff	215.0
cross_mul_RAW_1_stats_std_whole_CUMSUM_11_fft_coefficient_attr_angle_coeff_3_diff	214.6
CUMSUM_7_perm_entropy_whole	213.4
div_RAW_1_stats_cv_whole_RAW_10_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left	212.2
RAW_10_quantile_0_4_ratio_to_whole_left	211.0
cross_mul_RAW_7_sample_entropy_left_DIFF_11_fft_coefficient_attr_angle_coeff_1_right	205.4
cross_mul_RAW_7_sample_entropy_left_RAW_11_change_quantiles_ql_0_4_qh_1_0_isabs_True_f_agg_mean_ratio	205.2
cross_mul_RAW_3_detrend_volatility_normalized_whole_CUMSUM_8_ar_param_7_ratio	203.6
cross_mul_RAW_1_stats_std_whole_CUMSUM_2_kpss_pvalue_ratio_to_whole_left	203.6
cross_mul_RAW_10_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_11_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left	203.0
RAW_11_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left	203.0
cross_mul_RAW_3_detrend_volatility_normalized_whole_RAW_11_fft_coefficient_attr_real_coeff_2_diff	203.0
cross_mul_RAW_1_stats_cv_whole_CUMSUM_8_ar_param_7_ratio_to_whole_right	203.0
cross_mul_RAW_10_quantile_0_4_whole_RAW_11_fft_coefficient_attr_angle_coeff_2_whole	200.2
cross_mul_CUMSUM_2_ad_pvalue_RAW_10_ratio_value_number_to_time_series_length_whole	200.0
cross_mul_RAW_1_stats_cv_whole_RAW_10_linear_trend_attr_rvalue_ratio_to_whole_right	199.4
cross_mul_RAW_7_sample_entropy_left_CUMSUM_11_fft_coefficient_attr_real_coeff_18_ratio	198.6
cross_mul_RAW_10_index_mass_quantile_q_0_8_ratio_to_whole_left_DIFF_10_linear_trend_attr_rvalue_contribution_right	198.0
sqmul_RAW_10_quantile_0_4_whole_RAW_7_sample_entropy_left	198.0
cross_mul_RAW_7_sample_entropy_left_RAW_7_shannon_entropy_left	197.8
cross_mul_RAW_7_sample_entropy_left_RAW_10_ratio_beyond_r_sigma_0_5_contribution_left	197.6
cross_mul_CUMSUM_2_ad_pvalue_RAW_10_index_mass_quantile_q_0_1_right	196.4
