feature	importance
sub_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_right_CUMSUM_4_autocorr_lag1_whole	0.06915621
sqmul_RAW_1_stats_mean_whole_RAW_3_detrend_volatility_normalized_whole	0.038172387
mul_RAW_1_stats_cv_whole_RAW_1_stats_std_whole	0.035036184
mul_RAW_3_detrend_volatility_normalized_whole_RAW_1_stats_std_whole	0.031194344
div_RAW_2_ad_stat_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left	0.0258422
mul_RAW_2_bartlett_stat_DIFF_2_jb_pvalue_left	0.023098093
div_RAW_1_stats_median_whole_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left	0.018858833
div_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_whole_RAW_8_percentage_of_reoccurring_values_to_all_values_diff	0.0175847
div_RAW_7_sample_entropy_left_DIFF_2_jb_pvalue_left	0.016470304
add_RAW_7_sample_entropy_left_CUMSUM_8_first_location_of_maximum_whole	0.016414216
div_RAW_7_sample_entropy_left_CUMSUM_2_ad_pvalue	0.0158905
div_RAW_2_bartlett_pvalue_CUMSUM_2_kpss_pvalue_ratio_to_whole_left	0.015537113
div_RAW_8_ratio_value_number_to_time_series_length_whole_CUMSUM_2_ad_pvalue	0.014441291
sub_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_7_sample_entropy_left	0.01363986
sqmul_CUMSUM_1_stats_max_ratio_to_whole_left_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	0.01334364
sqmul_RAW_2_ks_stat_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	0.013267942
div_RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_left_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left	0.012378619
div_RAW_2_bartlett_stat_CUMSUM_7_cond_entropy_whole	0.011838717
sqmul_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_4_contribution_left_CUMSUM_7_katz_fd_whole	0.011524467
sqmul_RAW_2_shapiro_pvalue_whole_RAW_2_bartlett_stat	0.011242127
