feature	importance
mul_RAW_1_stats_cv_whole_RAW_1_stats_std_whole	2569.0
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left	1678.0
add_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_index_mass_quantile_q_0_1_right	1418.4
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_left	1362.8
cross_mul_RAW_7_sample_entropy_left_RAW_4_autocorr_lag1_diff	1361.6
cross_mul_RAW_7_sample_entropy_left_RAW_8_ratio_beyond_r_sigma_1_5_diff	1335.8
cross_mul_RAW_7_sample_entropy_left_RAW_3_cumsum_detrend_volatility_normalized_whole	1327.4
RAW_7_perm_entropy_left	1324.6
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_right	1293.0
cross_mul_RAW_8_quantile_0_4_whole_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio_to_whole_left	1284.2
RAW_8_quantile_0_4_ratio_to_whole_left	1250.6
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_10_rpt_cost_cosine_whole	1206.2
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_index_mass_quantile_q_0_6_right	1201.2
RAW_8_ratio_beyond_r_sigma_1_ratio_to_whole_left	1191.0
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_9_ar_param_5_diff	1175.6
RAW_7_higuchi_fd_ratio_to_whole_right	1140.8
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_ratio_beyond_r_sigma_0_5_diff	1129.2
RAW_7_svd_entropy_whole	1091.0
cross_mul_RAW_7_sample_entropy_left_RAW_2_ks_stat	1077.2
RAW_8_benford_correlation_whole	1075.8
cross_mul_RAW_1_stats_std_whole_RAW_1_stats_median_ratio	1045.8
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_4_diff_var_contribution_left	1043.4
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_quantile_0_4_ratio_to_whole_left	1039.8
sqmul_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left	1027.8
cross_mul_RAW_1_stats_cv_whole_RAW_8_agg_linear_trend_attr_slope_chunk_len_10_f_agg_mean_contribution_left	1018.6
RAW_7_katz_fd_whole	992.6
RAW_8_ratio_beyond_r_sigma_1_left	972.0
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left	956.8
RAW_3_cumsum_max_ratio_to_whole_left	953.8
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_quantile_0_4_ratio_to_whole_left	953.6
RAW_8_index_mass_quantile_q_0_6_ratio_to_whole_left	951.6
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_3_cumsum_max_ratio_to_whole_left	948.6
RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left	937.4
cross_mul_RAW_1_stats_cv_whole_RAW_8_ar_coefficient_coeff_2_k_10_left	931.2
RAW_8_benford_correlation_ratio_to_whole_left	921.0
cross_mul_RAW_1_stats_std_whole_RAW_2_ad_stat	918.2
cross_mul_RAW_8_quantile_0_4_whole_RAW_8_ar_coefficient_coeff_0_k_10_right	917.8
div_RAW_7_sample_entropy_left_RAW_3_cumsum_linear_trend_pvalue_whole	916.2
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_7_katz_fd_whole	906.8
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_3_cumsum_max_ratio_to_whole_left	901.2
RAW_8_quantile_0_1_ratio_to_whole_right	886.0
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_ratio_value_number_to_time_series_length_whole	869.0
cross_mul_RAW_7_sample_entropy_left_RAW_3_cumsum_linear_trend_r2_whole	855.4
cross_mul_RAW_7_sample_entropy_left_RAW_4_diff_var_contribution_left	854.4
RAW_2_adf_icbest_left	845.2
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_4_diff_var_contribution_right	841.8
add_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_8_quantile_0_4_whole	841.6
cross_mul_RAW_1_stats_cv_whole_RAW_2_ad_stat	836.8
cross_mul_RAW_7_sample_entropy_left_RAW_1_stats_min_diff	801.8
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left	799.6
cross_mul_RAW_8_quantile_0_4_whole_RAW_3_cumsum_linear_trend_r2_whole	785.0
