feature	importance
div_RAW_1_stats_cv_mul_std_whole_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left	1031.8
add_RAW_1_stats_cv_mul_std_whole_CUMSUM_1_stats_theil_sen_slope_whole	764.8
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left	728.8
add_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_index_mass_quantile_q_0_1_right	645.0
RAW_10_rpt_cost_rank_left	498.0
sqmul_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left	479.4
cross_mul_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left_RAW_8_quantile_0_6_ratio_to_whole_left	450.2
add_RAW_8_ratio_beyond_r_sigma_1_left_DIFF_2_bartlett_pvalue	435.4
sub_DIFF_2_bartlett_pvalue_DIFF_8_benford_correlation_whole	433.0
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_10_rpt_cost_cosine_whole	377.8
div_RAW_7_sample_entropy_left_RAW_8_ratio_beyond_r_sigma_1_left	343.2
cross_mul_CUMSUM_1_stats_theil_sen_slope_whole_RAW_8_percentage_of_reoccurring_values_to_all_values_diff	337.6
cross_mul_CUMSUM_1_stats_theil_sen_slope_whole_RAW_7_sample_entropy_diff	317.8
div_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	317.0
sub_CUMSUM_2_ad_pvalue_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_2_whole	316.8
sqmul_CUMSUM_1_stats_theil_sen_slope_whole_RAW_7_sample_entropy_left	313.8
cross_mul_RAW_2_bartlett_stat_RAW_2_jb_pvalue_ratio_to_whole_right	310.6
add_RAW_7_sample_entropy_left_DIFF_2_bartlett_pvalue	310.4
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_ar_coefficient_coeff_8_k_10_ratio_to_whole_right	309.4
sqmul_DIFF_8_benford_correlation_whole_RAW_1_stats_cv_mul_std_whole	307.8
DIFF_7_hjorth_complexity_ratio_to_whole_right	307.2
cross_mul_CUMSUM_2_ad_pvalue_RAW_8_benford_correlation_ratio_to_whole_left	301.4
cross_mul_RAW_2_bartlett_stat_RAW_1_stats_median_ratio	299.0
cross_mul_RAW_3_detrend_volatility_normalized_whole_RAW_2_ad_stat	296.0
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_CUMSUM_9_ar_residuals_s1_pred_kurt	295.4
cross_mul_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_2_whole_RAW_2_ks_pvalue	281.0
cross_mul_CUMSUM_1_stats_theil_sen_slope_whole_RAW_8_ar_coefficient_coeff_8_k_10_ratio_to_whole_right	276.2
cross_mul_RAW_8_benford_correlation_whole_RAW_8_count_above_0_whole	271.8
cross_mul_CUMSUM_1_stats_theil_sen_slope_whole_DIFF_8_agg_linear_trend_attr_intercept_chunk_len_10_f_agg_mean_ratio	271.6
sub_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_2_ratio_to_whole_left	271.6
