feature	importance
RAW_1_stats_cv_whole	1304.0
RAW_10_percentage_of_reoccurring_values_to_all_values	758.0
RAW_12_rpt_cost_cosine_whole	725.4
RAW_10_fft_coefficient_attr_imag_coeff_1_whole	701.6
RAW_1_stats_median_ratio	635.2
RAW_10_first_location_of_maximum_left	633.4
RAW_8_lziv_complexity_1	589.8
RAW_2_ks_stat	573.8
RAW_10_linear_trend_attr_rvalue_ratio	572.8
RAW_9_higuchi_fd_diff	568.4
RAW_12_rpt_cost_rank_left	559.8
RAW_10_percentage_of_reoccurring_values_to_all_values_ratio	559.4
RAW_4_autocorr_lag1_diff	556.2
RAW_2_bartlett_stat	554.0
RAW_8_sample_entropy_0	549.6
RAW_11_param_5_diff	536.8
RAW_1_stats_skew_right	533.0
RAW_11_param_3_right	523.6
RAW_8_sample_entropy_diff	520.8
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_left	505.6
RAW_2_ad_stat	495.0
RAW_8_perm_entropy_1	485.8
RAW_8_lziv_complexity_whole	485.6
RAW_10_fft_coefficient_attr_imag_coeff_2_whole	483.0
RAW_8_perm_entropy_0	480.2
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_mean_ratio	478.6
RAW_12_rpt_cost_rbf_whole	477.8
RAW_10_quantile_0_4_ratio	477.0
RAW_8_hjorth_complexity_diff	474.6
RAW_10_linear_trend_attr_intercept_ratio	471.0
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_10_f_agg_max_left	463.2
RAW_10_ratio_beyond_r_sigma_1_5	449.2
RAW_2_kpss_stat_left	446.2
RAW_12_rpt_cost_cosine_left	439.0
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_mean_	438.8
RAW_11_param_5_right	437.0
RAW_11_param_5_whole	436.0
RAW_4_autocorr_lag1_ratio	433.0
RAW_2_levene_stat	427.4
RAW_2_ttest_pvalue	422.6
RAW_8_sample_entropy_1	422.0
RAW_10_quantile_0_6_ratio	421.0
RAW_2_ks_pvalue	418.4
RAW_9_katz_fd_diff	418.0
RAW_8_perm_entropy_whole	416.6
RAW_10_change_quantiles_f_agg_mean_isabs_True_qh_1_0_ql_0_4_ratio	415.6
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_right	414.8
