feature	importance
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_index_mass_quantile_q_0_1_right	1937.8
mul_RAW_1_stats_cv_whole_RAW_1_stats_std_whole	1704.4
mul_RAW_3_detrend_volatility_normalized_whole_RAW_1_stats_std_whole	1539.0
RAW_10_rpt_cost_cosine_whole	1497.6
CUMSUM_7_perm_entropy_whole	1394.0
cross_mul_RAW_8_quantile_0_4_whole_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio_to_whole_left	1367.8
cross_mul_RAW_7_sample_entropy_left_RAW_8_ratio_beyond_r_sigma_1_5_diff	1326.2
cross_mul_RAW_3_detrend_volatility_normalized_whole_RAW_2_ad_stat	1303.6
cross_mul_RAW_7_sample_entropy_left_RAW_2_ks_stat	1295.0
DIFF_8_agg_linear_trend_attr_rvalue_chunk_len_10_f_agg_mean_whole	1270.8
cross_mul_RAW_3_detrend_volatility_normalized_whole_CUMSUM_8_partial_autocorrelation_lag_4_ratio_to_whole_left	1255.6
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_DIFF_7_detrended_fluctuation_ratio_to_whole_left	1236.4
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_CUMSUM_3_detrend_volatility_normalized_ratio	1235.8
RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left	1224.8
cross_mul_RAW_3_detrend_volatility_normalized_whole_CUMSUM_2_ad_stat	1207.2
RAW_8_quantile_0_6_ratio_to_whole_left	1170.2
DIFF_7_hjorth_complexity_right	1129.0
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_MARES_8_quantile_0_6_right	1128.2
DIFF_8_count_above_0_ratio_to_whole_left	1119.4
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_MARES_10_rpt_cost_rank_diff	1116.6
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left	1110.2
RAW_8_benford_correlation_whole	1110.2
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_DIFF_8_ar_coefficient_coeff_2_k_10_ratio_to_whole_right	1109.4
cross_mul_RAW_7_sample_entropy_left_RAW_8_ratio_beyond_r_sigma_3_left	1088.6
cross_mul_RAW_1_stats_std_whole_CUMSUM_1_stats_max_diff	1082.4
RAW_8_index_mass_quantile_q_0_1_right	1081.4
RAW_8_benford_correlation_ratio_to_whole_left	1054.4
cross_mul_RAW_1_stats_cv_whole_RAW_8_agg_linear_trend_attr_slope_chunk_len_10_f_agg_mean_contribution_left	1046.6
cross_mul_RAW_7_sample_entropy_left_DIFF_8_ar_coefficient_coeff_8_k_10_ratio_to_whole_right	1036.2
cross_mul_RAW_7_sample_entropy_left_RAW_8_index_mass_quantile_q_0_1_right	1021.8
MARES_8_count_above_0_left	1007.8
DIFF_8_benford_correlation_left	995.4
RAW_2_adf_icbest_left	985.8
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_CUMSUM_8_change_quantiles_f_agg_mean_isabs_True_qh_1_0_ql_0_4_ratio_to_whole_left	969.0
cross_mul_RAW_7_sample_entropy_left_MARES_8_count_above_0_left	947.0
RAW_8_change_quantiles_f_agg_mean_isabs_True_qh_0_6_ql_0_4_ratio_to_whole_left	942.0
cross_mul_RAW_7_sample_entropy_left_RAW_1_stats_min_whole	938.8
cross_mul_RAW_8_quantile_0_4_whole_CUMSUM_2_wilcoxon_stat	919.8
cross_mul_RAW_1_stats_cv_whole_MARES_9_ar_param_1_ratio	917.6
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_agg_linear_trend_attr_intercept_chunk_len_10_f_agg_max_ratio_to_whole_right	913.8
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_CUMSUM_10_rpt_cost_normal_right	882.8
MARES_8_partial_autocorrelation_lag_4_ratio_to_whole_left	881.6
cross_mul_RAW_7_sample_entropy_left_CUMSUM_2_kpss_pvalue_ratio_to_whole_left	876.0
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_DIFF_8_ratio_beyond_r_sigma_1_5_whole	872.8
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_index_mass_quantile_q_0_8_left	870.8
cross_mul_RAW_8_quantile_0_4_whole_CUMSUM_2_ad_pvalue	863.4
cross_mul_RAW_3_detrend_volatility_normalized_whole_RAW_8_ratio_beyond_r_sigma_1_5_whole	861.4
cross_mul_RAW_3_detrend_volatility_normalized_whole_MARES_8_partial_autocorrelation_lag_4_ratio_to_whole_left	859.2
RAW_8_agg_linear_trend_attr_intercept_chunk_len_10_f_agg_max_ratio_to_whole_right	858.2
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_CUMSUM_2_kpss_pvalue_ratio_to_whole_left	841.6
RAW_8_ratio_beyond_r_sigma_1_left	827.4
div_RAW_1_stats_cv_whole_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left	826.8
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_ratio_beyond_r_sigma_0_5_diff	822.2
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_MARES_8_partial_autocorrelation_lag_4_ratio_to_whole_left	813.2
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_change_quantiles_f_agg_mean_isabs_True_qh_0_6_ql_0_4_ratio_to_whole_left	810.6
DIFF_8_benford_correlation_whole	793.4
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_quantile_0_6_ratio_to_whole_left	790.6
cross_mul_RAW_3_detrend_volatility_normalized_whole_RAW_2_ks_stat	765.0
cross_mul_RAW_8_quantile_0_4_whole_DIFF_2_levene_pvalue	761.8
RAW_8_ratio_beyond_r_sigma_1_5_whole	738.8
div_RAW_8_quantile_0_4_whole_RAW_1_stats_std_whole	729.0
cross_mul_RAW_7_sample_entropy_left_RAW_2_bartlett_stat	719.2
div_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_7_sample_entropy_left	718.2
sub_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_7_sample_entropy_left	718.0
RAW_8_ratio_beyond_r_sigma_0_5_diff	697.8
add_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_1_stats_std_whole	690.0
RAW_8_ratio_value_number_to_time_series_length_whole	676.8
div_RAW_3_detrend_volatility_normalized_whole_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left	671.8
sub_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_7_sample_entropy_left	646.0
