feature	importance
CUMSUM_2_kpss_pvalue_ratio_to_whole_left	0.04720759
RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_ratio_to_whole_right	0.028479585
DIFF_2_jb_pvalue_left	0.021639561
RAW_2_ks_stat	0.021464331
RAW_2_ad_stat	0.020956602
RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left	0.020469751
RAW_8_quantile_0_4_whole	0.018651355
CUMSUM_2_ad_pvalue	0.01842463
RAW_8_percentage_of_reoccurring_values_to_all_values_ratio	0.017708762
RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left	0.017002234
RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	0.015279469
RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_right	0.014992528
RAW_2_bartlett_stat	0.014910604
RAW_8_ratio_value_number_to_time_series_length_ratio	0.013493729
RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_0_whole	0.013433954
RAW_3_detrend_volatility_normalized_whole	0.01277965
RAW_1_stats_std_whole	0.012607294
RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_ratio_to_whole_left	0.012482218
RAW_1_stats_cv_whole	0.012440244
RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_2_whole	0.012405069
RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_4_whole	0.011935301
RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left	0.011751128
DIFF_2_levene_pvalue	0.011509588
DIFF_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_whole	0.010958145
RAW_7_sample_entropy_left	0.010745785
RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_2_whole	0.010479486
RAW_2_bartlett_pvalue	0.010150221
RAW_8_index_mass_quantile_q_0_1_right	0.010130036
RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_4_whole	0.009896396
RAW_8_ratio_beyond_r_sigma_1_left	0.009684945
RAW_1_stats_median_ratio	0.0094136745
CUMSUM_1_stats_max_diff	0.00926717
RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left	0.009087766
RAW_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio_to_whole_left	0.0090873735
RAW_8_ratio_value_number_to_time_series_length_contribution_left	0.009039974
RAW_1_stats_min_whole	0.009037524
DIFF_2_bartlett_pvalue	0.009030021
CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_0_whole	0.009029014
RAW_7_sample_entropy_whole	0.008833803
CUMSUM_8_change_quantiles_f_agg_mean_isabs_True_qh_1_0_ql_0_4_ratio_to_whole_left	0.008596994
CUMSUM_2_mannwhitney_stat	0.00855019
CUMSUM_3_detrend_volatility_normalized_right	0.00838943
RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_0_right	0.008361009
RAW_1_stats_mean_whole	0.008313608
DIFF_8_benford_correlation_left	0.008289539
CUMSUM_10_rpt_cost_clinear_ratio_to_whole_left	0.00822085
RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left	0.008207377
CUMSUM_7_spectral_entropy_whole	0.008156387
DIFF_7_cond_entropy_left	0.008140031
CUMSUM_2_shapiro_pvalue_ratio_to_whole_left	0.0081051225
RAW_8_ratio_beyond_r_sigma_1_5_whole	0.008035375
