feature	importance
RAW_1_stats_cv_whole	2586.6
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio_to_whole_left	1757.4
RAW_10_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_left	1748.2
RAW_3_cumsum_max_ratio_to_whole_left	1657.2
RAW_1_stats_median_ratio	1623.2
RAW_11_param_3_right	1611.8
RAW_10_ratio_beyond_r_sigma_1_5_diff	1595.6
RAW_10_linear_trend_attr_rvalue_ratio	1590.6
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_mean_diff	1564.4
RAW_12_rpt_cost_cosine_whole	1555.4
RAW_4_autocorr_lag1_diff	1546.4
RAW_10_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_right	1541.6
RAW_4_autocorr_lag1_ratio	1531.8
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_right	1518.4
RAW_8_sample_entropy_left	1511.4
RAW_10_fft_coefficient_attr_imag_coeff_1_whole	1473.2
RAW_1_stats_mean_right	1444.2
RAW_10_ar_coefficient_coeff_2_k_10_left	1428.0
RAW_2_ks_stat	1388.0
RAW_10_quantile_0_4_right	1373.6
RAW_10_linear_trend_attr_intercept_ratio	1348.8
RAW_10_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_0_right	1346.2
RAW_8_perm_entropy_left	1283.6
RAW_8_sample_entropy_whole	1257.6
RAW_10_quantile_0_4_whole	1236.6
RAW_1_stats_median_whole	1214.4
RAW_1_stats_std_whole	1214.0
RAW_1_stats_kurt_whole	1186.0
RAW_8_spectral_entropy_left	1164.6
RAW_2_ad_stat	1100.0
RAW_1_stats_kurt_left	1084.4
RAW_8_perm_entropy_whole	1076.6
RAW_2_ks_pvalue	1038.6
RAW_1_stats_mean_whole	994.4
RAW_2_levene_stat	958.2
RAW_5_max_power_whole	920.4
RAW_2_bartlett_pvalue	917.0
RAW_10_change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_2_whole	899.4
RAW_1_stats_min_whole	884.0
RAW_10_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_4_whole	866.4
RAW_2_shapiro_pvalue_left	856.4
RAW_11_param_0_whole	824.6
RAW_10_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left	822.4
RAW_2_bartlett_stat	728.0
RAW_10_ratio_value_number_to_time_series_length_whole	678.2
RAW_10_percentage_of_reoccurring_values_to_all_values_contribution_left	668.8
RAW_10_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	655.0
RAW_10_percentage_of_reoccurring_values_to_all_values_diff	614.2
RAW_2_levene_pvalue	586.8
RAW_10_ratio_value_number_to_time_series_length_ratio_to_whole_left	514.8
RAW_10_percentage_of_reoccurring_datapoints_to_all_datapoints_ratio_to_whole_right	423.8
RAW_2_ad_pvalue	350.8
RAW_10_percentage_of_reoccurring_values_to_all_values_ratio	327.0
RAW_10_percentage_of_reoccurring_datapoints_to_all_datapoints_ratio_to_whole_left	322.2
RAW_10_ratio_value_number_to_time_series_length_diff	196.8
