feature	importance
RAW_1_stats_cv_whole	571.2
RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left	516.2
RAW_8_index_mass_quantile_q_0_1_right	468.2
RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left	353.0
RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	348.4
RAW_3_detrend_volatility_normalized_whole	316.4
RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left	294.8
RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left	294.2
RAW_2_ad_stat	284.0
RAW_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio_to_whole_left	237.0
DIFF_2_levene_pvalue	225.8
RAW_10_rpt_cost_cosine_whole	220.8
RAW_1_stats_median_ratio	210.8
RAW_2_bartlett_stat	210.8
RAW_7_sample_entropy_left	205.6
CUMSUM_8_partial_autocorrelation_lag_4_ratio_to_whole_left	203.6
RAW_8_ar_coefficient_coeff_8_k_10_ratio_to_whole_right	203.4
RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left	202.6
RAW_8_quantile_0_4_whole	201.6
DIFF_2_bartlett_pvalue	199.2
RAW_11_garch_params_alpha1_left	190.4
RAW_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_mean_ratio_to_whole_right	186.2
CUMSUM_2_kpss_pvalue_ratio_to_whole_left	184.4
RAW_8_benford_correlation_ratio_to_whole_left	178.0
RAW_2_ks_pvalue	175.0
CUMSUM_9_ar_residuals_s1_pred_skew	174.6
RAW_2_ks_stat	169.2
DIFF_8_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_ratio_to_whole_left	169.0
DIFF_8_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_left	162.2
DIFF_8_fft_coefficient_attr_imag_coeff_3_ratio	162.2
RAW_10_rpt_cost_rank_left	161.2
RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_ratio_to_whole_right	159.6
RAW_8_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_left	157.6
CUMSUM_8_friedrich_coefficients_coeff_2_m_3_r_30_ratio	156.4
RAW_8_count_above_0_whole	156.0
DIFF_9_ar_param_5_right	155.4
RAW_8_index_mass_quantile_q_0_8_left	153.6
RAW_8_benford_correlation_whole	153.4
RAW_11_garch_persistence_ratio_to_whole_left	153.4
CUMSUM_8_friedrich_coefficients_coeff_3_m_3_r_30_ratio_to_whole_left	152.4
RAW_8_friedrich_coefficients_coeff_2_m_3_r_30_ratio_to_whole_right	149.2
CUMSUM_3_detrend_volatility_normalized_ratio	146.6
RAW_8_percentage_of_reoccurring_values_to_all_values_diff	145.0
DIFF_8_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_ratio_to_whole_right	144.4
DIFF_11_garch_persistence_ratio_to_whole_right	141.0
RAW_2_levene_stat	139.2
CUMSUM_8_change_quantiles_f_agg_mean_isabs_True_qh_1_0_ql_0_4_ratio_to_whole_left	138.6
DIFF_8_fft_coefficient_attr_imag_coeff_2_left	138.0
RAW_8_friedrich_coefficients_coeff_2_m_3_r_30_diff	137.0
DIFF_1_stats_mean_contribution_left	136.2
DIFF_11_garch_cond_vol_mean_left	134.2
DIFF_2_ks_stat	133.2
RAW_11_garch_params_alpha1_whole	133.2
DIFF_11_garch_cond_vol_std_ratio_to_whole_left	132.8
RAW_8_ratio_beyond_r_sigma_3_diff	132.8
DIFF_8_benford_correlation_left	132.0
DIFF_8_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_mean_ratio_to_whole_left	131.0
CUMSUM_8_friedrich_coefficients_coeff_2_m_3_r_30_left	130.4
CUMSUM_5_dominant_freq_ratio_to_whole_right	129.2
RAW_8_quantile_0_6_ratio_to_whole_left	129.2
DIFF_8_friedrich_coefficients_coeff_3_m_3_r_30_right	127.6
RAW_8_fft_coefficient_attr_imag_coeff_2_diff	127.6
RAW_11_garch_params_beta1_whole	127.4
RAW_8_fft_coefficient_attr_imag_coeff_3_ratio_to_whole_right	127.0
DIFF_8_fft_coefficient_attr_imag_coeff_2_ratio_to_whole_left	126.0
DIFF_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_whole	126.0
CUMSUM_1_stats_max_diff	125.8
CUMSUM_8_ratio_beyond_r_sigma_1_5_right	124.4
DIFF_8_linear_trend_attr_intercept_contribution_right	123.8
CUMSUM_11_garch_persistence_ratio_to_whole_left	122.0
RAW_1_stats_std_whole	121.0
CUMSUM_2_mannwhitney_stat	120.8
CUMSUM_3_detrend_volatility_normalized_right	120.0
RAW_8_percentage_of_reoccurring_values_to_all_values_ratio	119.8
CUMSUM_8_index_mass_quantile_q_0_1_ratio_to_whole_left	119.4
DIFF_8_agg_linear_trend_attr_intercept_chunk_len_50_f_agg_mean_ratio_to_whole_right	118.8
RAW_8_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_right	118.2
RAW_2_levene_pvalue	118.0
CUMSUM_8_partial_autocorrelation_lag_2_ratio_to_whole_left	118.0
RAW_9_ar_param_5_diff	117.6
RAW_8_fft_coefficient_attr_imag_coeff_2_whole	116.8
DIFF_7_spectral_entropy_ratio_to_whole_left	115.0
CUMSUM_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_6_ratio_to_whole_left	114.8
CUMSUM_7_detrended_fluctuation_ratio_to_whole_left	114.0
DIFF_7_spectral_entropy_left	113.8
DIFF_8_fft_coefficient_attr_imag_coeff_3_right	113.6
RAW_8_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_ratio_to_whole_left	113.6
DIFF_8_agg_linear_trend_attr_rvalue_chunk_len_10_f_agg_mean_whole	112.8
DIFF_8_ar_coefficient_coeff_0_k_10_ratio_to_whole_left	112.8
RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_ratio_to_whole_left	112.4
RAW_8_ar_coefficient_coeff_8_k_10_diff	111.6
RAW_2_bartlett_pvalue	111.2
RAW_4_autocorr_lag1_ratio	110.2
RAW_11_garch_persistence_ratio_to_whole_right	109.8
RAW_9_ar_param_2_contribution_left	109.6
DIFF_1_stats_mean_contribution_right	109.6
DIFF_8_agg_linear_trend_attr_rvalue_chunk_len_10_f_agg_max_ratio_to_whole_left	109.4
DIFF_2_ks_pvalue	108.6
RAW_8_agg_linear_trend_attr_slope_chunk_len_10_f_agg_mean_contribution_left	107.8
CUMSUM_8_partial_autocorrelation_lag_4_diff	107.8
CUMSUM_7_hjorth_complexity_whole	107.6
DIFF_8_agg_linear_trend_attr_intercept_chunk_len_50_f_agg_mean_ratio	107.0
DIFF_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_mean_ratio_to_whole_left	107.0
CUMSUM_7_perm_entropy_whole	105.8
DIFF_8_ar_coefficient_coeff_8_k_10_left	104.0
RAW_8_friedrich_coefficients_coeff_3_m_3_r_30_ratio	104.0
RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_whole	103.8
RAW_7_approx_entropy_left	103.8
RAW_8_index_mass_quantile_q_0_6_right	103.6
CUMSUM_1_stats_skew_ratio_to_whole_right	103.2
DIFF_10_rpt_cost_cosine_right	103.0
RAW_5_dominant_freq_ratio_to_whole_left	102.2
CUMSUM_8_ar_coefficient_coeff_2_k_10_ratio	102.0
DIFF_10_rpt_cost_cosine_contribution_right	102.0
RAW_8_ratio_beyond_r_sigma_3_ratio_to_whole_left	101.6
RAW_2_ad_pvalue	101.4
RAW_7_lziv_complexity_right	101.4
DIFF_7_detrended_fluctuation_ratio_to_whole_left	100.6
RAW_10_rpt_cost_rank_diff	100.4
DIFF_9_ar_param_0_ratio_to_whole_left	100.0
RAW_8_agg_linear_trend_attr_rvalue_chunk_len_10_f_agg_max_ratio_to_whole_left	99.8
CUMSUM_2_ad_pvalue	99.4
RAW_8_ratio_beyond_r_sigma_1_ratio_to_whole_left	99.2
RAW_11_garch_cond_vol_std_ratio_to_whole_left	99.0
CUMSUM_8_ar_coefficient_coeff_8_k_10_whole	99.0
RAW_8_ratio_beyond_r_sigma_0_5_diff	98.8
CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_0_4_ql_0_2_ratio_to_whole_left	98.6
CUMSUM_7_katz_fd_whole	98.6
RAW_2_mannwhitney_pvalue	98.6
DIFF_10_rpt_cost_clinear_ratio_to_whole_left	98.2
RAW_8_fft_coefficient_attr_imag_coeff_2_ratio_to_whole_left	97.6
RAW_8_index_mass_quantile_q_0_1_ratio_to_whole_right	97.4
CUMSUM_10_rpt_cost_clinear_ratio_to_whole_left	97.2
DIFF_1_stats_mean_left	97.0
RAW_2_kpss_stat_ratio_to_whole_left	96.8
RAW_8_index_mass_quantile_q_0_1_diff	96.8
RAW_8_agg_linear_trend_attr_rvalue_chunk_len_10_f_agg_max_contribution_left	96.4
RAW_8_ratio_beyond_r_sigma_1_5_ratio_to_whole_right	96.0
DIFF_8_benford_correlation_whole	95.6
CUMSUM_7_spectral_entropy_ratio_to_whole_left	95.6
RAW_8_ratio_beyond_r_sigma_1_5_whole	95.6
RAW_8_partial_autocorrelation_lag_6_ratio	95.6
DIFF_8_agg_linear_trend_attr_slope_chunk_len_10_f_agg_mean_contribution_left	95.4
RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_right	95.4
CUMSUM_9_ar_residuals_s2_pred_skew	94.8
CUMSUM_8_benford_correlation_left	94.6
DIFF_9_ar_param_0_ratio	94.4
DIFF_7_perm_entropy_right	94.4
DIFF_8_count_above_0_ratio_to_whole_left	94.2
DIFF_8_agg_linear_trend_attr_slope_chunk_len_10_f_agg_mean_contribution_right	94.0
CUMSUM_8_partial_autocorrelation_lag_6_whole	93.8
RAW_8_fft_coefficient_attr_imag_coeff_3_ratio_to_whole_left	93.6
CUMSUM_3_detrend_mean_left	93.6
CUMSUM_8_benford_correlation_whole	93.6
DIFF_9_ar_param_0_ratio_to_whole_right	93.6
RAW_8_ar_coefficient_coeff_8_k_10_contribution_left	93.4
DIFF_9_ar_param_5_whole	93.2
RAW_1_stats_skew_ratio	93.2
RAW_1_stats_min_whole	93.0
RAW_7_sample_entropy_whole	92.2
