feature	importance
RAW_8_index_mass_quantile_q_0_1_right	1366.4
RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left	1302.0
RAW_1_stats_cv_whole	1222.6
RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left	1127.6
RAW_3_detrend_volatility_normalized_whole	1019.8
RAW_8_friedrich_coefficients_coeff_2_m_3_r_30_contribution_left	990.2
CUMSUM_9_ar_residuals_s1_pred_skew	981.8
RAW_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio_to_whole_left	976.8
RAW_10_rpt_cost_rank_left	965.0
DIFF_8_linear_trend_attr_rvalue_contribution_right	901.0
RAW_8_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_right	845.2
RAW_8_agg_linear_trend_attr_slope_chunk_len_10_f_agg_mean_contribution_left	843.2
MP_9_ar_param_3_whole	840.8
RAW_8_benford_correlation_whole	834.8
RAW_8_ar_coefficient_coeff_8_k_10_ratio_to_whole_right	829.8
RAW_1_stats_median_ratio	823.4
RAW_8_benford_correlation_ratio_to_whole_left	820.0
RAW_8_ratio_beyond_r_sigma_0_5_diff	819.6
MP_8_agg_linear_trend_attr_intercept_chunk_len_50_f_agg_max_ratio_to_whole_right	815.8
MP_1_stats_mean_of_rolling_std_ratio_to_whole_right	805.2
DIFF_8_agg_linear_trend_attr_rvalue_chunk_len_10_f_agg_mean_whole	801.4
MP_9_ar_param_4_diff	800.0
RAW_7_sample_entropy_left	797.2
MP_2_ks_stat	795.8
CUMSUM_3_detrend_volatility_normalized_ratio	794.6
DIFF_10_rpt_cost_cosine_right	786.0
CUMSUM_8_friedrich_coefficients_coeff_3_m_3_r_30_ratio_to_whole_left	784.0
RAW_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_mean_diff	782.6
RAW_4_autocorr_lag1_ratio	777.0
MP_8_change_quantiles_f_agg_mean_isabs_True_qh_1_0_ql_0_4_whole	762.8
CUMSUM_2_shapiro_pvalue_ratio_to_whole_left	759.0
RAW_8_partial_autocorrelation_lag_2_right	754.0
RAW_8_index_mass_quantile_q_0_8_left	751.6
RAW_8_quantile_0_6_ratio_to_whole_left	751.0
RAW_7_perm_entropy_left	743.8
MP_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio_to_whole_left	743.4
CUMSUM_8_ar_coefficient_coeff_0_k_10_ratio_to_whole_left	742.6
RAW_5_dominant_freq_right	732.0
CUMSUM_8_partial_autocorrelation_lag_4_ratio_to_whole_left	729.0
CUMSUM_1_stats_max_diff	725.6
CUMSUM_5_dominant_freq_ratio_to_whole_right	721.8
DIFF_2_levene_pvalue	720.0
RAW_8_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_mean_ratio	717.0
DIFF_9_ar_param_5_whole	716.0
RAW_8_first_location_of_maximum_left	715.4
RAW_8_ratio_beyond_r_sigma_1_ratio_to_whole_left	711.8
DIFF_7_hjorth_complexity_right	704.0
RAW_10_rpt_cost_cosine_whole	699.6
CUMSUM_8_index_mass_quantile_q_0_6_ratio_to_whole_right	693.6
CUMSUM_8_change_quantiles_f_agg_mean_isabs_True_qh_1_0_ql_0_4_ratio_to_whole_left	693.2
DIFF_8_benford_correlation_left	685.6
RAW_9_ar_param_5_diff	684.8
RAW_7_higuchi_fd_ratio_to_whole_right	680.0
CUMSUM_8_friedrich_coefficients_coeff_2_m_3_r_30_left	673.8
CUMSUM_8_partial_autocorrelation_lag_6_whole	669.0
DIFF_1_stats_median_contribution_left	667.6
RAW_2_ad_stat	662.8
MP_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_4_right	662.4
RAW_8_ar_coefficient_coeff_8_k_10_whole	659.8
RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left	653.8
CUMSUM_8_change_quantiles_f_agg_mean_isabs_True_qh_0_6_ql_0_4_ratio_to_whole_right	642.6
DIFF_9_ar_param_0_whole	642.2
RAW_8_friedrich_coefficients_coeff_3_m_3_r_30_ratio	642.2
MP_8_index_mass_quantile_q_0_1_right	641.8
RAW_7_approx_entropy_left	640.0
DIFF_2_ks_stat	639.6
CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_0_4_ql_0_2_ratio_to_whole_right	638.8
CUMSUM_2_mannwhitney_stat	634.8
DIFF_8_ar_coefficient_coeff_8_k_10_left	634.4
CUMSUM_8_friedrich_coefficients_coeff_2_m_3_r_30_ratio	631.6
MP_8_partial_autocorrelation_lag_6_ratio_to_whole_left	630.0
CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_0_4_ql_0_2_ratio_to_whole_left	629.8
