feature	importance
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_quantile_0_4_contribution_left	1702.2
cross_mul_RAW_1_stats_cv_whole_RAW_1_stats_std_whole	1694.6
cross_mul_RAW_3_detrend_volatility_normalized_whole_RAW_1_stats_std_whole	1583.4
cross_mul_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio_to_whole_left	1428.8
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_1_stats_median_ratio	1384.8
cross_mul_RAW_8_benford_correlation_whole_RAW_8_count_above_0_whole	1374.2
CUMSUM_1_stats_max_ratio_to_whole_left	1370.0
DIFF_8_benford_correlation_left	1304.0
add_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_index_mass_quantile_q_0_1_right	1292.8
cross_mul_RAW_8_benford_correlation_whole_CUMSUM_2_ad_pvalue	1271.0
cross_mul_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left_DIFF_8_change_quantiles_f_agg_var_isabs_False_qh_1_0_ql_0_2_contribution_left	1263.2
RAW_7_katz_fd_whole	1180.0
cross_mul_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left_CUMSUM_10_rpt_cost_clinear_ratio_to_whole_left	1168.0
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_CUMSUM_2_kpss_pvalue_ratio_to_whole_left	1152.4
cross_mul_RAW_7_sample_entropy_left_CUMSUM_10_rpt_cost_rank_diff	1130.8
cross_mul_RAW_8_benford_correlation_whole_DIFF_7_sample_entropy_right	1110.4
sqmul_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left_RAW_8_index_mass_quantile_q_0_1_right	1105.0
cross_mul_RAW_7_sample_entropy_left_RAW_1_stats_min_whole	1104.8
cross_mul_RAW_7_sample_entropy_left_RAW_2_ks_stat	1094.2
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_ratio_beyond_r_sigma_3_left	1087.2
cross_mul_RAW_8_benford_correlation_whole_CUMSUM_5_dominant_freq_ratio_to_whole_right	1056.0
cross_mul_RAW_8_benford_correlation_whole_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_right	1053.4
CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_1_0_ql_0_4_contribution_right	1048.2
cross_mul_RAW_7_sample_entropy_left_DIFF_8_quantile_0_4_contribution_left	1046.8
cross_mul_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left_RAW_1_stats_kurt_left	1043.4
cross_mul_RAW_3_detrend_volatility_normalized_whole_CUMSUM_10_rpt_cost_rank_diff	1025.8
cross_mul_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left_RAW_8_quantile_0_4_right	1011.0
RAW_8_ratio_beyond_r_sigma_1_left	973.6
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_ratio_beyond_r_sigma_1_5_whole	972.2
cross_mul_RAW_3_detrend_volatility_normalized_whole_CUMSUM_1_stats_theil_sen_slope_whole	965.2
dim_9	964.8
cross_mul_RAW_3_detrend_volatility_normalized_whole_RAW_2_ad_stat	956.6
RAW_8_quantile_0_1_contribution_right	951.8
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_CUMSUM_8_change_quantiles_f_agg_mean_isabs_True_qh_1_0_ql_0_4_ratio_to_whole_left	925.2
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_quantile_0_4_whole	924.4
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_CUMSUM_1_stats_range_right	921.0
