feature	importance
cross_mul_RAW_3_detrend_volatility_normalized_whole_RAW_1_stats_std_whole	1774.6
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_quantile_0_4_contribution_left	1774.4
cross_mul_RAW_8_benford_correlation_whole_RAW_8_count_above_0_whole	1744.6
cross_mul_RAW_1_stats_cv_whole_RAW_1_stats_std_whole	1693.8
CUMSUM_1_stats_max_ratio_to_whole_left	1604.2
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_1_stats_median_ratio	1584.4
DIFF_8_benford_correlation_left	1582.4
cross_mul_RAW_8_benford_correlation_whole_CUMSUM_2_ad_pvalue	1392.4
cross_mul_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio_to_whole_left	1381.6
cross_mul_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left_DIFF_8_change_quantiles_f_agg_var_isabs_False_qh_1_0_ql_0_2_contribution_left	1347.8
cross_mul_RAW_7_sample_entropy_left_CUMSUM_10_rpt_cost_rank_diff	1315.8
add_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_index_mass_quantile_q_0_1_right	1264.6
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_CUMSUM_2_kpss_pvalue_ratio_to_whole_left	1250.4
cross_mul_RAW_8_benford_correlation_whole_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_right	1229.0
cross_mul_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left_CUMSUM_10_rpt_cost_clinear_ratio_to_whole_left	1224.2
cross_mul_RAW_3_detrend_volatility_normalized_whole_CUMSUM_10_rpt_cost_rank_diff	1189.2
cross_mul_RAW_8_benford_correlation_whole_CUMSUM_5_dominant_freq_ratio_to_whole_right	1140.8
cross_mul_RAW_8_benford_correlation_whole_DIFF_7_sample_entropy_right	1131.2
cross_mul_RAW_3_detrend_volatility_normalized_whole_RAW_2_ad_stat	1112.2
cross_mul_RAW_7_sample_entropy_left_RAW_1_stats_min_whole	1111.6
RAW_7_katz_fd_whole	1110.4
sqmul_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left_RAW_8_index_mass_quantile_q_0_1_right	1106.6
cross_mul_RAW_7_sample_entropy_left_RAW_2_ks_stat	1102.4
cross_mul_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left_RAW_1_stats_kurt_left	1094.6
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_CUMSUM_1_stats_range_right	1082.4
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_ratio_beyond_r_sigma_1_5_whole	1069.8
cross_mul_RAW_3_detrend_volatility_normalized_whole_CUMSUM_7_spectral_entropy_whole	1063.0
cross_mul_RAW_7_sample_entropy_left_DIFF_8_quantile_0_4_contribution_left	1058.8
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_quantile_0_4_whole	1057.8
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_ratio_beyond_r_sigma_3_left	1057.6
cross_mul_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left_RAW_8_quantile_0_4_right	1054.4
div_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	1026.2
RAW_8_ratio_beyond_r_sigma_1_left	1015.2
cross_mul_RAW_7_sample_entropy_left_RAW_8_agg_linear_trend_attr_intercept_chunk_len_10_f_agg_max_ratio_to_whole_right	971.0
CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_1_0_ql_0_4_contribution_right	965.2
cross_mul_RAW_3_detrend_volatility_normalized_whole_RAW_8_linear_trend_attr_pvalue_ratio_to_whole_left	950.0
cross_mul_RAW_7_sample_entropy_left_RAW_1_stats_kurt_left	941.2
sqmul_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left	937.4
RAW_8_quantile_0_1_contribution_right	937.2
div_RAW_1_stats_cv_whole_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left	931.2
div_RAW_3_detrend_volatility_normalized_whole_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	911.4
cross_mul_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left_DIFF_2_levene_pvalue	894.2
cross_mul_RAW_3_detrend_volatility_normalized_whole_CUMSUM_1_stats_theil_sen_slope_whole	873.6
cross_mul_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left_CUMSUM_5_dominant_freq_ratio_to_whole_right	869.2
cross_mul_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left_RAW_2_ks_stat	862.4
cross_mul_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left_RAW_2_ad_stat	862.4
cross_mul_RAW_7_sample_entropy_left_CUMSUM_7_hjorth_complexity_whole	858.4
mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left	853.6
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_CUMSUM_2_ad_pvalue	838.4
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_CUMSUM_8_change_quantiles_f_agg_mean_isabs_True_qh_1_0_ql_0_4_ratio_to_whole_left	825.0
sub_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_7_sample_entropy_left	822.0
cross_mul_RAW_7_sample_entropy_left_CUMSUM_2_kpss_pvalue_ratio_to_whole_left	811.6
add_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left	801.8
cross_mul_RAW_7_sample_entropy_left_DIFF_7_sample_entropy_right	798.6
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_DIFF_8_quantile_0_4_contribution_left	788.8
cross_mul_RAW_3_detrend_volatility_normalized_whole_RAW_8_ratio_value_number_to_time_series_length_ratio	786.0
cross_mul_RAW_8_benford_correlation_whole_CUMSUM_3_detrend_volatility_normalized_right	774.8
cross_mul_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_CUMSUM_2_adf_stat_diff	773.4
div_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_7_sample_entropy_left	768.2
sub_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_7_sample_entropy_left	768.0
DIFF_8_change_quantiles_f_agg_var_isabs_False_qh_1_0_ql_0_2_ratio	750.4
cross_mul_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left_RAW_2_bartlett_stat	721.6
cross_mul_RAW_1_stats_cv_whole_RAW_8_ratio_beyond_r_sigma_3_left	708.0
cross_mul_RAW_3_detrend_volatility_normalized_whole_RAW_2_bartlett_stat	705.0
