feature	importance
RAW_1_stats_cv_whole_mul_RAW_1_stats_std_whole	2706.8
RAW_3_cumsum_max_ratio_to_whole_left	1591.0
RAW_12_rpt_cost_cosine_whole	1525.0
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio_to_whole_left	1446.2
RAW_10_quantile_0_4_contribution_left	1438.0
RAW_1_stats_median_ratio	1428.0
RAW_8_sample_entropy_left	1425.4
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_left	1422.6
RAW_4_autocorr_lag1_diff	1409.0
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_right	1405.2
RAW_8_sample_entropy_contribution_right	1399.8
RAW_11_param_3_right	1392.6
RAW_10_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_right	1386.8
RAW_10_quantile_0_6_ratio_to_whole_left	1288.4
RAW_10_linear_trend_attr_rvalue_ratio	1283.2
RAW_8_perm_entropy_left	1249.4
RAW_8_sample_entropy_left_mul_RAW_2_ks_stat	1243.0
RAW_8_katz_fd_whole	1239.6
RAW_8_sample_entropy_whole	1233.2
RAW_1_stats_median_whole	1224.0
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_mean_diff	1220.0
RAW_8_lziv_complexity_right	1202.4
RAW_2_ttest_pvalue	1192.4
RAW_11_param_5_diff	1191.2
RAW_4_autocorr_lag1_ratio	1186.0
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_diff	1158.6
RAW_8_sample_entropy_left_mul_RAW_10_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_left	1141.6
RAW_10_fft_coefficient_attr_imag_coeff_1_whole	1137.6
RAW_8_svd_entropy_ratio_to_whole_left	1120.6
RAW_1_stats_cv_whole	1118.2
RAW_4_autocorr_lag1_whole	1117.2
RAW_10_linear_trend_attr_intercept_ratio	1112.6
RAW_1_stats_min_diff	1092.6
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio	1077.6
RAW_10_agg_linear_trend_attr_intercept_chunk_len_50_f_agg_mean_ratio_to_whole_left	1074.6
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_contribution_left	1053.6
RAW_10_fft_coefficient_attr_imag_coeff_1_left	1039.4
RAW_1_stats_skew_right	1035.4
RAW_8_perm_entropy_whole	1030.0
RAW_10_agg_linear_trend_attr_intercept_chunk_len_10_f_agg_max_ratio_to_whole_right	1027.4
RAW_1_stats_kurt_left	1025.8
RAW_1_stats_kurt_whole	964.6
RAW_10_change_quantiles_f_agg_var_isabs_True_qh_1_0_ql_0_4_contribution_left	955.4
RAW_10_ratio_beyond_r_sigma_1_5_diff	946.0
RAW_2_ad_stat	940.8
RAW_10_quantile_0_6_whole	940.0
RAW_10_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_4_contribution_left	886.2
RAW_1_stats_mean_right	877.4
RAW_2_adf_icbest_left	876.8
RAW_11_param_0_ratio_to_whole_right	871.2
RAW_1_stats_mean_whole	868.8
RAW_8_spectral_entropy_left	855.0
RAW_10_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_left_mul_RAW_2_bartlett_pvalue	831.0
RAW_10_quantile_0_4_right	817.8
RAW_10_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_0_right	814.2
RAW_2_levene_stat	796.6
RAW_10_ratio_beyond_r_sigma_1_5_contribution_left	790.0
RAW_5_max_power_whole	759.6
RAW_2_ks_pvalue	727.2
RAW_11_param_0_whole	714.2
RAW_2_ks_stat_mul_RAW_10_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_left	703.4
RAW_10_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_ratio_to_whole_right	698.8
RAW_8_approx_entropy_whole	695.2
RAW_1_stats_cv_whole_mul_RAW_10_quantile_0_4_whole	692.6
RAW_1_stats_std_whole_mul_RAW_2_ks_stat	590.6
RAW_10_ratio_value_number_to_time_series_length_ratio_to_whole_left	579.6
RAW_10_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left	568.4
RAW_1_stats_cv_whole_mul_RAW_8_sample_entropy_left	567.4
RAW_10_quantile_0_4_whole_mul_RAW_2_bartlett_pvalue	557.4
RAW_2_levene_pvalue	531.8
RAW_10_percentage_of_reoccurring_values_to_all_values_contribution_left_mul_RAW_10_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	503.2
RAW_10_ratio_value_number_to_time_series_length_whole	487.8
RAW_2_bartlett_stat	476.4
RAW_10_percentage_of_reoccurring_values_to_all_values_contribution_left	460.8
RAW_2_ks_stat_mul_RAW_2_bartlett_pvalue	452.6
RAW_1_stats_cv_whole_mul_RAW_10_percentage_of_reoccurring_values_to_all_values_contribution_left	411.2
RAW_2_bartlett_pvalue	405.8
RAW_10_percentage_of_reoccurring_values_to_all_values_right	368.6
RAW_2_ad_pvalue	342.2
RAW_10_percentage_of_reoccurring_values_to_all_values_ratio	336.4
RAW_1_stats_cv_whole_mul_RAW_10_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left	333.2
