feature	importance
RAW_1_stats_cv_whole_mul_RAW_1_stats_std_whole	1940.6
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio_to_whole_left	752.0
RAW_1_stats_median_ratio	743.4
RAW_4_autocorr_lag1_diff	713.0
RAW_10_quantile_0_6_ratio_to_whole_left	710.8
RAW_3_cumsum_max_ratio_to_whole_left	686.4
RAW_8_sample_entropy_left_add_RAW_2_bartlett_pvalue	681.8
RAW_10_quantile_0_4_contribution_left	636.0
RAW_2_ttest_pvalue	623.0
RAW_12_rpt_cost_cosine_whole	610.4
RAW_11_param_3_right	605.8
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_diff	598.2
RAW_8_sample_entropy_contribution_right	593.6
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_right	588.8
RAW_10_linear_trend_attr_rvalue_ratio	570.8
RAW_10_linear_trend_attr_intercept_ratio	559.8
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_mean_diff	559.0
RAW_8_lziv_complexity_right	557.0
RAW_8_perm_entropy_left	547.0
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_left	541.2
RAW_10_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_right	540.0
f_sq_RAW_10_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_left	537.8
RAW_10_ratio_beyond_r_sigma_1_5_diff	517.8
RAW_1_stats_cv_whole_mul_RAW_10_fft_coefficient_attr_imag_coeff_1_whole	514.4
RAW_4_autocorr_lag1_whole	513.6
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio	504.0
RAW_8_katz_fd_whole	503.6
RAW_4_autocorr_lag1_ratio	496.0
RAW_11_param_5_diff	493.4
RAW_1_stats_kurt_left	489.0
RAW_8_sample_entropy_left_add_RAW_2_ks_stat	472.0
RAW_8_svd_entropy_ratio_to_whole_left	462.4
RAW_8_perm_entropy_whole	454.6
RAW_1_stats_kurt_whole	451.8
RAW_1_stats_cv_whole_mul_RAW_10_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_left	451.0
RAW_1_stats_cv_whole_mul_RAW_10_linear_trend_attr_rvalue_ratio	448.2
RAW_1_stats_cv_whole_mul_RAW_10_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_mean_diff	442.6
RAW_10_change_quantiles_f_agg_var_isabs_True_qh_1_0_ql_0_4_contribution_left	431.8
RAW_1_stats_cv_whole_mul_RAW_11_param_3_right	431.2
RAW_10_fft_coefficient_attr_imag_coeff_1_whole	430.0
RAW_1_stats_cv_whole_mul_RAW_10_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_right	428.6
RAW_10_fft_coefficient_attr_imag_coeff_1_left	425.0
RAW_10_agg_linear_trend_attr_intercept_chunk_len_10_f_agg_max_ratio_to_whole_right	412.8
RAW_10_agg_linear_trend_attr_intercept_chunk_len_50_f_agg_mean_ratio_to_whole_left	412.4
RAW_1_stats_skew_right	408.8
RAW_2_adf_icbest_left	408.6
RAW_1_stats_min_diff	408.2
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_contribution_left	406.2
RAW_8_spectral_entropy_left	395.2
RAW_1_stats_median_whole	385.2
RAW_10_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_4_contribution_left	380.6
RAW_10_ratio_beyond_r_sigma_1_5_contribution_left	375.4
RAW_1_stats_cv_whole_mul_RAW_1_stats_min_diff	372.4
RAW_1_stats_std_whole_div_RAW_10_quantile_0_4_whole	366.4
RAW_1_stats_std_whole_sub_RAW_2_ks_stat	365.4
RAW_1_stats_cv_whole_mul_RAW_11_param_5_diff	363.4
RAW_1_stats_cv_whole_mul_RAW_10_agg_linear_trend_attr_intercept_chunk_len_50_f_agg_mean_ratio_to_whole_left	363.0
RAW_10_quantile_0_4_whole_div_RAW_1_stats_std_whole	359.2
RAW_1_stats_cv_whole_mul_RAW_12_rpt_cost_cosine_whole	353.6
RAW_1_stats_cv_whole_mul_RAW_4_autocorr_lag1_diff	350.6
RAW_1_stats_mean_right	346.6
RAW_2_ad_stat	344.2
RAW_1_stats_cv_whole_mul_RAW_1_stats_median_ratio	329.0
RAW_1_stats_cv_whole_mul_RAW_4_autocorr_lag1_ratio	322.4
RAW_1_stats_cv_whole_mul_RAW_2_ad_stat	317.4
RAW_1_stats_cv_whole_mul_RAW_4_autocorr_lag1_whole	312.0
RAW_11_param_0_ratio_to_whole_right	307.6
RAW_1_stats_cv_whole_mul_RAW_10_fft_coefficient_attr_imag_coeff_1_left	306.8
RAW_1_stats_cv_whole_mul_RAW_10_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_diff	301.2
