feature	importance
mul_RAW_1_stats_cv_whole_RAW_1_stats_std_whole	1145.4
mul_RAW_3_detrend_volatility_normalized_whole_RAW_1_stats_std_whole	1119.6
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_index_mass_quantile_q_0_1_right	996.4
CUMSUM_7_perm_entropy_whole	598.6
RAW_8_quantile_0_6_ratio_to_whole_left	536.8
DIFF_7_hjorth_complexity_right	507.2
RAW_8_index_mass_quantile_q_0_1_right	503.4
RAW_7_lziv_complexity_right	467.2
RAW_8_benford_correlation_ratio_to_whole_left	454.0
DIFF_8_count_above_0_ratio_to_whole_left	444.2
cross_mul_RAW_7_sample_entropy_left_RAW_8_index_mass_quantile_q_0_1_right	418.8
cross_mul_RAW_7_sample_entropy_left_RAW_8_ratio_beyond_r_sigma_1_5_diff	404.8
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left	389.2
MARES_8_count_above_0_left	383.8
cross_mul_RAW_3_detrend_volatility_normalized_whole_RAW_2_ad_stat	383.2
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_DIFF_7_detrended_fluctuation_ratio_to_whole_left	360.2
RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left	359.6
cross_mul_RAW_7_sample_entropy_left_RAW_2_ks_stat	353.2
DIFF_8_benford_correlation_left	352.0
RAW_8_benford_correlation_whole	340.8
DIFF_7_detrended_fluctuation_ratio_to_whole_left	336.4
cross_mul_RAW_3_detrend_volatility_normalized_whole_CUMSUM_2_ad_stat	329.0
div_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	327.2
MARES_8_benford_correlation_right	320.2
cross_mul_RAW_8_quantile_0_4_whole_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio_to_whole_left	320.0
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_MARES_8_partial_autocorrelation_lag_4_ratio_to_whole_left	315.0
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_CUMSUM_8_change_quantiles_f_agg_mean_isabs_True_qh_1_0_ql_0_4_ratio_to_whole_left	313.8
RAW_8_change_quantiles_f_agg_mean_isabs_True_qh_0_6_ql_0_4_ratio_to_whole_left	313.6
cross_mul_RAW_1_stats_cv_whole_RAW_8_agg_linear_trend_attr_slope_chunk_len_10_f_agg_mean_contribution_left	302.4
MARES_8_benford_correlation_whole	297.6
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_DIFF_8_ar_coefficient_coeff_8_k_10_ratio_to_whole_right	294.2
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_DIFF_8_ar_coefficient_coeff_2_k_10_ratio_to_whole_right	292.6
MARES_8_partial_autocorrelation_lag_4_ratio_to_whole_left	292.6
cross_mul_RAW_7_sample_entropy_left_RAW_8_ratio_beyond_r_sigma_3_left	288.0
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_CUMSUM_8_benford_correlation_whole	286.8
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_quantile_0_6_ratio_to_whole_left	282.8
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_agg_linear_trend_attr_intercept_chunk_len_10_f_agg_max_ratio_to_whole_right	282.6
DIFF_8_benford_correlation_whole	277.4
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_MARES_8_quantile_0_6_right	277.0
CUMSUM_8_change_quantiles_f_agg_mean_isabs_True_qh_1_0_ql_0_4_ratio_to_whole_left	276.2
cross_mul_RAW_1_stats_cv_whole_DIFF_9_ar_param_0_whole	275.8
cross_mul_RAW_7_sample_entropy_left_DIFF_8_ar_coefficient_coeff_8_k_10_ratio_to_whole_right	275.8
DIFF_8_ar_coefficient_coeff_2_k_10_ratio_to_whole_right	275.2
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_left	273.8
cross_mul_RAW_7_sample_entropy_left_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left	273.6
RAW_8_ratio_beyond_r_sigma_1_left	271.8
DIFF_8_ratio_beyond_r_sigma_1_5_whole	264.4
CUMSUM_8_benford_correlation_left	262.2
cross_mul_RAW_1_stats_cv_whole_CUMSUM_8_ratio_beyond_r_sigma_1_5_diff	261.4
RAW_8_index_mass_quantile_q_0_8_left	260.2
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_ratio_beyond_r_sigma_0_5_diff	259.2
cross_mul_RAW_3_detrend_volatility_normalized_whole_CUMSUM_8_partial_autocorrelation_lag_4_ratio_to_whole_left	256.8
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_change_quantiles_f_agg_mean_isabs_True_qh_0_6_ql_0_4_ratio_to_whole_left	256.0
cross_mul_RAW_7_sample_entropy_left_RAW_8_agg_linear_trend_attr_intercept_chunk_len_10_f_agg_max_ratio_to_whole_right	254.2
CUMSUM_3_detrend_volatility_normalized_ratio	251.8
cross_mul_RAW_1_stats_cv_whole_DIFF_8_agg_linear_trend_attr_rvalue_chunk_len_10_f_agg_mean_whole	245.2
cross_mul_RAW_3_detrend_volatility_normalized_whole_MARES_10_rpt_cost_rank_diff	244.6
cross_mul_RAW_7_sample_entropy_left_RAW_5_dominant_freq_ratio_to_whole_left	243.2
RAW_8_ratio_value_number_to_time_series_length_whole	242.6
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_CUMSUM_3_detrend_volatility_normalized_ratio	242.6
RAW_8_agg_linear_trend_attr_intercept_chunk_len_10_f_agg_max_ratio_to_whole_right	242.0
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_CUMSUM_2_kpss_pvalue_ratio_to_whole_left	240.8
DIFF_8_ar_coefficient_coeff_8_k_10_ratio_to_whole_right	240.0
cross_mul_RAW_7_sample_entropy_left_RAW_1_stats_median_ratio	237.8
cross_mul_RAW_8_quantile_0_4_whole_CUMSUM_2_ad_pvalue	236.2
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_DIFF_8_ratio_beyond_r_sigma_1_5_whole	235.8
cross_mul_RAW_1_stats_std_whole_MARES_9_ar_param_1_ratio	233.4
cross_mul_RAW_1_stats_cv_whole_RAW_10_rpt_cost_cosine_whole	230.6
RAW_5_dominant_freq_ratio_to_whole_left	227.4
cross_mul_RAW_7_sample_entropy_left_DIFF_2_ks_stat	225.2
cross_mul_RAW_1_stats_cv_whole_MARES_9_ar_param_1_ratio	223.8
cross_mul_RAW_1_stats_cv_whole_MARES_8_fft_coefficient_attr_imag_coeff_3_ratio_to_whole_right	223.6
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_index_mass_quantile_q_0_8_left	221.8
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_2_adf_icbest_left	221.2
cross_mul_RAW_7_sample_entropy_left_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_right	219.8
cross_mul_RAW_3_detrend_volatility_normalized_whole_RAW_8_agg_linear_trend_attr_slope_chunk_len_10_f_agg_mean_contribution_left	219.8
cross_mul_RAW_3_detrend_volatility_normalized_whole_MARES_8_partial_autocorrelation_lag_4_ratio_to_whole_left	219.0
cross_mul_RAW_1_stats_cv_whole_RAW_1_stats_median_ratio	218.4
div_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_7_sample_entropy_left	216.8
DIFF_8_agg_linear_trend_attr_rvalue_chunk_len_10_f_agg_mean_whole	216.6
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_DIFF_2_ks_stat	216.2
cross_mul_RAW_1_stats_cv_whole_RAW_8_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_right	216.0
DIFF_2_ks_stat	215.8
cross_mul_RAW_3_detrend_volatility_normalized_whole_RAW_8_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_right	215.0
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_ratio_beyond_r_sigma_1_5_diff	213.0
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_CUMSUM_8_partial_autocorrelation_lag_4_ratio_to_whole_left	211.4
cross_mul_RAW_7_sample_entropy_left_RAW_8_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_left	210.2
sub_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_7_sample_entropy_left	208.2
RAW_10_rpt_cost_cosine_whole	208.0
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_5_dominant_freq_ratio_to_whole_left	207.2
cross_mul_RAW_8_quantile_0_4_whole_MARES_9_ar_param_1_ratio	206.0
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_whole	206.0
div_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	205.8
cross_mul_RAW_8_quantile_0_4_whole_DIFF_2_levene_pvalue	205.2
cross_mul_RAW_1_stats_cv_whole_CUMSUM_2_wilcoxon_stat	204.2
cross_mul_RAW_1_stats_std_whole_CUMSUM_3_detrend_volatility_normalized_right	204.0
cross_mul_RAW_1_stats_cv_whole_RAW_8_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_left	203.2
cross_mul_RAW_1_stats_cv_whole_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio_to_whole_left	203.2
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_ratio_beyond_r_sigma_3_left	202.2
cross_mul_RAW_7_sample_entropy_left_CUMSUM_2_kpss_pvalue_ratio_to_whole_left	201.6
cross_mul_RAW_7_sample_entropy_left_MARES_8_partial_autocorrelation_lag_4_ratio_to_whole_left	201.2
cross_mul_RAW_7_sample_entropy_left_DIFF_8_ar_coefficient_coeff_2_k_10_ratio_to_whole_right	201.0
cross_mul_RAW_7_sample_entropy_left_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio_to_whole_left	201.0
cross_mul_RAW_7_sample_entropy_left_RAW_8_agg_linear_trend_attr_slope_chunk_len_10_f_agg_mean_contribution_left	199.6
cross_mul_RAW_7_sample_entropy_left_RAW_8_count_above_0_whole	198.0
RAW_2_adf_icbest_left	197.6
cross_mul_RAW_3_detrend_volatility_normalized_whole_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio_to_whole_left	197.6
cross_mul_RAW_7_sample_entropy_left_RAW_8_ratio_beyond_r_sigma_0_5_diff	196.8
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_3_detrend_volatility_normalized_right	196.4
cross_mul_RAW_7_sample_entropy_left_CUMSUM_7_hjorth_complexity_whole	195.6
RAW_1_stats_median_ratio	195.4
cross_mul_RAW_3_detrend_volatility_normalized_whole_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left	195.2
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_1_stats_median_ratio	194.4
cross_mul_RAW_7_sample_entropy_left_CUMSUM_3_detrend_volatility_normalized_ratio	194.0
cross_mul_RAW_1_stats_cv_whole_CUMSUM_8_partial_autocorrelation_lag_6_whole	192.6
cross_mul_RAW_7_sample_entropy_left_RAW_1_stats_min_whole	192.4
cross_mul_RAW_7_sample_entropy_left_MARES_8_count_above_0_left	192.2
cross_mul_RAW_3_detrend_volatility_normalized_whole_CUMSUM_2_wilcoxon_stat	192.2
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio_to_whole_left	192.2
div_RAW_1_stats_std_whole_RAW_8_quantile_0_4_whole	191.6
sub_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_7_sample_entropy_left	190.6
cross_mul_RAW_3_detrend_volatility_normalized_whole_RAW_1_stats_median_ratio	190.6
cross_mul_RAW_1_stats_cv_whole_CUMSUM_8_partial_autocorrelation_lag_4_ratio_to_whole_left	189.8
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_7_lziv_complexity_right	188.6
cross_mul_RAW_8_quantile_0_4_whole_DIFF_8_agg_linear_trend_attr_rvalue_chunk_len_10_f_agg_mean_whole	188.0
CUMSUM_8_benford_correlation_whole	184.0
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left	183.8
cross_mul_RAW_3_detrend_volatility_normalized_whole_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_mean_diff	183.0
cross_mul_RAW_8_quantile_0_4_whole_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left	182.0
cross_mul_RAW_7_sample_entropy_left_CUMSUM_8_partial_autocorrelation_lag_6_whole	181.6
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_CUMSUM_8_ratio_beyond_r_sigma_1_5_diff	181.2
div_RAW_8_quantile_0_4_whole_RAW_1_stats_std_whole	181.2
MARES_10_rpt_cost_rank_diff	180.0
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_2_ad_pvalue	179.2
