feature	importance
RAW_1_stats_cv_whole_mul_RAW_1_stats_std_whole	2877.0
RAW_1_stats_median_ratio	1689.6
RAW_10_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_right	1646.0
RAW_10_quantile_0_6_ratio_to_whole_left	1643.6
RAW_10_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_left	1640.4
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio_to_whole_left	1612.4
RAW_8_sample_entropy_left	1604.2
RAW_10_ratio_beyond_r_sigma_1_5_diff	1578.4
RAW_12_rpt_cost_cosine_whole	1573.2
RAW_3_cumsum_max_ratio_to_whole_left	1539.4
RAW_8_sample_entropy_diff	1520.0
RAW_11_param_3_right	1508.2
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_right	1505.0
RAW_10_change_quantiles_f_agg_var_isabs_True_qh_1_0_ql_0_4_contribution_left	1503.4
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_diff	1493.8
RAW_4_autocorr_lag1_diff	1473.2
RAW_10_linear_trend_attr_rvalue_ratio	1472.0
RAW_4_autocorr_lag1_ratio	1402.2
RAW_8_sample_entropy_whole	1395.0
RAW_10_fft_coefficient_attr_imag_coeff_1_whole	1370.8
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_left	1361.4
RAW_10_ar_coefficient_coeff_2_k_10_left	1328.8
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_mean_diff	1309.6
RAW_2_ks_stat	1305.4
RAW_8_perm_entropy_left	1296.0
RAW_1_stats_median_whole	1292.8
RAW_1_stats_cv_whole	1277.8
RAW_8_svd_entropy_ratio_to_whole_left	1206.4
RAW_8_perm_entropy_whole	1153.6
RAW_1_stats_mean_right	1146.8
RAW_1_stats_kurt_whole	1128.6
RAW_2_ad_stat	1093.4
RAW_8_spectral_entropy_left	1070.2
RAW_10_linear_trend_attr_intercept_ratio	1068.4
RAW_10_quantile_0_4_right	1044.8
RAW_10_linear_trend_attr_intercept_contribution_left	1022.4
RAW_1_stats_kurt_left	981.8
RAW_2_levene_stat	958.8
RAW_2_ks_pvalue	958.0
RAW_10_ratio_beyond_r_sigma_1_5_whole	956.2
RAW_2_bartlett_pvalue	916.4
RAW_1_stats_mean_whole	856.0
RAW_10_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_0_right	807.8
RAW_11_param_0_whole	775.4
RAW_2_bartlett_stat	751.0
RAW_1_stats_cv_whole_mul_RAW_8_sample_entropy_left	738.2
RAW_2_shapiro_pvalue_left	699.2
RAW_10_ratio_value_number_to_time_series_length_ratio_to_whole_left	644.6
RAW_10_quantile_0_4_whole	614.4
RAW_10_quantile_0_6_whole	613.8
RAW_2_levene_pvalue	599.4
RAW_1_stats_min_whole	587.2
RAW_5_max_power_whole	550.0
RAW_10_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	539.8
RAW_10_percentage_of_reoccurring_values_to_all_values_diff	530.2
RAW_10_change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_4_whole	488.8
RAW_8_cond_entropy_left	482.2
RAW_10_ratio_value_number_to_time_series_length_whole	452.2
RAW_10_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left	449.2
RAW_2_ad_pvalue	443.8
RAW_6_iqr_whole	418.0
RAW_10_percentage_of_reoccurring_values_to_all_values_contribution_left	394.6
RAW_10_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_4_whole	390.8
RAW_1_stats_std_whole	385.2
RAW_10_change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_2_whole	373.8
RAW_10_percentage_of_reoccurring_datapoints_to_all_datapoints_ratio_to_whole_right	355.6
RAW_10_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_0_whole	350.4
RAW_1_stats_cv_whole_mul_RAW_10_percentage_of_reoccurring_values_to_all_values_contribution_left	347.8
RAW_1_stats_std_whole_mul_RAW_8_sample_entropy_left	316.4
RAW_1_stats_cv_whole_mul_RAW_10_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left	306.8
RAW_10_percentage_of_reoccurring_values_to_all_values_right	306.6
RAW_10_percentage_of_reoccurring_values_to_all_values_ratio	288.2
RAW_10_percentage_of_reoccurring_datapoints_to_all_datapoints_ratio_to_whole_left	255.6
RAW_2_jb_pvalue_left	246.4
RAW_10_percentage_of_reoccurring_datapoints_to_all_datapoints_left	220.6
RAW_7_rolling_std_w50_mean_whole	213.0
RAW_10_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_mul_RAW_1_stats_std_whole	204.2
RAW_10_percentage_of_reoccurring_values_to_all_values_contribution_left_mul_RAW_8_sample_entropy_left	197.4
RAW_10_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_mul_RAW_10_percentage_of_reoccurring_values_to_all_values_contribution_left	184.2
RAW_10_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_mul_RAW_8_sample_entropy_left	163.0
RAW_10_percentage_of_reoccurring_values_to_all_values_contribution_left_mul_RAW_1_stats_std_whole	157.8
RAW_10_ratio_value_number_to_time_series_length_diff	143.8
