feature	importance
sample_entropy_0	650.6
perm_entropy_0	621.4
cv_diff	535.2
ks_stat	525.8
bartlett_stat	461.8
ad_stat	444.0
ar_residuals_s2_pred_std	418.4
ratio_beyond_r_sigma_1_5	394.0
autocorr_lag1_diff	383.2
cond_entropy_0	370.2
higuchi_fd_diff	364.2
ttest_pvalue	363.6
ks_pvalue	354.6
hjorth_complexity_diff	353.0
change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_4	346.8
mannwhitney_pvalue	333.6
kpss_stat_diff	333.6
sample_entropy_1	332.4
fft_coefficient_attr_imag_coeff_3	314.4
approx_entropy_0	314.4
median_diff	310.4
agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_	309.8
ar_residuals_s2_pred_skew	307.6
fft_coefficient_attr_imag_coeff_2	303.6
param_5_diff	297.4
levene_stat	297.0
param_3_diff	292.2
ar_residuals_s1_pred_kurt	288.6
perm_entropy_1	288.2
sample_entropy_diff	287.4
wilcoxon_stat	279.8
agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_	273.8
cond_entropy_diff	269.4
ar_residuals_s2_pred_kurt	260.8
lziv_complexity_0	258.6
fft_coefficient_attr_imag_coeff_1	257.8
lziv_complexity_1	257.8
agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_mean_	247.4
ar_residuals_s1_pred_skew	246.4
bartlett_pvalue	245.6
katz_fd_diff	244.0
agg_linear_trend_attr_rvalue_chunk_len_10_f_agg_max_	238.2
min_diff	232.4
quantile_0_6	228.2
ratio_beyond_r_sigma_6	223.0
theil_sen_slope_diff	221.6
param_0_diff	219.6
adf_stat_diff	219.2
agg_linear_trend_attr_rvalue_chunk_len_10_f_agg_mean_	218.4
perm_entropy_diff	218.4
linear_trend_attr_rvalue_	211.8
skew_diff	208.8
quantile_0_4	207.8
last_location_of_maximum	203.0
partial_autocorrelation_lag_2	202.2
change_quantiles_f_agg_var_isabs_True_qh_0_4_ql_0_2	198.2
dominant_freq_diff	197.8
max_power_diff	196.4
param_4_diff	196.0
hjorth_mobility_1	191.6
ar_coefficient_coeff_2_k_10	188.4
range_diff	188.0
change_quantiles_f_agg_var_isabs_False_qh_0_4_ql_0_2	186.8
agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_mean_	185.6
svd_entropy_0	183.4
shannon_entropy_0	182.8
mean_diff	179.4
shapiro_pvalue_0	179.2
max_diff	177.0
adf_icbest_diff	176.8
cond_entropy_1	175.8
shapiro_pvalue_1	174.6
sum_diff	173.2
lziv_complexity_diff	169.2
levene_pvalue	169.0
kurt_diff	168.8
agg_linear_trend_attr_intercept_chunk_len_10_f_agg_max_	167.6
spectral_entropy_0	167.0
shapiro_pvalue_diff	166.2
petrosian_fd_diff	164.2
svd_entropy_diff	163.6
change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4	161.8
hjorth_mobility_0	161.0
hjorth_complexity_1	156.2
agg_linear_trend_attr_intercept_chunk_len_50_f_agg_max_	154.4
svd_entropy_1	153.6
agg_linear_trend_attr_intercept_chunk_len_5_f_agg_max_	152.8
approx_entropy_1	152.2
jb_pvalue_0	149.4
detrended_fluctuation_diff	147.6
std_ratio	144.4
hjorth_complexity_0	144.0
ad_pvalue	142.6
cumsum_max_diff	134.6
change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_2	132.4
change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_2	132.2
spectral_entropy_diff	132.0
first_location_of_maximum	129.6
agg_linear_trend_attr_slope_chunk_len_50_f_agg_mean_	129.4
spectral_entropy_1	127.6
shannon_entropy_1	125.6
change_quantiles_f_agg_mean_isabs_True_qh_0_6_ql_0_4	125.4
change_quantiles_f_agg_var_isabs_True_qh_1_0_ql_0_2	123.0
quantile_0_1	122.6
approx_entropy_diff	120.2
shannon_entropy_diff	116.8
adf_pvalue_diff	116.2
zero_cross_diff	115.2
adf_pvalue_1	115.2
linear_trend_attr_intercept_	114.8
change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_6	114.0
agg_linear_trend_attr_intercept_chunk_len_50_f_agg_mean_	113.2
mannwhitney_stat	111.8
agg_linear_trend_attr_intercept_chunk_len_10_f_agg_mean_	111.6
num_zerocross_1	110.8
num_zerocross_0	110.6
change_quantiles_f_agg_mean_isabs_True_qh_1_0_ql_0_4	108.4
iqr_diff	105.6
change_quantiles_f_agg_var_isabs_True_qh_1_0_ql_0_4	103.2
change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_0	101.4
agg_linear_trend_attr_slope_chunk_len_10_f_agg_mean_	99.6
rolling_std_diff	97.2
agg_linear_trend_attr_slope_chunk_len_5_f_agg_mean_	93.4
change_quantiles_f_agg_var_isabs_False_qh_1_0_ql_0_4	89.4
linear_trend_attr_slope_	89.2
change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_4	88.6
jb_pvalue_diff	88.0
change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_2	87.2
change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_4	84.8
std_diff	82.6
change_quantiles_f_agg_var_isabs_False_qh_1_0_ql_0_2	82.0
agg_linear_trend_attr_intercept_chunk_len_5_f_agg_mean_	80.0
change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_2	79.8
kpss_pvalue_diff	78.2
jb_pvalue_1	74.8
rolling_std_w50_mean_diff	73.8
wilcoxon_pvalue	73.0
adf_pvalue_0	70.0
kpss_pvalue_1	39.4
kpss_pvalue_0	23.6
