feature	importance
RAW_percentage_of_reoccurring_datapoints_to_all_datapoints	573.8
RAW_percentage_of_reoccurring_values_to_all_values	499.8
RAW_sample_entropy_0	410.6
RAW_bartlett_stat	378.2
RAW_ad_stat	351.2
RAW_perm_entropy_0	339.0
MAde_trend_cv_diff	325.8
RAW_cv_diff	324.8
RAW_ar_residuals_s2_pred_std	314.4
RAW_cond_entropy_0	310.8
RAW_ratio_beyond_r_sigma_1_5	307.8
RAW_ks_stat	305.0
MAde_trend_svd_entropy_1	297.0
RAW_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_	283.4
RAW_ratio_value_number_to_time_series_length	273.2
RAW_ar_residuals_s1_pred_kurt	267.8
RAW_mannwhitney_pvalue	263.2
RAW_cond_entropy_diff	260.6
RAW_sample_entropy_1	254.2
RAW_autocorr_lag1_diff	252.4
RAW_param_5_diff	249.2
RAW_ar_residuals_s2_pred_skew	241.8
MAde_resid_mannwhitney_pvalue	238.6
MAde_trend_cond_entropy_0	237.8
RAW_levene_stat	236.8
RAW_approx_entropy_0	221.8
MAde_trend_svd_entropy_0	215.6
RAW_ttest_pvalue	204.0
RAW_bartlett_pvalue	199.8
RAW_sample_entropy_diff	196.8
RAW_ks_pvalue	194.8
RAW_wilcoxon_stat	189.8
RAW_median_diff	188.4
MAde_trend_fft_coefficient_attr_imag_coeff_3	183.4
RAW_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_	180.8
RAW_perm_entropy_1	180.8
RAW_lziv_complexity_1	179.0
RAW_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_mean_	177.6
MAde_resid_ttest_pvalue	177.6
MAde_trend_petrosian_fd_diff	177.0
RAW_ar_residuals_s2_pred_kurt	173.2
RAW_min_diff	170.2
RAW_hjorth_complexity_diff	169.2
RAW_quantile_0_6	165.8
RAW_lziv_complexity_0	165.6
RAW_fft_coefficient_attr_imag_coeff_2	159.6
MAde_resid_perm_entropy_0	159.2
MAde_trend_lziv_complexity_0	157.2
RAW_param_3_diff	157.0
MAde_trend_param_3_diff	156.0
RAW_levene_pvalue	153.8
MAde_trend_perm_entropy_0	153.4
MAde_trend_num_zerocross_diff	153.4
RAW_katz_fd_diff	153.0
RAW_agg_linear_trend_attr_rvalue_chunk_len_10_f_agg_max_	152.2
MAde_trend_quantile_0_1	149.2
RAW_higuchi_fd_diff	148.4
MAde_resid_higuchi_fd_diff	147.6
MAde_resid_fft_coefficient_attr_imag_coeff_2	147.4
RAW_ratio_beyond_r_sigma_6	146.2
MAde_resid_kpss_stat_diff	146.0
MAde_trend_last_location_of_maximum	144.2
RAW_shapiro_pvalue_1	143.8
MAde_trend_partial_autocorrelation_lag_2	143.2
MAde_trend_ar_residuals_s2_pred_mean	142.0
MAde_trend_detrended_fluctuation_diff	141.4
RAW_ar_residuals_s1_pred_skew	141.2
MAde_resid_wilcoxon_stat	140.8
RAW_ar_coefficient_coeff_2_k_10	140.4
RAW_fft_coefficient_attr_imag_coeff_1	139.4
RAW_quantile_0_4	135.6
MAde_trend_sample_entropy_diff	135.4
MAde_resid_median_diff	133.6
MAde_trend_lziv_complexity_diff	131.6
MAde_trend_param_1_diff	131.2
MAde_trend_ar_residuals_s2_pred_skew	131.2
MAde_resid_lziv_complexity_0	130.2
RAW_jb_pvalue_0	128.8
RAW_dominant_freq_diff	128.6
MAde_trend_lziv_complexity_1	128.4
RAW_lziv_complexity_diff	126.4
RAW_last_location_of_maximum	126.4
RAW_kurt_diff	126.2
MAde_resid_theil_sen_slope_diff	126.0
RAW_spectral_entropy_0	124.4
RAW_kpss_stat_diff	124.2
RAW_range_diff	124.0
MAde_trend_adf_pvalue_diff	124.0
MAde_trend_katz_fd_diff	123.6
RAW_skew_diff	123.0
MAde_trend_fft_coefficient_attr_imag_coeff_2	123.0
MAde_trend_ar_residuals_s1_pred_std	122.8
MAde_trend_skew_diff	122.8
MAde_trend_adf_pvalue_1	121.8
MAde_trend_ratio_beyond_r_sigma_1_5	121.8
MAde_trend_shapiro_pvalue_0	119.6
RAW_hjorth_mobility_1	118.2
MAde_trend_ar_residuals_s1_pred_skew	118.0
MAde_resid_cv_diff	117.4
RAW_partial_autocorrelation_lag_2	116.6
MAde_trend_kurt_diff	115.2
RAW_cond_entropy_1	114.6
MAde_resid_svd_entropy_1	114.0
RAW_shapiro_pvalue_0	113.8
MAde_trend_kpss_stat_diff	113.2
MAde_trend_ar_coefficient_coeff_2_k_10	112.6
MAde_trend_param_4_diff	112.4
RAW_adf_stat_diff	111.2
RAW_max_diff	109.6
RAW_ad_pvalue	109.2
MAde_trend_svd_entropy_diff	109.0
MAde_resid_fft_coefficient_attr_imag_coeff_3	108.8
MAde_trend_levene_stat	108.8
MAde_trend_sum_diff	108.6
MAde_trend_adf_pvalue_0	108.6
RAW_fft_coefficient_attr_imag_coeff_3	108.0
MAde_resid_agg_linear_trend_attr_intercept_chunk_len_5_f_agg_max_	107.4
RAW_svd_entropy_0	107.4
MAde_trend_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_	106.0
RAW_agg_linear_trend_attr_rvalue_chunk_len_10_f_agg_mean_	106.0
MAde_resid_ks_stat	105.2
MAde_trend_dominant_freq_diff	105.0
MAde_trend_param_0_diff	104.2
MAde_resid_ks_pvalue	104.2
RAW_theil_sen_slope_diff	103.4
MAde_resid_perm_entropy_1	103.4
RAW_shapiro_pvalue_diff	102.4
MAde_trend_ad_stat	101.2
RAW_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4	101.2
RAW_max_power_diff	100.2
MAde_trend_cond_entropy_1	100.0
MAde_trend_param_5_diff	99.2
MAde_resid_lziv_complexity_diff	99.0
MAde_trend_spectral_entropy_0	97.6
MAde_resid_quantile_0_6	97.4
MAde_resid_param_0_diff	97.2
RAW_change_quantiles_f_agg_var_isabs_True_qh_0_4_ql_0_2	97.0
MAde_trend_higuchi_fd_diff	97.0
MAde_trend_ar_residuals_s1_pred_kurt	97.0
RAW_adf_icbest_diff	96.2
MAde_trend_min_diff	95.0
MAde_trend_first_location_of_maximum	94.6
MAde_trend_spectral_entropy_diff	94.2
MAde_trend_mannwhitney_pvalue	94.0
MAde_resid_dominant_freq_diff	93.8
MAde_trend_change_quantiles_f_agg_mean_isabs_True_qh_0_6_ql_0_4	93.2
RAW_shannon_entropy_0	93.0
RAW_hjorth_complexity_1	93.0
MAde_trend_hjorth_complexity_0	92.8
RAW_petrosian_fd_diff	92.6
MAde_trend_spectral_entropy_1	92.6
RAW_param_4_diff	92.0
RAW_hjorth_complexity_0	91.8
MAde_trend_num_zerocross_1	90.6
MAde_resid_change_quantiles_f_agg_var_isabs_True_qh_0_4_ql_0_2	90.2
RAW_agg_linear_trend_attr_intercept_chunk_len_10_f_agg_max_	90.2
MAde_trend_max_diff	90.0
MAde_resid_svd_entropy_diff	89.0
RAW_linear_trend_attr_rvalue_	88.8
MAde_trend_jb_pvalue_diff	88.8
RAW_agg_linear_trend_attr_intercept_chunk_len_50_f_agg_max_	87.8
MAde_trend_sample_entropy_1	87.4
MAde_trend_mean_diff	87.2
MAde_trend_max_power_diff	86.8
MAde_resid_adf_stat_diff	86.4
MAde_trend_median_diff	86.0
MAde_trend_shannon_entropy_diff	85.6
MAde_trend_shannon_entropy_0	85.4
MAde_trend_ar_residuals_s2_pred_kurt	85.4
RAW_std_ratio	85.0
MAde_trend_shapiro_pvalue_1	83.8
