feature	importance
cv_diff	586.6
perm_entropy_0	492.6
ar_residuals_s2_pred_std	491.0
cond_entropy_0	464.8
bartlett_stat	455.4
sample_entropy_0	441.6
ks_stat	380.6
percentage_of_reoccurring_values_to_all_values	368.4
agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_	350.8
percentage_of_reoccurring_datapoints_to_all_datapoints	350.4
ad_stat	342.0
ttest_pvalue	337.0
ar_residuals_s1_pred_kurt	332.4
param_5_diff	330.6
autocorr_lag1_diff	328.4
agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_	324.4
agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_mean_	319.0
mannwhitney_pvalue	316.6
ks_pvalue	305.6
cond_entropy_diff	297.2
kpss_stat_diff	296.0
sample_entropy_1	290.0
higuchi_fd_diff	283.8
agg_linear_trend_attr_rvalue_chunk_len_10_f_agg_max_	283.0
sample_entropy_diff	270.6
ratio_beyond_r_sigma_1_5	266.8
levene_stat	266.2
ar_residuals_s2_pred_skew	262.8
lziv_complexity_0	253.0
agg_linear_trend_attr_rvalue_chunk_len_10_f_agg_mean_	252.8
ratio_value_number_to_time_series_length	248.2
param_3_diff	242.4
fft_coefficient_attr_imag_coeff_2	240.0
lziv_complexity_1	231.0
approx_entropy_0	224.8
perm_entropy_1	223.8
ratio_beyond_r_sigma_6	222.4
katz_fd_diff	220.6
bartlett_pvalue	218.2
ar_residuals_s1_pred_skew	217.8
dominant_freq_diff	217.4
svd_entropy_diff	217.0
fft_coefficient_attr_imag_coeff_3	216.0
adf_stat_diff	214.2
svd_entropy_0	209.0
last_location_of_maximum	208.8
shannon_entropy_1	203.2
shannon_entropy_0	203.0
quantile_0_6	202.2
svd_entropy_1	200.2
ar_residuals_s2_pred_kurt	199.2
hjorth_complexity_diff	197.8
median_diff	195.6
lziv_complexity_diff	193.0
wilcoxon_stat	186.2
approx_entropy_1	181.6
cond_entropy_1	180.2
linear_trend_attr_rvalue_	178.8
ar_coefficient_coeff_2_k_10	174.2
shapiro_pvalue_diff	173.4
levene_pvalue	173.0
adf_icbest_diff	172.6
ad_pvalue	172.6
shapiro_pvalue_1	168.4
quantile_0_4	165.6
fft_coefficient_attr_imag_coeff_1	158.8
partial_autocorrelation_lag_2	158.6
spectral_entropy_0	156.8
approx_entropy_diff	155.2
first_location_of_maximum	153.8
max_power_diff	153.2
petrosian_fd_diff	151.2
agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_mean_	146.4
mannwhitney_stat	142.8
param_0_diff	138.6
sum_diff	138.0
jb_pvalue_diff	135.4
num_zerocross_1	135.0
hjorth_complexity_1	132.8
adf_pvalue_diff	132.4
min_diff	128.4
param_4_diff	124.2
detrended_fluctuation_diff	123.2
spectral_entropy_diff	121.0
std_ratio	118.2
skew_diff	116.0
shapiro_pvalue_0	113.6
adf_pvalue_1	110.6
zero_cross_diff	106.4
jb_pvalue_0	106.0
hjorth_complexity_0	104.0
num_zerocross_0	103.8
mean_diff	103.6
spectral_entropy_1	102.8
kpss_pvalue_diff	100.4
agg_linear_trend_attr_slope_chunk_len_50_f_agg_mean_	97.2
kurt_diff	95.8
quantile_0_1	95.2
shannon_entropy_diff	93.6
change_quantiles_f_agg_var_isabs_True_qh_0_4_ql_0_2	92.8
perm_entropy_diff	91.8
agg_linear_trend_attr_intercept_chunk_len_10_f_agg_mean_	89.6
agg_linear_trend_attr_intercept_chunk_len_50_f_agg_max_	89.2
max_diff	88.2
cumsum_max_diff	86.0
change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4	84.6
agg_linear_trend_attr_intercept_chunk_len_5_f_agg_max_	83.4
agg_linear_trend_attr_intercept_chunk_len_50_f_agg_mean_	82.2
linear_trend_attr_intercept_	79.6
adf_pvalue_0	77.0
rolling_std_diff	76.4
agg_linear_trend_attr_intercept_chunk_len_10_f_agg_max_	75.0
change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_6	74.8
iqr_diff	74.2
change_quantiles_f_agg_mean_isabs_True_qh_0_6_ql_0_4	74.2
hjorth_mobility_1	73.6
change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_2	73.4
linear_trend_attr_slope_	73.4
change_quantiles_f_agg_var_isabs_False_qh_0_4_ql_0_2	71.8
wilcoxon_pvalue	71.0
jb_pvalue_1	68.0
