feature	permutation_importance_mean	permutation_importance_std
div_RAW_1_stats_cv_mul_std_whole_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left	0.04944872750082179	0.02352671400061043
div_ASINH_1_stats_cv_mul_std_whole_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left	0.017057816519953525	0.02227165666963326
add_RAW_1_stats_cv_mul_std_whole_CUMSUM_1_stats_theil_sen_slope_whole	0.008820281525496151	0.002547648844263831
div_RAW_1_stats_cv_whole_RAW_7_sample_entropy_whole	0.0038496896033624467	0.0021524796055134446
div_RAW_7_sample_entropy_left_RAW_1_stats_cv_whole	0.0027511398818442453	0.001873911135518366
add_ASINH_1_stats_cv_mul_std_whole_CUMSUM_1_stats_theil_sen_slope_whole	0.002051475828623043	0.0005215277998653391
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left	0.0015312606226897617	0.0006289974466119522
add_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_index_mass_quantile_q_0_1_right	0.00139433563749518	0.0009629010554728153
cross_mul_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left_CUMSUM_1_stats_range_ratio_to_whole_left	0.0012198349759458026	0.0008270496788836377
cross_mul_CUMSUM_2_ad_pvalue_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_2_whole	0.0011114365440408967	0.0006501623308400598
cross_mul_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left_RAW_8_quantile_0_6_ratio_to_whole_left	0.0010966193119440225	0.0008125747334003338
sub_ASINH_1_stats_cv_mul_std_whole_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left	0.001085064857082325	0.0010283831519397896
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_10_rpt_cost_cosine_whole	0.0010381557498984118	0.00039185270881587214
sub_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_2_ratio_to_whole_left	0.0008196062967494767	0.0006115708673988984
sub_RAW_7_sample_entropy_left_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left	0.0007623506371980516	0.0005665986826515833
sqmul_CUMSUM_1_stats_theil_sen_slope_whole_RAW_7_sample_entropy_left	0.0007270572967369137	0.0004770210439169031
div_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	0.0006988350003222189	0.0007423555159707653
div_RAW_1_stats_cv_mul_std_whole_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left	0.0006725921561832549	0.00044131404323033733
sqmul_CUMSUM_1_stats_theil_sen_slope_whole_RAW_7_sample_entropy_whole	0.0006433997274746017	0.00022283738035015318
div_CUMSUM_2_ad_pvalue_RAW_1_stats_cv_mul_std_whole	0.000638555118550751	0.0004985784837732131
sub_RAW_1_stats_cv_mul_std_whole_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	0.0006134147615273011	0.0005282499849912459
cross_mul_RAW_7_sample_entropy_whole_CUMSUM_2_kpss_pvalue_ratio_to_whole_left	0.0006076015611764095	0.00047513272466033924
cross_mul_CUMSUM_1_stats_theil_sen_slope_whole_RAW_7_sample_entropy_diff	0.0006062084409220791	0.0003814641026571508
add_RAW_8_ratio_beyond_r_sigma_1_left_DIFF_2_bartlett_pvalue	0.0005972376356921961	0.0009150942330287513
cross_mul_RAW_8_benford_correlation_whole_RAW_8_count_above_0_whole	0.0005709873509205543	0.0002262753183216724
sub_DIFF_2_levene_pvalue_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_2_ratio_to_whole_left	0.0005565477950912545	0.0006927643363776418
cross_mul_CUMSUM_1_stats_theil_sen_slope_whole_RAW_8_ratio_value_number_to_time_series_length_diff	0.000549784586133758	0.0012107039706605786
sqmul_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left	0.0005439908842843945	0.0005489224757333132
cross_mul_RAW_8_benford_correlation_whole_CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_0_4_ql_0_2_ratio_to_whole_left	0.0005399857752428695	0.00034036611605424964
cross_mul_RAW_2_bartlett_stat_RAW_1_stats_median_ratio	0.0005353423291613558	0.0004470452049338745
cross_mul_CUMSUM_1_stats_theil_sen_slope_whole_CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_1_0_ql_0_4_contribution_right	0.0005304067151147383	0.0005591688454189898
div_RAW_2_bartlett_stat_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left	0.00052795907277001	0.0005289339110528035
sqmul_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_2_ratio_to_whole_left_RAW_7_sample_entropy_whole	0.0005197740126126249	0.00033329763960373107
sub_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_CUMSUM_1_stats_theil_sen_slope_whole	0.0004925694411421366	0.0007709951664215164
cross_mul_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left_DIFF_8_ratio_value_number_to_time_series_length_ratio_to_whole_right	0.0004674043078772095	0.0004298692408190799
cross_mul_CUMSUM_1_stats_theil_sen_slope_whole_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio	0.000454557746133315	0.0005850080831878887
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_ASINH_8_ar_coefficient_coeff_8_k_10_ratio_to_whole_right	0.00045359418316261673	0.0002540102412831242
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_quantile_0_4_ratio_to_whole_left	0.0004354374919988635	0.00030691998776326355
cross_mul_RAW_7_sample_entropy_left_ASINH_8_ratio_beyond_r_sigma_1_5_ratio_to_whole_right	0.0004340325946559665	0.00037234539313070063
cross_mul_RAW_8_ratio_beyond_r_sigma_1_left_CUMSUM_2_kpss_pvalue_ratio_to_whole_left	0.00041006344693564014	0.000542212409440166
cross_mul_RAW_2_bartlett_stat_RAW_2_jb_pvalue_ratio_to_whole_right	0.0004058963641065394	0.00019612423483538244
cross_mul_CUMSUM_2_ad_pvalue_RAW_2_levene_pvalue	0.00040280239031824876	0.0003906345330154492
sub_RAW_1_stats_cv_mul_std_whole_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left	0.0004005871360377567	0.000738294465007347
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_DIFF_8_ratio_value_number_to_time_series_length_ratio_to_whole_right	0.00039919235505873955	0.000518110169137498
div_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left	0.0003736932034757223	0.00025036487486761703
cross_mul_RAW_7_sample_entropy_left_CUMSUM_8_last_location_of_maximum_whole	0.00036809182931168196	9.749602645797804e-05
DIFF_7_hjorth_complexity_ratio_to_whole_right	0.0003658006592163731	0.0003733201051639296
cross_mul_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_4_autocorr_lag1_ratio	0.00036157689025744346	0.0002804194088373183
cross_mul_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_2_ratio_to_whole_left_CUMSUM_3_linear_trend_std_err_left	0.0003495550572732032	0.00015218181502924593
div_RAW_7_sample_entropy_left_RAW_8_ratio_beyond_r_sigma_1_left	0.000349488094048086	0.0002938419618228996
cross_mul_CUMSUM_2_ad_pvalue_RAW_8_quantile_0_6_whole	0.00034093095362186407	0.00019613941284015376
cross_mul_CUMSUM_2_ad_pvalue_DIFF_8_linear_trend_attr_intercept_contribution_right	0.00033677191690197116	0.00021546782082959868
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_DIFF_8_agg_linear_trend_attr_rvalue_chunk_len_10_f_agg_mean_whole	0.00033488928074208886	0.00022984330313224427
cross_mul_RAW_8_benford_correlation_whole_RAW_8_number_peaks_50_diff	0.00033227757683573447	0.0003504896112216411
cross_mul_DIFF_2_levene_pvalue_RAW_2_levene_stat	0.00033091388863981886	0.00016161704916340771
div_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	0.0003208128018121947	0.0005049581513273535
DIFF_7_spectral_entropy_ratio_to_whole_left	0.0003205530739022066	0.00038977258129114785
sub_RAW_1_stats_cv_mul_std_whole_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left	0.00031585464468544594	0.00035514161585869207
mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left	0.000310402843460248	0.0006596746406677663
cross_mul_RAW_8_benford_correlation_whole_RAW_8_quantile_0_6_ratio_to_whole_left	0.0003031338378985416	0.00029827011950520516
add_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left	0.000296407983988084	0.0006765211740795721
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_DIFF_7_detrended_fluctuation_whole	0.0002824695246331721	0.00024652566574260887
cross_mul_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_2_ratio_to_whole_left_RAW_2_jb_pvalue_ratio_to_whole_right	0.0002668798742965472	0.00017992405174702705
cross_mul_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left_CUMSUM_1_stats_max_ratio_to_whole_left	0.00026614289224765047	0.00018819974417625063
sqmul_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left	0.00025838366856521745	0.00026178360304012735
cross_mul_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left_DIFF_8_benford_correlation_whole	0.0002501329113541151	0.00034335945130358137
cross_mul_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_2_ratio_to_whole_left_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left	0.0002462299385411626	0.00017378254914646169
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_CUMSUM_1_stats_max_ratio_to_whole_left	0.00024150576682789416	0.00019983634974422683
cross_mul_CUMSUM_2_ad_pvalue_DIFF_8_fft_coefficient_attr_imag_coeff_2_left	0.0002365308790104192	0.0002322705065554381
sub_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_benford_correlation_whole	0.0002338260471684961	0.0001512470855650635
cross_mul_CUMSUM_2_ad_pvalue_CUMSUM_3_linear_trend_std_err_left	0.0002305768651416529	0.00019551460121346837
div_ASINH_1_stats_cv_mul_std_whole_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left	0.0002260168681163621	0.0004904627576133639
cross_mul_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left_RAW_7_perm_entropy_left	0.00021770985832108458	0.00017080658307982758
cross_mul_RAW_8_benford_correlation_whole_RAW_8_ratio_value_number_to_time_series_length_whole	0.00020058017459042898	0.00016159767608398023
cross_mul_CUMSUM_2_ad_pvalue_CUMSUM_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_6_ratio_to_whole_left	0.00019922422159371014	0.0002985783069832067
cross_mul_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left_DIFF_7_detrended_fluctuation_ratio_to_whole_left	0.00019241591783377256	0.00013051647220422546
sub_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_DIFF_2_levene_pvalue	0.0001841921139399627	0.000316149438336324
cross_mul_RAW_7_sample_entropy_left_CUMSUM_7_katz_fd_left	0.0001819428137746959	0.00010674001501757893
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_ASINH_8_sum_of_reoccurring_data_points_ratio_to_whole_left	0.00017417964520606512	0.00017201790540086092
cross_mul_RAW_8_ratio_beyond_r_sigma_1_left_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_ratio_to_whole_right	0.00017138489419257996	0.00031638884681586273
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_DIFF_8_change_quantiles_f_agg_mean_isabs_True_qh_0_6_ql_0_4_diff	0.00017062376627625665	6.300719218692737e-05
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_ratio_beyond_r_sigma_1_5_whole	0.00016984263347213257	0.00017132314199415092
cross_mul_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left_RAW_8_quantile_0_4_ratio_to_whole_left	0.000169638186203348	9.845982543214549e-05
sub_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_ratio_beyond_r_sigma_1_left	0.00016825970616137441	0.00022610333712271021
sub_RAW_7_sample_entropy_left_RAW_7_sample_entropy_whole	0.0001661828017518974	0.0001268499970196093
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_1_0_ql_0_4_contribution_left	0.00016613656075340936	0.0001218959279792385
cross_mul_CUMSUM_2_ad_pvalue_RAW_8_benford_correlation_right	0.0001646086397852098	7.268719089393245e-05
add_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_benford_correlation_whole	0.00016430429300589243	0.0001602683694952382
cross_mul_RAW_1_stats_cv_whole_CUMSUM_2_adf_stat_contribution_left	0.00016396275122020353	0.00012426569541029524
cross_mul_RAW_1_stats_cv_mul_std_whole_CUMSUM_8_ar_coefficient_coeff_0_k_10_whole	0.0001638972690433216	0.0001680352560145778
cross_mul_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_2_ratio_to_whole_left_DIFF_9_ar_param_5_whole	0.00016347913916633705	0.00011160156146500528
cross_mul_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left_RAW_8_benford_correlation_right	0.00016109097413113946	8.041223691332377e-05
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_DIFF_8_ar_coefficient_coeff_2_k_10_ratio_to_whole_right	0.00015132458946500726	7.485417617296615e-05
sqmul_RAW_8_index_mass_quantile_q_0_1_right_RAW_7_sample_entropy_left	0.0001512244108497618	0.0001788041942168375
div_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left	0.00014899346009459522	0.0001928484395039517
sub_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_2_ratio_to_whole_left	0.00014888672685356544	0.00034776830847574287
cross_mul_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_2_ratio_to_whole_left_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio_to_whole_left	0.0001479084561650501	0.00010073834365166704
cross_mul_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_2_ratio_to_whole_left_CUMSUM_2_jb_pvalue_ratio	0.00014185831785755275	0.0001886311738703654
cross_mul_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_2_ratio_to_whole_left_DIFF_8_ratio_beyond_r_sigma_1_5_diff	0.00013603850570775958	0.00012596180190900394
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_DIFF_8_linear_trend_attr_intercept_contribution_right	0.00013559852282570283	0.00032324876036227905
cross_mul_CUMSUM_2_ad_pvalue_RAW_8_quantile_0_6_right	0.0001355484184825606	0.0001823101267326516
cross_mul_RAW_8_ratio_beyond_r_sigma_1_left_CUMSUM_7_hjorth_complexity_whole	0.0001335409262034826	0.00015044520787589982
cross_mul_CUMSUM_2_ad_pvalue_DIFF_8_benford_correlation_left	0.00013165224699226874	0.00021120203046451293
cross_mul_CUMSUM_1_stats_theil_sen_slope_whole_DIFF_8_agg_linear_trend_attr_intercept_chunk_len_10_f_agg_mean_ratio	0.00013123222209839746	0.0003037011886883582
