feature	importance
RAW_12_rpt_cost_cosine_whole	1002.6
RAW_8_perm_entropy_0	794.2
RAW_10_percentage_of_reoccurring_datapoints_to_all_datapoints	749.8
RAW_10_percentage_of_reoccurring_values_to_all_values	666.2
RAW_8_sample_entropy_0	647.6
RAW_2_ks_stat	633.0
RAW_1_theil_sen_slope_left	631.2
RAW_1_cv_left	601.8
RAW_9_higuchi_fd_diff	597.6
RAW_11_param_5_diff	587.6
RAW_4_autocorr_lag1_diff	571.0
RAW_2_bartlett_stat	561.6
RAW_1_mean_right	541.6
RAW_10_ratio_beyond_r_sigma_1_5	540.0
RAW_1_cv_right	533.2
RAW_8_perm_entropy_1	533.0
RAW_2_ad_stat	527.0
RAW_2_ttest_pvalue	525.6
RAW_1_kurt_left	519.4
RAW_1_skew_right	508.8
RAW_12_rpt_cost_rank_left	491.4
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_	489.2
RAW_1_cv_diff	489.2
RAW_10_first_location_of_maximum	466.8
RAW_8_hjorth_complexity_diff	466.4
RAW_12_rpt_cost_cosine_left	461.6
RAW_8_sample_entropy_1	449.6
RAW_8_sample_entropy_diff	444.8
RAW_8_lziv_complexity_1	441.2
RAW_2_kpss_stat_diff	434.6
RAW_11_param_3_diff	429.8
RAW_1_skew_left	427.0
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_mean_	421.8
RAW_1_median_diff	421.6
RAW_9_katz_fd_diff	418.2
RAW_8_cond_entropy_diff	414.8
RAW_8_lziv_complexity_0	408.2
RAW_10_ratio_value_number_to_time_series_length	406.4
RAW_2_mannwhitney_pvalue	397.8
RAW_12_rpt_cost_cosine_right	397.2
RAW_10_fft_coefficient_attr_imag_coeff_3	396.6
RAW_1_min_diff	395.4
RAW_2_wilcoxon_stat	394.4
RAW_12_rpt_cost_l1_whole	393.0
RAW_10_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_	390.0
RAW_10_quantile_0_6	378.2
RAW_3_sum_right	376.2
RAW_2_levene_stat	375.4
RAW_8_approx_entropy_0	374.2
