feature	importance
cv_diff	733.2
percentage_of_reoccurring_datapoints_to_all_datapoints	647.8
perm_entropy_0	626.4
percentage_of_reoccurring_values_to_all_values	593.4
sample_entropy_0	548.2
ks_stat	544.0
cond_entropy_0	524.8
ar_residuals_s2_pred_std	499.4
bartlett_stat	493.6
ad_stat	448.8
autocorr_lag1_diff	436.4
ratio_beyond_r_sigma_1_5	436.0
higuchi_fd_diff	412.6
mannwhitney_pvalue	404.8
param_5_diff	399.6
ar_residuals_s1_pred_kurt	394.0
ttest_pvalue	393.8
cond_entropy_diff	384.8
perm_entropy_1	367.8
fft_coefficient_attr_imag_coeff_2	365.2
agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_	364.2
sample_entropy_diff	352.4
sample_entropy_1	351.8
ar_residuals_s2_pred_skew	346.8
fft_coefficient_attr_imag_coeff_3	346.2
hjorth_complexity_diff	344.4
wilcoxon_stat	344.2
median_diff	339.8
ratio_value_number_to_time_series_length	334.6
kpss_stat_diff	328.6
ks_pvalue	327.0
agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_mean_	313.0
lziv_complexity_1	312.6
katz_fd_diff	307.0
agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_	304.4
quantile_0_6	298.4
min_diff	297.4
lziv_complexity_0	296.4
fft_coefficient_attr_imag_coeff_1	295.0
ar_residuals_s2_pred_kurt	290.6
levene_stat	288.6
param_3_diff	287.0
ar_residuals_s1_pred_skew	285.0
quantile_0_4	269.4
approx_entropy_0	269.4
last_location_of_maximum	262.2
agg_linear_trend_attr_rvalue_chunk_len_10_f_agg_mean_	260.8
linear_trend_attr_rvalue_	258.6
adf_stat_diff	255.4
bartlett_pvalue	253.0
agg_linear_trend_attr_rvalue_chunk_len_10_f_agg_max_	249.2
ratio_beyond_r_sigma_6	247.4
param_0_diff	245.4
ar_coefficient_coeff_2_k_10	243.8
param_4_diff	236.2
dominant_freq_diff	234.0
svd_entropy_0	226.2
skew_diff	221.8
partial_autocorrelation_lag_2	220.4
sum_diff	220.4
spectral_entropy_0	219.0
shapiro_pvalue_1	218.6
max_power_diff	218.4
levene_pvalue	213.8
theil_sen_slope_diff	210.4
hjorth_mobility_1	208.0
svd_entropy_diff	207.0
adf_icbest_diff	205.8
lziv_complexity_diff	204.8
cond_entropy_1	203.4
shapiro_pvalue_diff	200.6
change_quantiles_f_agg_var_isabs_True_qh_0_4_ql_0_2	199.0
range_diff	197.4
agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_mean_	196.6
kurt_diff	195.8
svd_entropy_1	192.8
change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4	192.8
shannon_entropy_0	192.2
max_diff	191.4
petrosian_fd_diff	191.0
agg_linear_trend_attr_intercept_chunk_len_5_f_agg_max_	189.8
shapiro_pvalue_0	188.0
perm_entropy_diff	185.4
change_quantiles_f_agg_var_isabs_False_qh_0_4_ql_0_2	184.0
change_quantiles_f_agg_mean_isabs_True_qh_0_6_ql_0_4	183.6
hjorth_complexity_1	182.0
shannon_entropy_1	180.8
mean_diff	177.8
quantile_0_1	177.6
hjorth_complexity_0	177.4
approx_entropy_diff	176.4
detrended_fluctuation_diff	176.2
hjorth_mobility_0	175.4
std_ratio	172.4
approx_entropy_1	171.8
agg_linear_trend_attr_intercept_chunk_len_10_f_agg_max_	171.4
change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_4	168.8
agg_linear_trend_attr_intercept_chunk_len_50_f_agg_max_	167.4
cumsum_max_diff	161.8
agg_linear_trend_attr_intercept_chunk_len_50_f_agg_mean_	160.6
ad_pvalue	159.6
first_location_of_maximum	156.8
num_zerocross_1	153.8
spectral_entropy_diff	152.0
spectral_entropy_1	149.4
num_zerocross_0	146.6
change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_2	144.8
agg_linear_trend_attr_slope_chunk_len_50_f_agg_mean_	144.6
change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_6	140.8
jb_pvalue_0	139.8
change_quantiles_f_agg_mean_isabs_True_qh_1_0_ql_0_4	136.4
adf_pvalue_1	130.2
mannwhitney_stat	127.4
linear_trend_attr_intercept_	126.6
zero_cross_diff	125.6
agg_linear_trend_attr_intercept_chunk_len_10_f_agg_mean_	124.2
shannon_entropy_diff	120.2
change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_0	119.8
change_quantiles_f_agg_var_isabs_True_qh_1_0_ql_0_2	119.4
change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_2	117.8
adf_pvalue_diff	116.6
change_quantiles_f_agg_var_isabs_False_qh_1_0_ql_0_2	115.0
change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_2	114.2
agg_linear_trend_attr_slope_chunk_len_10_f_agg_mean_	113.4
rolling_std_diff	111.4
iqr_diff	111.0
linear_trend_attr_slope_	109.2
change_quantiles_f_agg_var_isabs_True_qh_1_0_ql_0_4	109.0
change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_4	104.8
adf_pvalue_0	103.8
change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_2	103.6
change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_4	103.0
change_quantiles_f_agg_var_isabs_False_qh_1_0_ql_0_4	101.4
jb_pvalue_diff	100.2
agg_linear_trend_attr_slope_chunk_len_5_f_agg_mean_	97.8
wilcoxon_pvalue	88.6
